CONDITION_ID	PHENOTYPE_ID
OMIM:608022	HP:0006615
OMIM:608022	HP:0008435
OMIM:608022	HP:0008643
OMIM:608022	HP:0010306
OMIM:608022	HP:0010880
OMIM:608022	HP:0011330
OMIM:608022	HP:0012725
OMIM:608022	HP:0030290
OMIM:608022	HP:0100752
OMIM:608022	HP:0100880
OMIM:608022	HP:0200133
OMIM:608022	MP:0000566
OMIM:608027	HP:0000007
OMIM:608027	HP:0000218
OMIM:608027	HP:0000248
OMIM:608027	HP:0000253
OMIM:608027	HP:0000293
OMIM:608027	HP:0000343
OMIM:608027	HP:0000365
OMIM:608027	HP:0000369
OMIM:608027	HP:0000400
OMIM:608027	HP:0000520
OMIM:608027	HP:0000637
OMIM:608027	HP:0000648
OMIM:608027	HP:0001250
OMIM:608027	HP:0001263
OMIM:608027	HP:0001272
OMIM:608027	HP:0001276
OMIM:608027	HP:0001319
OMIM:608027	HP:0001321
OMIM:608027	HP:0001347
OMIM:608027	HP:0002059
OMIM:608027	HP:0002079
OMIM:608027	HP:0002365
OMIM:608027	HP:0002421
OMIM:608027	HP:0002714
OMIM:608027	HP:0003577
OMIM:608027	HP:0003676
OMIM:608027	HP:0004322
OMIM:608027	HP:0004325
OMIM:608027	HP:0005280
OMIM:608027	HP:0008936
OMIM:608027	HP:0012110
OMIM:608028	HP:0000218
OMIM:608028	HP:0000268
OMIM:608028	HP:0000289
OMIM:608028	HP:0000385
OMIM:608028	HP:0000426
OMIM:608028	HP:0000431
OMIM:608028	HP:0000508
OMIM:608028	HP:0000668
OMIM:608028	HP:0001204
OMIM:608028	HP:0001830
OMIM:608028	HP:0003745
OMIM:608028	HP:0004322
OMIM:608028	HP:0006152
OMIM:608028	HP:0008589
OMIM:608028	HP:0009381
OMIM:608029	HP:0000007
OMIM:608029	HP:0000750
OMIM:608029	HP:0001252
OMIM:608029	HP:0001270
OMIM:608029	HP:0001272
OMIM:608029	HP:0001276
OMIM:608029	HP:0001310
OMIM:608029	HP:0001347
OMIM:608029	HP:0001763
OMIM:608029	HP:0002066
OMIM:608029	HP:0002080
OMIM:608029	HP:0002312
OMIM:608029	HP:0003577
OMIM:608029	HP:0003680
OMIM:608029	HP:0004322
OMIM:608030	HP:0000006
OMIM:608030	HP:0001265
OMIM:608030	HP:0001288
OMIM:608030	HP:0002380
OMIM:608030	HP:0002529
OMIM:608030	HP:0007126
OMIM:608030	HP:0007354
OMIM:608033	HP:0000006
OMIM:608033	HP:0001250
OMIM:608033	HP:0001259
OMIM:608033	HP:0001298
OMIM:608033	HP:0002090
OMIM:608033	HP:0002171
OMIM:608033	HP:0002181
OMIM:608033	HP:0002445
OMIM:608033	HP:0002510
OMIM:608033	HP:0002922
OMIM:608033	HP:0003593
OMIM:608033	HP:0003829
OMIM:608049	HP:0000717
OMIM:608049	HP:0000721
OMIM:608049	HP:0000723
OMIM:608049	HP:0000728
OMIM:608049	HP:0000732
OMIM:608049	HP:0000733
OMIM:608049	HP:0000750
OMIM:608049	HP:0000758
OMIM:608049	HP:0001249
OMIM:608049	HP:0001250
OMIM:608049	HP:0001426
OMIM:608049	HP:0002353
OMIM:608049	HP:0002919
OMIM:608049	HP:0003144
OMIM:608049	HP:0003745
OMIM:608049	HP:0011463
OMIM:608051	HP:0000006
OMIM:608051	HP:0000531
OMIM:608051	HP:0000531
OMIM:608051	HP:0000563
OMIM:608051	HP:0000603
OMIM:608051	HP:0001149
OMIM:608051	HP:0007641
OMIM:608051	HP:0007663
OMIM:608051	HP:0007722
OMIM:608051	HP:0007754
OMIM:608051	HP:0007760
OMIM:608051	HP:0007793
OMIM:608051	HP:0007802
OMIM:608051	HP:0008039
OMIM:608051	HP:0010923
OMIM:608051	HP:0030629
OMIM:608051	HP:0200032
OMIM:608068	HP:0000083
OMIM:608068	HP:0000093
OMIM:608068	HP:0000163
OMIM:608068	HP:0000790
OMIM:608068	HP:0000962
OMIM:608068	HP:0000988
OMIM:608068	HP:0001034
OMIM:608068	HP:0001744
OMIM:608068	HP:0001873
OMIM:608068	HP:0001903
OMIM:608068	HP:0001974
OMIM:608068	HP:0002024
OMIM:608068	HP:0002076
OMIM:608068	HP:0002113
OMIM:608068	HP:0002205
OMIM:608068	HP:0002829
OMIM:608068	HP:0003326
OMIM:608068	HP:0004370
OMIM:608068	HP:0008066
OMIM:608068	HP:0100533
OMIM:608068	HP:0100820
OMIM:608068	HP:0200039
OMIM:608068	HP:0200042
OMIM:608088	HP:0000006
OMIM:608088	HP:0000407
OMIM:608088	HP:0000522
OMIM:608088	HP:0000802
OMIM:608088	HP:0001279
OMIM:608088	HP:0001609
OMIM:608088	HP:0002020
OMIM:608088	HP:0002936
OMIM:608088	HP:0003390
OMIM:608089	HP:0006716
OMIM:608089	HP:0012114
OMIM:608089	HP:0012114
OMIM:608089	HP:0012114
OMIM:608089	MP:0009092
OMIM:608089	MP:0009221
OMIM:608089	MP:0009359
OMIM:608089	MP:0009797
OMIM:608091	HP:0000007
OMIM:608091	HP:0000050
OMIM:608091	HP:0000090
OMIM:608091	HP:0000107
OMIM:608091	HP:0000218
OMIM:608091	HP:0000238
OMIM:608091	HP:0000268
OMIM:608091	HP:0000316
OMIM:608091	HP:0000369
OMIM:608091	HP:0000505
OMIM:608091	HP:0000556
OMIM:608091	HP:0000565
OMIM:608091	HP:0000567
OMIM:608091	HP:0000568
OMIM:608091	HP:0000570
OMIM:608091	HP:0000588
OMIM:608091	HP:0000639
OMIM:608091	HP:0000657
OMIM:608091	HP:0001162
OMIM:608091	HP:0001249
OMIM:608091	HP:0001251
OMIM:608091	HP:0001252
OMIM:608091	HP:0001263
OMIM:608091	HP:0001273
OMIM:608091	HP:0001425
OMIM:608091	HP:0001508
OMIM:608091	HP:0001760
OMIM:608091	HP:0002007
OMIM:608091	HP:0002084
OMIM:608091	HP:0002195
OMIM:608091	HP:0002335
OMIM:608091	HP:0002365
OMIM:608091	HP:0002404
OMIM:608091	HP:0002419
OMIM:608091	HP:0002508
OMIM:608091	HP:0002790
OMIM:608091	HP:0002871
OMIM:608091	HP:0002876
OMIM:608091	HP:0003812
OMIM:608091	HP:0005280
OMIM:608091	HP:0007772
OMIM:608091	HP:0011933
OMIM:608091	HP:0012211
OMIM:608091	HP:0100951
OMIM:608093	HP:0000007
OMIM:608093	HP:0000028
OMIM:608093	HP:0000252
OMIM:608093	HP:0000252
OMIM:608093	HP:0000252
OMIM:608093	HP:0000347
OMIM:608093	HP:0000518
OMIM:608093	HP:0000577
OMIM:608093	HP:0000639
OMIM:608093	HP:0000648
OMIM:608093	HP:0000648
OMIM:608093	HP:0000718
OMIM:608093	HP:0000952
OMIM:608093	HP:0000954
OMIM:608093	HP:0001249
OMIM:608093	HP:0001250
OMIM:608093	HP:0001263
OMIM:608093	HP:0001263
OMIM:608093	HP:0001337
OMIM:608093	HP:0001347
OMIM:608093	HP:0001433
OMIM:608093	HP:0001976
OMIM:608093	HP:0002093
OMIM:608093	HP:0002104
OMIM:608093	HP:0002240
OMIM:608093	HP:0002240
OMIM:608093	HP:0002804
OMIM:608093	HP:0003075
OMIM:608093	HP:0003186
OMIM:608093	HP:0003236
OMIM:608093	HP:0003577
OMIM:608093	HP:0003642
OMIM:608093	HP:0003828
OMIM:608093	HP:0004209
OMIM:608093	HP:0008936
OMIM:608093	HP:0010781
OMIM:608093	MP:0004144
OMIM:608096	HP:0000006
OMIM:608096	HP:0002069
OMIM:608096	HP:0002349
OMIM:608096	HP:0002373
OMIM:608096	HP:0002384
OMIM:608096	HP:0003674
OMIM:608096	HP:0003829
OMIM:608097	HP:0000007
OMIM:608097	HP:0000252
OMIM:608097	HP:0000385
OMIM:608097	HP:0000817
OMIM:608097	HP:0001249
OMIM:608097	HP:0001250
OMIM:608097	HP:0001252
OMIM:608097	HP:0001263
OMIM:608097	HP:0001302
OMIM:608097	HP:0001321
OMIM:608097	HP:0001339
OMIM:608097	HP:0001508
OMIM:608097	HP:0002079
OMIM:608097	HP:0002273
OMIM:608097	HP:0002521
OMIM:608097	HP:0003593
OMIM:608097	HP:0007095
OMIM:608097	HP:0007165
OMIM:608097	HP:0007165
OMIM:608097	HP:0007227
OMIM:608097	HP:0010636
OMIM:608097	HP:0012650
OMIM:608097	HP:0100961
OMIM:608097	HP:0100961
OMIM:608097	MP:0001215
OMIM:608097	MP:0002185
OMIM:608097	MP:0011723
OMIM:608099	HP:0000007
OMIM:608099	HP:0001371
OMIM:608099	HP:0001638
OMIM:608099	HP:0002317
OMIM:608099	HP:0002650
OMIM:608099	HP:0003236
OMIM:608099	HP:0003325
OMIM:608099	HP:0003325
OMIM:608099	HP:0003327
OMIM:608099	HP:0003458
OMIM:608099	HP:0003621
OMIM:608099	HP:0003676
OMIM:608099	HP:0003715
OMIM:608099	HP:0003741
OMIM:608099	HP:0003805
OMIM:608099	HP:0003828
OMIM:608099	HP:0006785
OMIM:608099	HP:0006785
OMIM:608099	HP:0007081
OMIM:608099	HP:0007260
OMIM:608099	HP:0008967
OMIM:608099	HP:0008981
OMIM:608099	HP:0008981
OMIM:608099	HP:0009073
OMIM:608099	HP:0011727
OMIM:608099	HP:0030046
OMIM:608099	HP:0100297
OMIM:608104	HP:0000091
OMIM:608104	HP:0000252
OMIM:608104	HP:0000252
OMIM:608104	HP:0000518
OMIM:608104	HP:0000648
OMIM:608104	HP:0000648
OMIM:608104	HP:0001004
OMIM:608104	HP:0001263
OMIM:608104	HP:0001399
OMIM:608104	HP:0001433
OMIM:608104	HP:0002240
OMIM:608104	HP:0002240
OMIM:608104	HP:0002804
OMIM:608104	HP:0003236
OMIM:608104	HP:0008936
OMIM:608104	MP:0004144
OMIM:608105	HP:0000007
OMIM:608105	HP:0000666
OMIM:608105	HP:0002268
OMIM:608105	HP:0002356
OMIM:608105	HP:0003593
OMIM:608105	HP:0007104
OMIM:608105	HP:0007332
OMIM:608106	HP:0000007
OMIM:608106	HP:0000031
OMIM:608106	HP:0000752
OMIM:608106	HP:0001417
OMIM:608106	HP:0002716
OMIM:608106	HP:0002718
OMIM:608106	HP:0002720
OMIM:608106	HP:0002850
OMIM:608106	HP:0002959
OMIM:608106	HP:0002961
OMIM:608106	HP:0003496
OMIM:608106	HP:0003496
OMIM:608106	HP:0003496
OMIM:608106	HP:0004385
OMIM:608106	HP:0004430
OMIM:608106	HP:0004432
OMIM:608106	HP:0005764
OMIM:608106	HP:0007607
OMIM:608106	HP:0200117
OMIM:608106	MP:0001808
OMIM:608115	HP:0000006
OMIM:608115	HP:0000147
OMIM:608115	HP:0001541
OMIM:608115	HP:0002018
OMIM:608115	HP:0002027
OMIM:608115	HP:0002202
OMIM:608115	HP:0008233
OMIM:608115	HP:0011037
OMIM:608115	HP:0011037
OMIM:608115	HP:0012886
OMIM:608115	HP:0030005
OMIM:608115	HP:0100879
OMIM:608115	MP:0001922
OMIM:608115	MP:0002681
OMIM:608115	MP:0003070
OMIM:608115	MP:0008869
OMIM:608115	MP:0009444
OMIM:608115	MP:0012223
OMIM:608118	HP:0000007
OMIM:608118	HP:0000964
OMIM:608118	HP:0002242
OMIM:608118	HP:0008277
OMIM:608133	HP:0000006
OMIM:608133	HP:0000512
OMIM:608133	HP:0000533
OMIM:608133	HP:0000547
OMIM:608133	HP:0000548
OMIM:608133	HP:0001133
OMIM:608133	HP:0001146
OMIM:608133	HP:0007736
OMIM:608133	HP:0007830
OMIM:608133	HP:0007852
OMIM:608133	HP:0007875
OMIM:608133	HP:0007893
OMIM:608133	HP:0007947
OMIM:608133	HP:0007963
OMIM:608133	HP:0008035
OMIM:608149	HP:0000023
OMIM:608149	HP:0000278
OMIM:608149	HP:0000327
OMIM:608149	HP:0000347
OMIM:608149	HP:0000463
OMIM:608149	HP:0000581
OMIM:608149	HP:0000883
OMIM:608149	HP:0000890
OMIM:608149	HP:0001250
OMIM:608149	HP:0001252
OMIM:608149	HP:0001263
OMIM:608149	HP:0001371
OMIM:608149	HP:0001539
OMIM:608149	HP:0001540
OMIM:608149	HP:0001561
OMIM:608149	HP:0001601
OMIM:608149	HP:0001622
OMIM:608149	HP:0001629
OMIM:608149	HP:0001631
OMIM:608149	HP:0001642
OMIM:608149	HP:0001643
OMIM:608149	HP:0001744
OMIM:608149	HP:0002007
OMIM:608149	HP:0002089
OMIM:608149	HP:0002092
OMIM:608149	HP:0002240
OMIM:608149	HP:0002673
OMIM:608149	HP:0002751
OMIM:608149	HP:0005280
OMIM:608149	HP:0008551
OMIM:608149	HP:0009826
OMIM:608149	HP:0012745
OMIM:608149	HP:0100807
OMIM:608154	HP:0000007
OMIM:608154	HP:0000327
OMIM:608154	HP:0000407
OMIM:608154	HP:0000490
OMIM:608154	HP:0001249
OMIM:608154	HP:0001250
OMIM:608154	HP:0001508
OMIM:608154	HP:0001511
OMIM:608154	HP:0001518
OMIM:608154	HP:0001824
OMIM:608154	HP:0002215
OMIM:608154	HP:0002750
OMIM:608154	HP:0002857
OMIM:608154	HP:0002967
OMIM:608154	HP:0004322
OMIM:608154	HP:0004349
OMIM:608154	HP:0004993
OMIM:608154	HP:0005328
OMIM:608154	HP:0006153
OMIM:608154	HP:0007464
OMIM:608154	HP:0009059
OMIM:608154	HP:0009064
OMIM:608154	HP:0100578
OMIM:608154	HP:0100818
OMIM:608154	HP:0100864
OMIM:608156	HP:0000007
OMIM:608156	HP:0000028
OMIM:608156	HP:0000054
OMIM:608156	HP:0000066
OMIM:608156	HP:0000160
OMIM:608156	HP:0000175
OMIM:608156	HP:0000218
OMIM:608156	HP:0000219
OMIM:608156	HP:0000278
OMIM:608156	HP:0000294
OMIM:608156	HP:0000298
OMIM:608156	HP:0000316
OMIM:608156	HP:0000319
OMIM:608156	HP:0000327
OMIM:608156	HP:0000341
OMIM:608156	HP:0000343
OMIM:608156	HP:0000368
OMIM:608156	HP:0000431
OMIM:608156	HP:0000457
OMIM:608156	HP:0000470
OMIM:608156	HP:0000475
OMIM:608156	HP:0000506
OMIM:608156	HP:0000535
OMIM:608156	HP:0000581
OMIM:608156	HP:0000653
OMIM:608156	HP:0001182
OMIM:608156	HP:0001263
OMIM:608156	HP:0001363
OMIM:608156	HP:0001376
OMIM:608156	HP:0001852
OMIM:608156	HP:0002007
OMIM:608156	HP:0002057
OMIM:608156	HP:0002236
OMIM:608156	HP:0002553
OMIM:608156	HP:0002557
OMIM:608156	HP:0003196
OMIM:608156	HP:0003745
OMIM:608156	HP:0005280
OMIM:608156	HP:0005288
OMIM:608156	HP:0005484
OMIM:608156	HP:0006101
OMIM:608156	HP:0006482
OMIM:608156	HP:0008572
OMIM:608156	HP:0009738
OMIM:608156	HP:0010767
OMIM:608156	HP:0011362
OMIM:608156	HP:0012745
OMIM:608156	HP:0030084
OMIM:608156	HP:0040082
OMIM:608156	HP:0100490
OMIM:608156	HP:0100543
OMIM:608156	HP:0100679
OMIM:608156	HP:0100810
OMIM:608161	HP:0000006
OMIM:608161	HP:0000613
OMIM:608161	HP:0000654
OMIM:608161	HP:0005421
OMIM:608161	HP:0007401
OMIM:608161	HP:0007663
OMIM:608161	HP:0007677
OMIM:608161	HP:0007677
OMIM:608161	HP:0007736
OMIM:608161	HP:0007754
OMIM:608161	HP:0007754
OMIM:608161	HP:0007920
OMIM:608161	HP:0007939
OMIM:608161	HP:0007945
OMIM:608161	HP:0007963
OMIM:608161	HP:0011504
OMIM:608161	HP:0011516
OMIM:608161	HP:0012508
OMIM:608161	MP:0005546
OMIM:608175	HP:0100646
OMIM:608180	HP:0000006
OMIM:608180	HP:0001440
OMIM:608180	HP:0001770
OMIM:608180	HP:0008368
OMIM:608180	HP:0009701
OMIM:608180	HP:0009702
OMIM:608180	HP:0010442
OMIM:608184	HP:0000007
OMIM:608184	HP:0001890
OMIM:608184	HP:0001973
OMIM:608184	HP:0002110
OMIM:608184	HP:0002718
OMIM:608184	HP:0002721
OMIM:608184	HP:0002754
OMIM:608184	HP:0002788
OMIM:608184	HP:0002849
OMIM:608184	HP:0002863
OMIM:608184	HP:0002959
OMIM:608184	HP:0004798
OMIM:608189	HP:0000006
OMIM:608189	HP:0000007
OMIM:608189	HP:0002027
OMIM:608189	HP:0002150
OMIM:608189	HP:0002150
OMIM:608189	HP:0002894
OMIM:608189	HP:0003761
OMIM:608189	HP:0003761
OMIM:608189	HP:0005213
OMIM:608189	HP:0006280
OMIM:608189	HP:0008205
OMIM:608189	HP:0008327
OMIM:608189	HP:0008341
OMIM:608189	HP:0008442
OMIM:608189	HP:0011838
OMIM:608189	HP:0012408
OMIM:608189	HP:0012409
OMIM:608189	MP:0002837
OMIM:608189	MP:0003196
OMIM:608189	MP:0003526
OMIM:608189	MP:0010923
OMIM:608194	HP:0000007
OMIM:608194	HP:0000547
OMIM:608194	HP:0000548
OMIM:608194	HP:0000548
OMIM:608194	HP:0000551
OMIM:608194	HP:0000613
OMIM:608194	HP:0002657
OMIM:608194	HP:0007663
OMIM:608194	HP:0007688
OMIM:608194	HP:0007736
OMIM:608194	HP:0007754
OMIM:608194	HP:0007758
OMIM:608194	HP:0007810
OMIM:608194	HP:0007852
OMIM:608194	HP:0007875
OMIM:608194	HP:0007945
OMIM:608194	HP:0007963
OMIM:608194	HP:0008020
OMIM:608194	HP:0008035
OMIM:608194	HP:0011504
OMIM:608203	HP:0001874
OMIM:608203	HP:0004430
OMIM:608203	HP:0004432
OMIM:608203	HP:0004433
OMIM:608203	MP:0001831
OMIM:608203	MP:0002536
OMIM:608203	MP:0002541
OMIM:608217	HP:0000006
OMIM:608217	HP:0002069
OMIM:608217	HP:0003593
OMIM:608219	HP:0000007
OMIM:608219	HP:0000399
OMIM:608224	HP:0000006
OMIM:608224	HP:0000006
OMIM:608224	HP:0000360
OMIM:608224	HP:0000431
OMIM:608224	HP:0000982
OMIM:608224	HP:0001218
OMIM:608224	HP:0001270
OMIM:608224	HP:0001730
OMIM:608224	HP:0002007
OMIM:608224	HP:0005101
OMIM:608224	HP:0006785
OMIM:608224	HP:0012781
OMIM:608224	MP:0001965
OMIM:608224	MP:0004749
OMIM:608224	MP:0004750
OMIM:608227	HP:0000007
OMIM:608227	HP:0000179
OMIM:608227	HP:0000294
OMIM:608227	HP:0000322
OMIM:608227	HP:0000347
OMIM:608227	HP:0000501
OMIM:608227	HP:0000518
OMIM:608227	HP:0000540
OMIM:608227	HP:0000960
OMIM:608227	HP:0001252
OMIM:608227	HP:0001263
OMIM:608227	HP:0001276
OMIM:608227	HP:0001566
OMIM:608227	HP:0001629
OMIM:608227	HP:0001631
OMIM:608227	HP:0002650
OMIM:608227	HP:0002750
OMIM:608227	HP:0003186
OMIM:608227	HP:0011398
OMIM:608232	HP:0001428
OMIM:608232	HP:0001898
OMIM:608232	HP:0004848
OMIM:608232	HP:0004848
OMIM:608232	HP:0005506
OMIM:608232	HP:0005506
OMIM:608232	HP:0005506
OMIM:608232	HP:0005547
OMIM:608232	HP:0011974
OMIM:608232	HP:0011974
OMIM:608232	HP:0012138
OMIM:608232	HP:0012324
OMIM:608232	MP:0002606
OMIM:608233	HP:0000007
OMIM:608233	HP:0000219
OMIM:608233	HP:0000252
OMIM:608233	HP:0000280
OMIM:608233	HP:0000319
OMIM:608233	HP:0000343
OMIM:608233	HP:0000358
OMIM:608233	HP:0000369
OMIM:608233	HP:0000431
OMIM:608233	HP:0000486
OMIM:608233	HP:0000582
OMIM:608233	HP:0000613
OMIM:608233	HP:0000639
OMIM:608233	HP:0000670
OMIM:608233	HP:0000704
OMIM:608233	HP:0001008
OMIM:608233	HP:0001022
OMIM:608233	HP:0001022
OMIM:608233	HP:0001107
OMIM:608233	HP:0001107
OMIM:608233	HP:0001107
OMIM:608233	HP:0001256
OMIM:608233	HP:0001270
OMIM:608233	HP:0001385
OMIM:608233	HP:0001487
OMIM:608233	HP:0001744
OMIM:608233	HP:0001873
OMIM:608233	HP:0001875
OMIM:608233	HP:0002206
OMIM:608233	HP:0002240
OMIM:608233	HP:0002286
OMIM:608233	HP:0002718
OMIM:608233	HP:0003577
OMIM:608233	HP:0007384
OMIM:608233	HP:0007663
OMIM:608233	HP:0007750
OMIM:608233	HP:0007988
OMIM:608233	HP:0008807
OMIM:608233	MP:0001421
OMIM:608233	MP:0001584
OMIM:608233	MP:0003173
OMIM:608233	MP:0008546
OMIM:608233	MP:0011279
OMIM:608236	HP:0000006
OMIM:608236	HP:0000762
OMIM:608236	HP:0001761
OMIM:608236	HP:0002936
OMIM:608236	HP:0003383
OMIM:608236	HP:0003383
OMIM:608236	HP:0003387
OMIM:608236	HP:0003481
OMIM:608236	HP:0003581
OMIM:608236	HP:0003704
OMIM:608236	HP:0004336
OMIM:608236	HP:0004535
OMIM:608236	HP:0006903
OMIM:608236	HP:0006984
OMIM:608236	HP:0007107
OMIM:608236	HP:0008955
OMIM:608236	HP:0009063
OMIM:608236	MP:0012674
OMIM:608244	HP:0000006
OMIM:608244	HP:0000362
OMIM:608244	HP:0000365
OMIM:608244	HP:0003829
OMIM:608257	HP:0000006
OMIM:608257	HP:0000272
OMIM:608257	HP:0000347
OMIM:608257	HP:0000402
OMIM:608257	HP:0000405
OMIM:608257	HP:0000413
OMIM:608257	HP:0000494
OMIM:608257	HP:0000692
OMIM:608257	HP:0001792
OMIM:608257	HP:0005321
OMIM:608257	HP:0007911
OMIM:608257	HP:0009473
OMIM:608257	HP:0009892
OMIM:608264	HP:0000007
OMIM:608264	HP:0000399
OMIM:608265	HP:0000007
OMIM:608265	HP:0000007
OMIM:608265	HP:0000368
OMIM:608265	HP:0000399
OMIM:608265	HP:0000399
OMIM:608265	HP:0000637
OMIM:608265	HP:0002705
OMIM:608265	HP:0008527
OMIM:608265	HP:0008568
OMIM:608265	MP:0002930
OMIM:608265	MP:0004362
OMIM:608265	MP:0004749
OMIM:608265	MP:0004750
OMIM:608265	MP:0005307
OMIM:608266	HP:0000006
OMIM:608266	HP:0000867
OMIM:608266	HP:0001428
OMIM:608266	HP:0002897
OMIM:608266	HP:0003072
OMIM:608266	HP:0003072
OMIM:608266	HP:0003072
OMIM:608266	HP:0006780
OMIM:608266	HP:0006780
OMIM:608266	HP:0008200
OMIM:608266	HP:0008208
OMIM:608266	HP:0008208
OMIM:608266	HP:0009715
OMIM:608266	HP:0011769
OMIM:608266	HP:0011770
OMIM:608278	HP:0000007
OMIM:608278	HP:0000252
OMIM:608278	HP:0000336
OMIM:608278	HP:0000519
OMIM:608278	HP:0000939
OMIM:608278	HP:0001270
OMIM:608278	HP:0001272
OMIM:608278	HP:0002069
OMIM:608278	HP:0002539
OMIM:608278	HP:0004322
OMIM:608278	HP:0005781
OMIM:608278	HP:0006887
OMIM:608278	HP:0008897
OMIM:608278	HP:0010864
OMIM:608279	HP:0000006
OMIM:608279	HP:0000268
OMIM:608279	HP:0000444
OMIM:608279	HP:0000482
OMIM:608279	HP:0000508
OMIM:608279	HP:0000518
OMIM:608279	HP:0000646
OMIM:608279	HP:0000768
OMIM:608279	HP:0001263
OMIM:608279	HP:0001363
OMIM:608279	HP:0001840
OMIM:608279	HP:0002007
OMIM:608279	HP:0011220
OMIM:608279	HP:0012386
OMIM:608320	HP:0000006
OMIM:608320	HP:0000561
OMIM:608320	HP:0000822
OMIM:608320	HP:0001658
OMIM:608320	HP:0001658
OMIM:608320	HP:0001681
OMIM:608320	HP:0001681
OMIM:608320	HP:0001700
OMIM:608320	HP:0001700
OMIM:608320	HP:0003233
OMIM:608320	HP:0004929
OMIM:608320	HP:0005176
OMIM:608320	HP:0005292
OMIM:608320	HP:0006698
OMIM:608320	HP:0008158
OMIM:608320	HP:0012250
OMIM:608320	HP:0012251
OMIM:608320	HP:0100749
OMIM:608320	MP:0000186
OMIM:608320	MP:0001556
OMIM:608320	MP:0005048
OMIM:608320	MP:0005599
OMIM:608320	MP:0010475
OMIM:608320	MP:0010569
OMIM:608320	MP:0010631
OMIM:608320	MP:0011600
OMIM:608320	MP:0013228
OMIM:608323	HP:0000006
OMIM:608323	HP:0001760
OMIM:608323	HP:0002460
OMIM:608323	HP:0002936
OMIM:608323	HP:0003450
OMIM:608323	HP:0003484
OMIM:608323	HP:0003693
OMIM:608328	HP:0000006
OMIM:608328	HP:0000189
OMIM:608328	HP:0000189
OMIM:608328	HP:0000189
OMIM:608328	HP:0000248
OMIM:608328	HP:0000327
OMIM:608328	HP:0000327
OMIM:608328	HP:0000501
OMIM:608328	HP:0000518
OMIM:608328	HP:0000586
OMIM:608328	HP:0000594
OMIM:608328	HP:0000618
OMIM:608328	HP:0000692
OMIM:608328	HP:0000885
OMIM:608328	HP:0001132
OMIM:608328	HP:0001169
OMIM:608328	HP:0001230
OMIM:608328	HP:0001256
OMIM:608328	HP:0001387
OMIM:608328	HP:0001387
OMIM:608328	HP:0001629
OMIM:608328	HP:0001642
OMIM:608328	HP:0001643
OMIM:608328	HP:0001650
OMIM:608328	HP:0001653
OMIM:608328	HP:0001783
OMIM:608328	HP:0002650
OMIM:608328	HP:0002682
OMIM:608328	HP:0002753
OMIM:608328	HP:0002938
OMIM:608328	HP:0003416
OMIM:608328	HP:0003508
OMIM:608328	HP:0003643
OMIM:608328	HP:0004279
OMIM:608328	HP:0005280
OMIM:608328	HP:0006482
OMIM:608328	HP:0009768
OMIM:608328	HP:0011003
OMIM:608328	HP:0011003
OMIM:608328	HP:0011927
OMIM:608328	HP:0011927
OMIM:608328	HP:0011927
OMIM:608328	HP:0011927
OMIM:608328	HP:0012019
OMIM:608328	HP:0012629
OMIM:608328	MP:0000346
OMIM:608328	MP:0001200
OMIM:608328	MP:0001245
OMIM:608328	MP:0002185
OMIM:608328	MP:0005497
OMIM:608340	HP:0000007
OMIM:608340	HP:0001178
OMIM:608340	HP:0001265
OMIM:608340	HP:0001284
OMIM:608340	HP:0001761
OMIM:608340	HP:0001762
OMIM:608340	HP:0002650
OMIM:608340	HP:0002936
OMIM:608340	HP:0003376
OMIM:608340	HP:0003383
OMIM:608340	HP:0003387
OMIM:608340	HP:0003445
OMIM:608340	HP:0003693
OMIM:608340	HP:0009027
OMIM:608340	HP:0011096
OMIM:608340	HP:0011463
OMIM:608345	HP:0000006
OMIM:608345	HP:0007286
OMIM:608354	HP:0000006
OMIM:608354	HP:0001009
OMIM:608354	HP:0001025
OMIM:608354	HP:0001312
OMIM:608354	HP:0001409
OMIM:608354	HP:0001409
OMIM:608354	HP:0002092
OMIM:608354	HP:0002204
OMIM:608354	HP:0002385
OMIM:608354	HP:0002385
OMIM:608354	HP:0002622
OMIM:608354	HP:0002631
OMIM:608354	HP:0002633
OMIM:608354	HP:0002635
OMIM:608354	HP:0004944
OMIM:608354	HP:0004944
OMIM:608354	HP:0004947
OMIM:608354	HP:0004953
OMIM:608354	HP:0004954
OMIM:608354	HP:0005306
OMIM:608354	HP:0008445
OMIM:608354	HP:0009130
OMIM:608354	HP:0010550
OMIM:608354	HP:0010835
OMIM:608354	HP:0010873
OMIM:608354	HP:0011449
OMIM:608354	HP:0012896
OMIM:608354	HP:0100601
OMIM:608354	MP:0006080
OMIM:608355	HP:0000329
OMIM:608355	HP:0000501
OMIM:608355	HP:0001048
OMIM:608355	HP:0001071
OMIM:608355	HP:0001635
OMIM:608355	HP:0001928
OMIM:608355	HP:0002076
OMIM:608355	HP:0002390
OMIM:608355	HP:0002408
OMIM:608355	HP:0002408
OMIM:608355	HP:0002813
OMIM:608355	HP:0003712
OMIM:608355	HP:0004374
OMIM:608355	HP:0004952
OMIM:608355	HP:0004952
OMIM:608355	HP:0005293
OMIM:608355	HP:0005306
OMIM:608355	HP:0006880
OMIM:608355	HP:0009713
OMIM:608355	HP:0011673
OMIM:608355	HP:0100559
OMIM:608355	HP:0100585
OMIM:608355	HP:0100784
OMIM:608355	MP:0002047
OMIM:608358	HP:0000006
OMIM:608358	HP:0000643
