CONDITION_ID	PHENOTYPE_ID
5156	659|1453|13664
5157	7639|15484
5158	368|406|444|455|462|924|1001|6537|6757|7416|8578|11808|11813|11828|11845|12197|12364|12448|13329|15632|15698|15725|15761|16247|16404|17115|19586|19761
5159	2414|12236|12650|17088|18371|18557
516	1674
5160	16397|19923
5161	12324|12331|13527
5162	394|1066|1397|1532|1695|1928|2029|2597|3123|5428|8385|8544|11300|11384|11940|12488|12774|15568|16396|16521|16695|16797|16798|17080|17413|18017|18299|19586
5163	1312|1699|3697|11240|11294|14296|14440|15528|15532|16551|17082|17139|17248|17278|17414|17884|18299|18904
5164	2117
5165	17304
5166	1001|1033|7756|12039|12272|12274|12362|15907|18582
5167	678|1069|1411|1627|3123|9028|11366|13071|13340|13788|13976|14368|16044|16797|17394|18821
5168	425|973|2414|11808|11832|14301|14302|17058
5169	16758
517	7140|11404|12850|13554|17313|17588
5170	19204|19232|19233
5171	18412|19204
5172	2766|11689|13661
5173	11402
5174	613|2221|2244|2293|2368|4011|7479|10727|11203|11227|11266|11467|12385|15530|15812|16509|19587
5175	12843
5176	12843
5177	11624|13201|13204|13808|18839
5178	11059|15697
5179	12315|13384|13527|13534|14420|15042|15336|16810|16971
518	409|444|462|904|12186|12198|13329|15729|15814|15815
5180	16899|17300
5181	16899|17300
5182	16899|17300
5183	12846
5184	16899|17300
5185	2293|5428|11240|11658|12059|12373|13511|13949|14569|15246|15448|15449|15706|15709|17621|17631|17789|17901|18206|19470|21922|21923|21925
5186	597|12241|14216
5187	13531
5188	12846
5189	2025|2382|2589|3798|7772|11679|12561|12774|13064|15307|15552|15625|15628|15860|17042
519	904|5260|6629|12182|12208|13271|19600
5190	761|1578|4669|11572|11744|11878|12367|12666|13656|14629|16380|16672|16770|19587
5191	11280|12324|12331|12689|13527|18287|18290|18300
5192	659
5193	12846
5194	11385|12411|12463|12478|12744|14779|15331|17354|17512
5195	12718|16954
5196	7680|9296|11361|11385|11391|13805|14250|16211|16230|16949
5197	34|761|3117|3123|5797|7463|10914|12046|12055|12059|12080|12509|13298|15658|15674|15675|16842|19586|19588
5198	12846
5199	17104|17277
52	1674|12173
520	406|444|904|5260|19600
5200	1055|1196|1312|1907|3123|3155|7210|7676|9295|12402|12774|14497|15614|15947|16136|16148|16193|16623|16669|16942|17096|17103|17109|17230|17278|18018|18732|18745|19338
5201	19591
5202	12450|12458|12461|12468|12476|12484|19592|19689|19692|19755|20593
5203	11383|12458|12461|12468|12484|14443|19591
5204	11383|12458|12461|12468|12476|12484|14443|19592|20593
5205	5428|12059|12505|12506|12645|13207|15709|17409|17631
5206	5428|12059|12505|12506|12645|13207|15709|17409|17631
5207	7772|15628|16094
5208	8826|17121|17161
5209	8826|15348|17121|17242
521	904|5260|19600
5210	13204
5211	425|1641|11612|11771|11831|12215|12276|12357|12774|14824|16601|18472
5212	1001|2161|2254|2293|3123|3145|3982|5797|6613|11165|11169|11207|11600|12265|12279|12581|13475|13770|15789|15864|15865|16105|16176|16238|16510|16694|18557|20462
5213	3796|9294|12886|15353|15607|15615|15681|15860|16585|16590
5214	973|12167|15868|15869|19586
5215	2254|2597|3123|3982|5716|11600|11911|13084|15694|16510|19585
5216	973|12167|12773|15868|15869
5217	12412
5218	11767|12873
5219	754|1312|1425|3228|13434|13707|14499|15587
522	1196|11409|11584|11597|12123|12355
5220	12490|12776|19458|19598
5221	411|3134|3145|5097|11240|11719|12272|13418|16036|20128
5222	1399|11365|16521|17263
5223	1073|1397|3123|3795|13102|13213|15874|16797
5224	730|2199|12167|12775|14724|15153|15154|15164|15193|16689|16820|17462|19585|19588|19590
5225	730|12167|12775|15153|15161|15164|16689|19585|19590
5226	15569|19596
5227	12846
5228	2221|5428|12640|15195|16704|16706
5229	15184|15192|15819
523	1196|7395|11446
5230	3115|12546|15626|16711|16729|16747|17877
5231	3123|11738|11772|12332|12620|13426|13499|13502|13504|16779|16826|18287
5232	9095|12245|12324|12619|13534|13909|14428|14551|16971|18582
5233	8504|11332|12412|12490|13285|13452|13568|13744|14153|15669|19608
5234	1243|1276|12098|12939|13285|14610|14623|14624|16068|16178|16439|18913|19059|19492|19586|19588|19608|19642|19643
5235	7776|13452|13587|14781|15959|16073|16288|16289|17110
5236	972|12324|12328|13614|14415
5237	12324|12328|12331|13527|15336|15403
5238	972|12324|12328|12331|12619
5239	12315|12324|12328|12873|13422
524	333|11381|12773
5240	12846
5241	12846
5242	1927|3122|11138|12626|16020
5243	3115|15296|15626|15628|17110
5244	290|12265|15820
5245	12775|12777
5246	12775|12777
5247	11282|11774|11789|12853|13384|13521
5248	643|7676|8460|8987|11379|14368
5249	2414|5428|6986|11138|12059|12237|12254|12600|12640|12760|14157|14419|15316|15449|15862|15925|16669|17420|18389|18556
525	1001|1033|12167|12357
5250	290|12342|13475|14909|15073|15293|20462
5251	659|667|1149|3164|7680|12381|12827|13585|14535|15434|16187|16521|17110|17871|19549|19668|20132
5252	9295|13140
5253	1029|1196|2373|5336|11597|12362|12774|13523|14428|15907
5254	10796|11278|12382|14528|14533|18550|18551|19587
5255	183|763|973|3123|11496|11893|12145|12286|12306|12838|13453|15033|19584|21839
5256	1528|5336|12065|12136|12946|13288|16152|17313|19586
5257	3123
5258	2168|19592
5259	973|1001|2087|3124|11719|11836|12272|12274|12315|12324|12331|12357|12774|12848|13527|14741|17032|17115|21164
526	399|406|444|12182
5260	597|3123|11750|11767|11993|12039|14227|14793|15906|19586|19880
5261	11993|14793
5262	93|106|754|1074|1364|1453|2157|2163|2493|4246|4261|8765|11609|11612|13334|13919|14554|15513|15691|15856|16004|16038|17431|17714|18176|18299|18786|19587|22030
5263	15832|19610
5264	5428|6527|12641|12653|15694
5265	3802|7379|13075|13102|14027|15344|15627|16635|17120|17121|17133|17139|17143|17145|17151|17166|17169|17368|17870
5266	659|667|678|1627|2276|12381|12382|13663|15427|15612|16071|16289|17652
5267	12444|12449|12463|12490|12847|13222|15572|16441|19592|19707|19708|19709|20597|20628
5268	12444|12463|12490|15572|19598|19708
5269	8032|15287
527	1885|7756|7955|11572|12167|12258|12263|12362|13207|13284|14428|16698|16700|19586
5270	12219|16223|16612
5271	871|11911|16427|16432|16650|17050
5272	12219|16223|16612
5273	1232|11338|12495|13743|16140|16831|19599
5274	622|1799|7756|12286|12357|12363|13284|14428|14813|15907|17680
5275	1001|1448|11612|12807|13909|14701|16658|17348
5276	12846
5277	2025|11241|14264|14296|15343|15365|15925|16193|17019|17256
5278	400|12197|13459
5279	1586|2627|3123|11719|11725|12773|12774|14409|15112|15809|16036|16261|19005
528	1312|1486|2041|2057|4078|11593|11597|12580|12850|13147
5280	19598
5281	2382|7772|17042|17044
5282	12460|13690|19592|20607
5283	3123|12463|13725|13994|14471|16108
5284	1583|1813|5270|11346|11412|12129|12145|12149|12193|12490|12934|14218|14537|14805|17344|17968|19588|19608|20200
5285	12641|12846
5286	4669|12245|12282|13384|16240|18501|20509
5287	13361|15909|15991|17412|20462
5288	12846
5289	1716|5716|11738|11743|11754|11768|11771|13367|13848|15675|16431|16671|16766|16810|16984|17001|17079|17090|17469|17862|19587|21910
529	400
5290	7687|19592
5291	1073|5797|8935|13585|14714|15523|17384|19585
5292	390|1001|1364|11893|12365|12653|13264|13380|13499
5293	973|975|1023|1033|1617|11309|11725|12422|12774|12838|13207|15273|15472|17787|17794
5294	1312|8960|11294|11693|11697|12402|12546|12883|13073|15585|15925|16592|16679|16797|17041|17367|17545|17550|17559|21018
5295	597|12324|12328|14553
5296	597
5297	1674|11432|11446|14371
5298	2025|12171|15614
5299	1049|6627|11346|11876|12466|14756|14801|15746|16180|19598
53	400|444|20193
530	6600|12167
5300	715|761|1219|1246|1251|1295|1813|1974|11254|11260|11597|11868|12454|13265|13652|19590
5301	24|290|659|973|2414|11311|12402|12774|13354|13506|15396|16495|16804
5302	2589|8502|11269|11325|12475|12527|12972|13055|13285|13354|13414|13506|14296|14537|15046|15532|15681|15690|16020|16136|16146|16938|17084|17109|17230|17344|17653|18299|19375|19598|20435
5303	612|1001|1620|1970|2051|2052|2161|2221|2244|2254|2293|3982|4011|10818|11238|11240|12373|13582|14000|14886|15537|18639
5304	1716
5305	1247|3598|12774|19586
5306	12490|19593
5307	12331|15298|17413|19457|19951
5308	1074|1278|1648|3598|11379|12861|13556|13744|13823|14250|14466|15587|16073|19253|19586|19590
5309	1001|2373|3123|11725|12774
531	579|973|12274|12364|19585
5310	1033|11678|15715|21892
5311	972|1001|1033|11678|12529|12774|14221|16036
5312	1032|1586|12863|19585
5313	1001|1033|1641|2573|3124|10786|11607|11612|11678|11832|12257|12272|12357|12639|12774|13059|13380|15838|19263
5314	1073|1453|5797|12272|12300|12501|14034|15796|15797|19585
5315	12692
5316	11719|12943|14503
5317	12807
5318	12724|12740
5319	1433|2027|12402|20199|20921
532	2368|7416|7955|12167
5320	15913
5321	109|621|1544|2493|3902|8979|11555|12167|12349|12354|12639|12774|13334|14246|15301|19586|19610|19902|19913|19921|19976
5322	1454|13845|16120|19587
5323	3123|12653|15623|19610
5324	19592
5325	780|1425|11311|11345|12463|12482|13492|17313|19598|19608|19609
5326	2027|16095|17042|17109|17201|17242|17249|17277
5327	15507|19594
5328	672|681|1364|1421|1454|2162|7765|16064|16104|16435|18636|19585|19799|19800|19802
5329	780|1312|1448|3227|5797|11289|12167|13231|13491|19586
533	394|824|1734|2027|10605|11445|11446|12106|12281|12603|12773|14403|15647|17032|17313|18009|18010|18132|18134|18703
5330	151|1974|2447|10573|11258|12800|14011|14723|15152|15192|15251|16507|18296
5331	12846
5332	12846
5333	11612|13102|17080
5334	1237|1243|14623|18913|20448
5335	2236|2611|11314|12989|18351
5336	12777|13296|19594
5337	3123|15804|15831|16145|18704|20435
5338	2414|5678
5339	12634|13192|16206|17262|22515
534	444|769|924|5260|5270|12193|14011|17358|17397
5340	780|1425|7931|11602|13231|13491|16046|19599
5341	2236|15557|15628|17026
5342	11311|13231|16046
5343	769|12634|14152|14376|14811|15494|19598|20204
5344	780|1289|11322|11346|11348|12463|12482|12490|12858|13285|14129|14226|14527|14628|15331|16080|17344|19598|20746
5345	681|16015|18704|19941
5346	13192
5347	9028|11311|11384|14598
5348	12846
5349	761|1219|1274|1295|7444|8246|8670|11350|11548|11678|12469|19587
535	603|659|667|678|1001|1033|1260|1696|2414|2428|3123|5428|9095|11276|11448|11452|11609|12039|12355|12357|12363|12382|12774|13284|13664|13976|14428|14514|14528|14679|15322|15673|15796|15797|15831|15832|15904|15907|15938|16043|16145|16147|16494|17313|17515|17660|17663|17827|17831|17833|17893|19584|19586|20076|20087|20194|22154|22167
5350	13695
5351	1397|12463|12466|12777|14537|15587|19598|19601
5352	730|8267|11180|11338|12479|13371|19599
5353	975|12341|16194|16223|18296|18297|19601
5354	975|12341|16194|16223|18296|18297|19601
5355	11612
5356	1411|1696|5797|8765|12167|12561|13017|14221|14498|15691|16584|19585|22042
5357	12720|15962|16075
5358	12720
5359	761|780|1583|11385|11868|12459|12463|19587|19592|19609
536	11059|11402|11403|12212
5360	19594
5361	2416|16953
5362	12846
5363	12846|14537|18903
5364	5797|15827|19583
5365	1276|1470|11337|11348|12463|12472|12860|13995|17498|17935|19608
5366	12490|12776|19594
5367	1219|1232|1243|1294|1295|3515|7143|8897|11350|14623|14624|14803|15691|18913|18978|19027|19111|19588
5368	8640|19586|19587
5369	1237|12995|14482|14733|15419|15422|19977
537	1001|7502|11725|12167|12349|12354|13207|13826
5370	13346|18901|19596|21811
5371	12846
5372	12846
5373	1033|1311|1364|2027|11294|12272|12280|12341|12582|15715
5374	3123|11280|12529|13354|13506|13994|15807|15855|16145|17827|17845
5375	12245|12272|12324|13380|18501
5376	629|2414|3123|12650|19583
5377	444|12640|13392|13459|17335|19586
5378	1278|11325|11337|11345|11349|11880|12978|14537|19598|21548
5379	12846
538	597|3123|3164|12265|12346|12361|13479|13590|15357|15389|15715|15947|18557
5380	390|5270|11341|11348|14153|14609|16036|19734
5381	745|1054|1579|2087|2368|2454|3124|4011|7986|10727|11180|11193|11200|11219|11265|11267|11446|11467|12099|12272|12373|12774|12932|13084|13810|13972|15864|16069|16178|16508|17956|18464|18562|19312|19359|19407|19410|19586|20207
5382	5797|12923|13653
5383	2027|2029|2382|2421|16944|17104|17110|17435
5384	7679|12846
5385	13346|19596
5386	12846
5387	2414|11658|12252
5388	2414|13308|13406|15477|15912|16060
5389	2029|3798|7639|13049|13140|15360|15628|16678|17025|17027|17038|17040|17437|17597
539	11602
5390	12846
5391	17968
5392	5339|10735|11409|11486|12110|12114|12272|12299|12817|19587
5393	84|86|1439|1476|1627|11278|14233|15673|16233|19812|19926
5394	2236|2611
5395	924|1053|12802|13609|14569|18407
5396	25|3123|3871|4257|5428|5716|5797|11693|12057|12059|12079|12080|12250|12251|12306|12640|13270|15625|16627|16751|16838|17934|19590
5397	1480|3862|11289|12773|13234|13554|16045|16780|16935
5398	1480|3862|13234|13554|16045|16780|16935|19585|19590|19601
5399	1480|3862|13234|13554|16045|16780|16935|19585|19590|19601
54	10096|16030
540	7378|12200
5400	1480|3862|13234|13554|16045|16780|16935|19585|19590|19601
5401	1480|3862|11289|13234|13554|16045|16780|16935|19585|19590|19601
5402	1480|3862|11289|13234|13554|13594|16045|16118|16780|16933|16935|17313|19586|20106
5403	1480|3862|11289|13234|13554|13594|16045|16118|16780|16933|16935|17313|19586
5404	11697
5405	11808|11828|11831|12274|13385|13805|16247|18509
5406	2236|8520|15587
5407	941|2414|3123|6537|6757
5408	15192
5409	10332
541	13554
5410	7140
5411	2028|15628|17039|17110
5412	13617|16036
5413	15296
5414	1582|3740|14382|14466|14510|14560|15669|16071|19261|19641
5415	1069|1219|3123|11597|12471|18639|19586|19592
5416	3145|13075|17106
5417	7502|13192|19588
5418	2416
5419	14574
542	201|1001|4669|4737|11467|11743|11750|11754|11820|12265|12362|12364|12774|13563|16024|17001|18223|18676|18677
5420	1425|1470|1813|7679|11336|11337|11348|12463|14637|14779|15331|17344|19598
5421	19592
5422	12776|15508|15574|19594
5423	1617|1640|11246|11597|11600|11725|11745|12167|12774|15151|16205|19586|19601
5424	13527|18246
5425	8741
5426	973|992|1001|1555|11804|13576|16766|18216
5427	3802|4255|7665|10727|11238|12373|12639|15529|15607|16939|17110|17416|19378|21018
5428	12846
5429	12846
543	11222|12653|15334|15335|15374|17313|19592
5430	7507|9028|12641|12653|13312|13314|16955
5431	2382|15348|15615|15628|16621|17038|17039|17040|17041|17225
5432	3123|12337|15824
5433	597|12278|12284|12303|12627|13214|14052|14543|17412
5434	15568|15738|15958|16094
5435	13450|15754|16722|16744|16777|17018|18157|18163|18165|18168|18169
5436	13450|15754|16722|16744|16777|17018|18157|18163|18165|18168|18169
5437	1482|2027|3115|13450|15360|16777|17008|17017|17022|18157|18163|18165|18169
5438	1482|2027|3115|13450|15360|16777|17008|17017|17022|18157|18163|18165|18169
5439	1482|2027|3115|13450|15360|16777|17008|17017|17022|18157|18163|18165|18169
544	973|1364|5339|11893|12355|12653|12841|15375|15647|17402
5440	19587
5441	277|699|1583|2054|3145|10796|11409|12095|12181|12937|14011|14328|18626|18630|19587
5442	12846
5443	2027
5444	3115|11678|12883|15626|16745|17017
5445	603|1001|3123|4712|5716|5797|8935|12274|12349|12507|12838|12882|13264|13284|15397
5446	3123|3145|3982|5797|10727|11240|11808|11823|11836|15535|16508|16695|17653
5447	1219|1242|1255|7143|11342|11352|12420|12634|14620|14816|15106|17344|18192|19111|19587|19608
5448	17412
5449	15552
545	597|12266|15282|15357|16850|20462|20463
5450	1397|1411|2236|8520|8528|14206|15566
5451	19585
5452	3123|5339|5486|11407|12106|12114|12130|12133|12151|18118|18210|19585|21213
5453	12546|16729|16733|16752|16754
5454	622|1813|5716|12649|12650|13455|19591
5455	648|5797|12639|13566|14091|15241|15654|15974|15975|19583
5456	608|613|697|1586|11191|13511|18418|18626|19587
5457	1586|12167|19585|19588
5458	26|2414|7463|12505|15396
5459	1312|2121|12546|12718|13735|16753|16754|17041
546	5339|11427|17081|17402
5460	15607|16589|17110
5461	15386|17423
5462	385|5797|12430|13054
5463	11354|12167|17366
5464	385|394|597|793|1397|1406|1480|2414|3862|5716|5797|7210|11289|11401|11402|12078|12167|12265|12640|12653|12827|13491|13555|18421|19588
5465	2414|12078|12080|15396|16823
5466	106|2121|15307|15564|16707|16717|16724|17038|17045|17367
5467	8859|10846|11344|12543|14264|17104|17207|17249|17264|18321
5468	2662|8860|15301|18896|21154
5469	2029|2121|3775|12546|13140|17038|17039|17040|17041|17303
547	2414|5428|12167|15892
5470	1621|2163|2333|11378|16130|16131
5471	11328|11881|12846|15331|18192|19592|19598|20576|20650|20663
5472	12846
5473	12846
5474	12846
5475	11496|11516|12450|12461|13869|13895|14537|15733|16545|16559|18822|19596
5476	3982|11180|11267|19587
5477	1480|3862|11142|11289|11402|11404|12641|13491|13554|16045|16119
5478	5428|11289|11402|12640|13491|13554
5479	12846
548	761|1912|11497|13763
5480	12846
5481	11142|11402|12641|13553
5482	1416|9028|11366|13059|18821
5483	2611|12689|18283|18287
5484	1439|3227|11289|13231|14233
5485	3123|12245|12324|12529|13298|13354|13422|13521|14824|14828|15247|15525|15529|15666|15947|16240|17002|17885|18299|19885|20436
5486	1627|11275|15672
5487	3697|11496|12838|14689|16546
5488	12846
5489	19596
549	7395|11432|11440|12173|14371
5490	3115|16729|16752|16754
5491	15161|15164|16820
5492	12846
5493	2414|12080|15396|15695
5494	17417
5495	24|2414|4257|5797|10734|12078|12167|12255|12349|13022|13406|15396|15559|16394|16395|16494|16804|16823|17019|17025|17038|17039|17041|17989|18040
5496	1226|3202|5797|7144|8338|11337|12167|13377|15669|16086|16271|17365|18550|18551|19120|19497|19584|19585|19586
5497	924|1752|1813|7431|8578|10332|11193|11212|11216|11217|11219|11469|11572|11868|12789|12924|13661|13677|13836|14322|14970|14986|14995|14999|15140|15141|15142|15271|15638|15787|15819|16454|18450|19441|19589|22520
5498	924|1752|1813|7431|8578|10332|11193|11212|11216|11217|11219|11469|11572|11868|12789|12924|13661|13677|13836|14322|14970|14986|14995|14999|15140|15141|15142|15271|15638|15787|15819|16454|18450|19441|19589
5499	2127|10317|10587|12724|12774|18821
55	400
550	2414|16060
5500	1237|14765
5501	603|1033|7502|9095|11725|11893|12039|14428|15904|20401
5502	13992|13993|14681|14740|14802|16574|17358|18301|19165|19598
5503	2027|17104|17277
5504	2027|17104|17277
5505	861|9087|11527|13280|14038
5506	11346|12479|15937|17866|19598|20746|21218
5507	12846
5508	12855|13576|13934|14148|14487|14750|15741|17710|19587
5509	7639|12827|15957
551	24|1196|2414|5339|11409|11452|12127|14277|14373|15396|16495|16822|17400
5510	1312|2025|3796|10587|11311|11692|12774|15625|16729
5511	77|86|93|633|1478|11716|12641|12653|14152|14744|15513|16013|17589|18176|19902|19999|20032
5512	11993|17937
5513	12846
5514	12846
5515	12827|13075
5516	1674|2571|4078|10336|11449|12173|12363|12482|12773|17274|19598
5517	973|1001|1032|1033|3123|11771|11787|11808|11831|12848|13316|13367|13521|13805|15445|16247|16823|18496|19585|20582
