9817	0|102|1395|1401|1450|3892|8780|9028|9819|11134|11391|13054|13086|15890|15899|21963|21964|21965|21966|22537|22538
9818	0|102|1395|1401|3892|8780|11134|11391|13054|13086|15890|15899|21963|21964|21965|21966|22537|22538
9819	0|102|1395|1401|1450|3892|8780|9028|11134|11391|13054|13086|15890|15899|21963|21964|21965|21966|22537|22538
9820	0|102|1395|1401|1450|3892|8780|9028|9819|11134|11391|13054|13086|15890|15899|21963|21964|21965|21966|22537|22538
9821	0|29|40|102|103|639|7158|8892|11134|15895|22537|22538
9822	0|29|40|102|103|639|7158|8892|11134|15895|22537|22538
9823	0|29|40|102|103|639|7158|8892|11134|15895|22537|22538
9824	0|102|733|734|2459|2571|5557|5906|8496|11134|15248|15896|16001|22537
9825	0|102|733|734|2459|2571|5557|5906|8496|9824|11134|15248|15896|16001|22537
9826	0|102|733|734|2459|2571|5557|5906|8496|9824|9825|11134|15248|15896|16001|22537
9827	0|102|606|612|733|734|1167|2090|2571|5906|7971|8496|9943|9946|11134|15170|15248|15882|15896|16001|22537|22538
9828	0|102|133|353|733|734|1053|2198|2199|2462|2472|2536|2571|2617|5906|8385|8496|10315|11134|11246|11483|12371|13653|13791|15145|15248|15896|16001|22537|22538|24714|26021|34741
9829	0|102|606|612|733|734|1167|2090|2571|5906|7971|8496|9827|9943|9946|11134|15170|15248|15882|15896|16001|22537|22538
9830	0|102|558|1513|1553|4879|9092|9286|10612|11134|14209|22537|22538|22714|22886
9831	0|102|133|134|137|138|143|197|224|558|1505|2237|2702|7994|8461|9286|9785|11134|11486|14209|14312|15880|15885|15888|15889|22537|22538|28186
9832	0|102|558|1018|1513|1782|1824|4866|7940|7941|8582|8583|9092|9149|9286|11134|14209|22537|22538|25251|32456
9833	0|102|558|1018|1513|1782|1824|4866|7940|7941|8582|8583|9092|9149|9286|11134|14209|22537|22538|25251|32456
9834	0|102|733|2090|2273|4086|7971|8496|9943|9946|11134|15882|15896|16001|22537|22538
9835	0|102|733|734|3582|5906|8496|11134|15896|16001|22537
9836	0|102|733|746|749|2090|2246|7971|8496|9943|9946|11134|15882|15896|16001|22537|22538
9837	0|102|733|746|749|2090|2246|7971|8496|9836|9943|9946|11134|15882|15896|16001|22537|22538
9838	0|102|733|746|749|2090|2246|7971|8496|9836|9943|9946|11134|15882|15896|16001|22537|22538
9839	0|102|733|749|2090|4045|7971|8496|9943|9946|11134|15882|15896|16001|22537
9840	0|102|733|749|2090|4045|7971|8496|9943|9946|11134|15882|15896|16001|22537
9841	0|102|733|749|2090|4045|7971|8496|9943|9946|11134|15882|15896|16001|22537
9842	0|102|733|749|2090|4045|7971|8496|9943|9946|11134|15882|15896|16001|22537
9843	0|102|733|749|2090|4045|7971|8496|9943|9946|11134|15882|15896|16001|22537
9844	0|102|733|746|749|2090|2091|2098|4389|4390|7971|8496|9943|9946|9947|11134|15882|15896|16001|22537|22538
9845	0|102|606|612|730|733|734|1167|2090|2571|4538|4539|5901|5906|5907|6548|7971|8496|9943|9946|11134|15170|15248|15882|15896|16001|22537|22538
9846	0|102|558|1513|1553|1860|7656|9092|9286|10612|11134|14209|22537|22538|22714|22886
9847	0|102|558|1513|1553|1860|7656|9092|9286|9846|10612|11134|14209|22537|22538|22714|22886
9848	0|102|558|1513|1553|1860|7656|9092|9286|9846|10612|11134|14209|22537|22538|22714|22886
9849	0|102|733|734|2571|5906|8496|11134|15248|15896|16001|22537
9850	0|102|733|734|2571|5906|8496|9849|11134|15248|15896|16001|22537
9851	0|102|733|734|2571|5906|8496|9849|9850|11134|15248|15896|16001|22537
9852	0|102|733|746|749|2090|2239|2240|2263|7971|8496|9943|9946|11134|15882|15896|16001|22537|22538
9853	0|102|733|746|749|2090|2239|2240|2263|7971|8496|9852|9943|9946|11134|15882|15896|16001|22537|22538
9854	0|102|733|746|749|2090|2239|2240|2263|7971|8496|9852|9943|9946|11134|15882|15896|16001|22537|22538
9855	0|102|733|1053|1057|8496|11134|15896|16001|22537|22538
9856	0|102|733|1053|1057|8496|11134|15896|16001|22537|22538
9857	0|102|133|197|224|733|737|1505|1973|2001|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
9858	0|102|733|2472|2617|8496|11134|15896|16001|22537|22538
9859	0|102|733|2472|2617|8496|9858|11134|15896|16001|22537|22538
9891	0|102|133|197|224|256|365|368|558|3126|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052|33021
9892	0|22537
9893	0|102|753|793|803|1182|7780|8011|11059|11134|12101|19274|19739|22537|22538|26903|32073
9894	0|102|133|197|224|733|737|1505|5906|8476|8496|11134|12805|15885|15889|15896|16001|22537|22538
9895	0|102|753|762|824|855|1182|7780|8011|8024|11134|12127|12145|19274|22537|22538|22582|27138|27183
9896	0|102|133|197|224|733|737|740|1505|2010|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
9897	0|102|133|197|224|733|737|740|1505|2010|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
9898	0|102|1450|2390|7679|11134|15890|22537
9899	0|102|1450|5486|7679|8752|8753|11134|11391|15890|22537
9900	0|102|1450|5486|7679|8752|8753|11134|11391|15890|22537
9901	0|3|102|1095|1450|2441|7679|8573|8753|11134|15890|22537
9902	0|102|733|734|1970|2090|5618|5906|8496|9943|9946|11134|15882|15896|16001|22537
9903	0|102|733|734|1970|2090|5618|5906|8496|9943|9946|11134|15882|15896|16001|22537
9904	0|102|733|922|1320|1332|1378|1390|2090|2091|2094|4078|6758|7955|8496|9637|9943|9946|10563|11134|15882|15896|16001|22537|22538
9905	0|102|733|922|929|2090|2094|2988|4078|6240|7955|8496|9637|9943|9946|11134|15882|15896|16001|22537|22538
9906	0|102|733|922|929|2090|2094|2988|3026|4078|5956|6229|6240|6241|7955|8496|9943|9946|11134|15882|15896|16001|22537|22538
9907	0|102|733|922|929|932|2090|2094|2988|4078|6229|6240|6241|6357|7955|8496|9943|9946|11134|15882|15896|16001|22537|22538
9908	0|102|733|922|929|2090|2094|2988|2990|4078|6231|6240|7955|8496|9637|9905|9943|9946|11134|15882|15896|16001|22537|22538
9909	0|102|733|922|929|932|2090|2094|2988|4078|6240|6357|7955|8496|9637|9905|9943|9946|11134|15882|15896|16001|22537|22538
9910	0|102|733|922|929|2090|2094|2988|3000|4078|6092|6240|7955|8496|9637|9905|9943|9946|11134|15882|15896|16001|22537|22538
9911	0|102|733|922|929|2090|2094|2988|3015|4078|6048|6240|7955|8496|9637|9905|9943|9946|11134|15882|15896|16001|22537|22538
9912	0|102|133|197|224|256|365|366|412|432|480|558|876|1217|1932|3127|5074|9021|9023|9286|11134|14209|15885|15891|15897|22537|22538|22883|28052
9913	0|102|133|197|224|256|365|366|412|432|480|558|876|1217|1932|3127|5074|9021|9023|9286|11134|14209|15885|15891|15897|22537|22538|22883|28052
9914	0|102|133|197|224|235|256|365|379|476|558|7884|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
9915	0|102|733|1320|1369|1473|2090|2091|4393|4394|5353|5901|6548|6558|8496|9943|9946|9947|11134|15882|15896|16001|22537|22538
9916	0|102|733|1320|1369|2091|9943|9946|9947|22537
9917	0|102|733|1320|1369|2091|9943|9946|9947|22537
9918	0|102|753|1182|1197|1350|7780|7797|8011|11134|19274|22537|22538
9919	22537
9920	22537
9921	0|102|962|1182|1197|1351|7797|22537|22538
9922	0|102|1182|1197|1351|5523|7797|22537|22538
9923	0|102|771|1182|5032|7794|7795|7797|11134|12840|15886|19181|19274|21865|22537|22538
9924	0|102|753|771|1182|4889|5032|7780|7794|7797|8011|11134|12840|15886|19181|19274|21865|22537|22538
9925	0|102|615|1102|1116|1576|2237|7015|8461|8901|9785|11134|15880|15894|22537|22538
9926	0|102|615|1102|1576|8901|11134|15894|22537|22538
9927	0|102|615|1102|1576|8901|9926|11134|15894|22537|22538
9928	0|102|615|1102|1576|8901|9926|11134|15894|22537|22538
9929	0|102|615|1102|1576|8901|9926|9927|11134|15894|22537|22538
9930	0|102|133|197|224|256|365|366|558|769|876|881|1450|3127|7694|8986|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
9931	0|102|133|197|224|235|256|365|379|386|476|517|558|1182|1195|5339|7797|8014|9021|9286|9932|11062|11134|11400|12354|12765|14209|15885|15897|19181|19274|22537|22538|22883|28052
9932	0|102|133|197|224|235|256|365|379|386|476|558|1182|1195|7797|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
9933	0|102|133|197|224|235|256|365|379|386|476|558|1182|1195|7797|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
9934	0|102|133|197|224|235|256|365|379|386|408|476|558|753|1182|1195|7780|7797|8011|9021|9286|9933|11134|14209|15885|15897|19274|22537|22538|22883|28052
9935	0|102|133|197|224|235|256|365|379|386|476|558|1182|1195|7437|7797|9021|9286|9932|11134|14209|15885|15897|22537|22538|22883|28052
9936	0|102|133|197|224|235|256|365|379|386|476|558|1182|1195|7437|7797|9021|9286|9933|11134|14209|15885|15897|22537|22538|22883|28052
9937	0|102|133|197|224|235|256|365|379|386|439|476|558|1182|1195|1734|1896|7797|8019|9021|9286|11062|11134|11400|12354|12765|14209|15885|15897|19181|19274|22537|22538|22883|28052
9938	0|102|133|197|224|291|1182|1195|1474|7797|10114|11134|15885|22537|22538
9939	0|102|606|612|733|734|1167|2090|2571|5906|7439|7971|8496|9943|9946|11134|15170|15248|15882|15896|16001|22537|22538
9940	0|102|733|2094|2095|2213|2896|9943|9946|9948|9950|22537
9941	0|102|733|2090|2094|2095|2213|2295|2897|7971|8496|9943|9944|9946|9948|9950|9951|10052|10053|11134|15882|15896|16001|22537|22538
9942	0|102|2617|5909|11134|15883|22537|22538
9943	0|102|22537
9944	0|102|733|2090|2094|8496|9943|9946|9948|11134|15882|15896|16001|22537
9945	0|102|733|2090|2091|8496|9943|9946|9947|11134|15882|15896|16001|22537
9946	0|102|733|9943|22537
9947	0|102|733|2091|9943|9946|22537
9948	0|102|733|2094|9943|9946|22537
9949	0|102|733|2090|2094|2213|2228|7971|8496|9943|9944|9946|9948|9950|9951|11134|15882|15896|16001|22537
9950	0|102|733|2094|2213|9943|9946|9948|22537
9951	0|102|733|2090|2094|2213|8496|9943|9944|9946|9948|9950|11134|15882|15896|16001|22537
9952	0|102|558|645|684|1513|8403|9092|9151|9286|11134|11634|11745|11787|12840|14209|15886|21867|22537|22538
9953	0|102|1450|2304|3157|7593|7595|8986|11134|22537
9954	0|102|558|602|605|9286|11134|14209|22537
9955	0|102|133|134|143|144|197|224|1505|11134|14312|15885|15889|15894|22537|22538
9956	0|102|133|197|281|282|469|558|11134|15885|22537|22538
9957	0|102|1217|1450|3158|7544|7683|8986|11134|15832|15891|15899|17012|18177|22537|22538|22626
9958	0|102|558|559|9285|10888|11134|14209|15892|22537
9959	0|102|558|559|1001|9285|10100|11134|12263|12758|13908|14082|14209|15892|22537|22736
9960	0|102|645|671|22537
9961	0|102|645|671|22537
9962	0|102|558|645|656|684|1513|8403|9092|9151|9286|9952|11134|11634|11745|11787|12840|14209|15886|21867|22537|22538
9963	0|102|1450|3137|8984|8986|10572|10573|11134|14216|14572|22537
9964	0|102|1395|1405|2024|3130|7650|8544|11134|11391|13054|15890|15893|15899|16790|19680|21963|22537|22538
9965	0|102|1395|1405|2024|3130|7650|8825|11134|11391|13054|15890|15893|15899|16790|21963|22537|22538
9966	0|102|281|294|469|22537
9967	0|102|133|197|224|281|282|299|469|558|1505|7398|9286|11134|12793|12850|14209|15884|15885|15889|22537|22538
9968	0|102|133|197|224|281|282|299|469|558|1505|7398|9286|11134|12793|12850|14209|15884|15885|15889|22537|22538
9969	0|102|133|197|224|281|282|299|469|558|1505|7398|9286|11134|12793|12850|14209|15884|15885|15889|22537|22538
9970	0|102|469|1985|8449|9427|22537
9971	0|102|469|1985|8449|9427|22537
9972	0|102|469|1985|8449|9427|9970|22537
9973	0|102|469|753|1182|1985|1991|5338|8449|9427|9970|22537|22538
9974	0|102|284|294|469|22537
9975	0|102|284|294|469|22537
9976	0|102|133|197|224|281|296|321|469|558|1505|9286|11134|12793|12850|14209|15884|15885|15889|16184|22537|22538
9977	0|102|133|197|224|281|296|321|469|558|1505|9286|11134|12793|12850|14209|15884|15885|15889|16184|22537|22538
9978	0|102|133|197|281|296|314|469|558|9286|11134|14209|15885|22537|22538
9979	0|102|133|197|281|296|314|469|558|9286|11134|14209|15885|22537|22538
9980	0|102|284|469|558|8032|8036|8046|9286|11134|12793|13356|14209|15884|22537
9981	0|102|284|469|558|8032|8036|8046|9286|11134|12793|13356|14209|15884|22537
9982	0|102|284|469|558|8032|8036|8046|9286|11134|12793|13356|14209|15884|22537
9983	0|102|284|469|558|8032|8036|8046|9286|11134|12793|13356|14209|15884|22537
9984	0|102|284|469|558|8032|8036|8046|9286|11134|12793|13356|14209|15884|22537
9985	0|102|281|469|22537
9986	0|102|133|197|224|281|299|469|558|1505|9286|11134|12793|12850|14209|15884|15885|15889|22537|22538
9987	0|102|284|289|290|317|469|8045|11134|12675|14209|14435|15884|22537
9988	0|102|294|469|3236|8108|9994|22537
9989	0|102|294|469|22537
9990	0|102|294|469|9989|22537
9991	0|102|294|469|9989|22537
9992	0|102|294|469|9989|22537
9993	0|102|289|290|294|316|469|8108|11134|12675|14209|14435|15884|22537
9994	0|102|294|469|3236|8108|22537
9995	0|102|294|469|3236|8108|22537
9996	0|102|294|469|3236|8108|9995|22537
9997	0|102|294|469|3236|8108|9994|22537
9998	0|102|294|469|9989|22537
9999	0|102|1450|3137|3138|8986|10573|11134|14216|14572|22537
10000	0|102|1450|11134|22537
10001	0|102|1450|10000|11134|22537
10002	0|102|558|602|1015|2322|9285|9286|9729|10054|11134|14209|22537
10003	0|102|1217|1450|2304|7595|7692|7693|8986|11134|15891|16113|22537|22538|22626
10004	0|102|558|602|1015|2322|9285|9286|9729|10002|10054|11134|14209|22537
10005	0|102|558|602|1015|2322|9285|9286|9729|10002|10054|11134|14209|22537
10006	0|102|1217|1450|2304|7595|7692|7693|8986|11134|15891|16113|22537|22538|22626
10007	0|102|1217|1450|2304|7595|7692|7693|8986|11134|15891|16113|22537|22538|22626
10008	0|102|1217|1450|2304|7595|7692|7693|8986|11134|15891|16113|22537|22538|22626
10009	0|102|753|847|1182|2024|7642|7781|7782|8011|9294|9296|11134|15893|19274|22537|22538
10010	0|102|1395|1405|2024|3113|7638|7650|10775|11134|11391|13054|15890|15893|15899|16738|16790|16791|16793|16794|21963|21965|22537|22538
10011	0|102|1395|1405|1450|2024|2202|3113|3150|7638|7650|7679|11134|11391|13054|15890|15893|15899|16738|16790|16791|16793|16794|21963|21965|22537|22538
10012	0|102|558|1513|1553|1610|1647|4872|7656|7657|9092|9286|10612|11134|14209|22537|22538|22714|22886
10013	0|102|558|559|9285|10100|10719|11134|12758|14082|14209|15892|22537|22736
10014	0|102|1450|11134|22537
10015	0|102|733|734|1053|2529|2570|3953|5906|8496|11134|15896|16001|22537
10016	0|74|102|103|1450|1498|2303|2385|3148|7658|7935|8722|8986|11134|15879|15995|22537|22538
10017	0|102|1450|1451|2304|3148|3154|7658|8986|11134|14596|22537|22538
10018	0|102|1450|1451|2304|3148|3154|7658|8986|10017|11134|14596|22537|22538
10019	0|102|1450|1451|2304|3148|3154|7658|8986|10017|11134|14596|22537|22538
10020	0|102|558|559|972|1032|2237|3108|8460|9285|10100|11134|11714|11893|12758|14082|14209|15880|15892|17585|22537|22736
10021	0|102|753|1182|1195|1684|7395|7780|7797|8011|11134|11400|12354|19181|19274|22537|22538
10022	0|102|133|197|224|235|256|365|379|476|558|7883|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
10023	0|102|133|197|224|235|256|365|379|476|558|7883|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
10024	0|102|753|847|1182|2024|7642|7781|7782|8011|9294|9296|11134|15893|19274|22537|22538
10025	0|102|1450|3148|10026|11134|22537
10026	0|102|1450|3148|11134|22537
10045	0|102|733|922|941|1053|2090|2094|2241|2472|2477|2617|3062|4077|4248|6543|7341|8496|8502|9943|9946|11134|12371|15882|15896|16001|22537|22538
10046	0|102|733|922|941|1053|2090|2094|2241|2472|2477|2617|3062|4077|4248|6543|7341|8496|8502|9943|9946|10045|11134|12371|15882|15896|16001|22537|22538
10047	0|102|733|922|941|1053|2090|2094|2241|3053|6543|8496|9943|9946|11134|15882|15896|16001|22537
10048	0|102|733|922|941|1053|2090|2094|2241|2472|2477|2617|3066|4077|4248|6543|7341|8496|8502|9943|9946|11134|12371|15882|15896|16001|22537|22538
10049	0|102|733|734|5906|8496|11134|15896|16001|22537
10050	0|102|1217|1932|2024|10808|10811|11134|15891|15893|22537|22538
10051	0|102|558|1513|1553|1610|1816|7656|9092|9286|10612|11134|14209|22537|22538|22714|22886
10052	0|102|733|2090|2094|2095|2213|7971|8496|9943|9944|9946|9948|9950|10053|11134|15882|15896|16001|22537
10053	0|102|733|2090|2094|2095|2213|7971|8496|9943|9944|9946|9948|9950|11134|15882|15896|16001|22537
10054	0|102|558|602|9286|11134|14209|22537
10055	0|74|102|103|1450|2303|7935|7937|8986|11134|15879|15995|22537|22538
10056	0|74|102|103|1450|2303|7935|7939|8986|11134|15879|15995|22537|22538
10057	0|74|102|103|1450|2303|7675|7676|7678|7935|8986|11134|15879|15995|22537|22538
10058	0|102|1450|2312|8986|11134|12377|12807|15891|15899|18177|22537
10059	0|102|1450|2312|2558|3148|3153|7629|7659|8986|11134|12377|12807|15891|15899|18177|22537
10060	0|102|1217|1218|1905|11134|15891|22537
10061	0|102|133|197|224|235|414|476|1182|1195|7405|7797|11134|15885|22537|22538
10062	0|102|133|197|224|235|256|365|379|476|558|5320|9021|9286|11000|11134|14209|15885|15897|22537|22538|22883|28052
10063	0|102|10064|22537
10064	0|102|22537
10065	0|102|558|1035|1450|1513|1553|1716|1886|1887|7679|9092|9285|9286|10612|11134|13695|14209|15355|15890|22537|22538|22714|22886
10066	0|102|1217|1395|1403|1404|1405|1406|1431|1433|1450|1482|2024|2617|7638|7650|7679|8544|10601|10602|11134|11366|11391|12402|12811|13054|13056|13071|13086|13241|15600|15612|15890|15891|15893|15899|15956|16655|16793|19680|19681|19682|21963|21964|21965|22000|22391|22537|22538|22626
10067	0|74|102|103|1450|2303|2493|3134|3148|3158|7935|8722|8986|11134|15879|15995|19967|22537|22538
10078	0|102|103|645|5519|8892|8893|11134|12654|12878|15895|22537|22538
10079	0|102|1985|8449|22537
10080	0|102|1576|1578|1591|1985|8449|8901|10079|10592|10667|11134|15894|22537|22538
10081	0|102|1102|1514|1921|1985|8449|10079|10094|22537|22538
10082	0|102|1217|1218|1275|1905|1985|8449|10079|11134|15891|22537|22538
10083	0|29|32|102|103|639|645|1985|4883|7158|7457|7459|7460|8449|8892|10079|11134|15895|22537|22538
10084	0|102|558|1513|1985|3169|8449|9286|11134|14209|22537|22538|22646|31751
10085	0|102|558|602|1985|3169|8449|9286|11134|14209|22537|22538|22646|31752
10086	0|102|558|602|1513|1985|3169|8449|9286|10085|10757|11134|14209|22537|22538|22646|31752
10087	0|102|558|1513|1985|2125|3169|8449|9286|10084|10873|11134|14209|22537|22538|22646|31751
10088	0|102|558|1513|1617|1985|2125|3169|7002|8449|9286|10084|10873|11134|14209|22537|22538|22646|29561|31751
10089	0|102|133|197|224|256|365|464|558|602|1513|1985|3169|8449|9021|9023|9286|10085|10086|10090|10757|11134|14209|15885|15897|22537|22538|22646|22883|28052|31752
10090	0|102|133|197|224|256|365|558|1985|8449|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
10091	0|102|606|610|733|1985|5906|8449|8496|11134|15896|16001|22537|22538
10092	0|102|133|197|224|256|365|366|558|876|881|3127|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
10093	0|102|133|197|224|281|299|469|558|1505|6478|7701|7893|9286|11134|12793|12850|14209|15884|15885|15889|22537|22538
10094	0|102|1102|22537|22538
10095	0|102|133|197|224|256|365|399|400|558|3126|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22883|26348|28052|30942
10096	0|102|133|197|224|256|365|399|400|558|3126|7586|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22883|26348|28052|30942
10097	0|102|133|197|224|256|365|399|400|558|3126|7586|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22883|26348|28052|30942
10098	0|102|133|197|224|256|365|399|400|558|3126|9021|9023|9286|10095|11134|14209|15717|15885|15897|22537|22538|22883|26348|28052|30942
10099	0|102|558|559|8098|9285|10100|11134|12758|14082|14209|15892|22537|22736
10100	0|102|558|559|9285|11134|12758|14082|14209|15892|22537|22736
10101	0|102|558|559|579|9285|11134|12758|14209|15892|22537
10102	0|102|558|559|9285|10888|11134|14209|15892|22537
10103	0|102|558|559|9082|9285|11134|14209|15892|22537
10105	0|102|645|1102|1302|1303|1514|2024|7642|8741|9294|9296|11134|12841|15886|15893|22537|22538|28082
10106	0|102|645|647|8428|11134|12840|15886|21867|22537|22538
10107	0|102|645|647|8428|10106|11134|12840|15886|21867|22537|22538
10108	0|102|645|647|8428|10106|11134|12840|15886|21867|22537|22538
10109	0|102|645|647|1985|8428|8449|10631|11134|12840|15886|21867|22537|22538
10110	0|102|558|559|9285|10100|11134|12758|14082|14209|15892|22537|22736
10111	0|102|558|559|9285|10100|10110|11134|12758|14082|14209|15892|22537|22736
10112	0|102|558|559|9285|10100|10110|11134|12758|14082|14209|15892|22537|22736
10113	0|102|733|2297|2472|2617|8496|11134|15896|16001|22537|22538
10114	0|102|133|197|1182|1195|1474|7797|11134|15885|22537|22538
