CONDITION_ID	PHENOTYPE_ID
MGI:2680042	MP:0004411
MGI:2680042	MP:0004487
MGI:2680042	MP:0004489
MGI:2680042	MP:0005405
MGI:2680042	MP:0012712
MGI:2680088	MP:0000259
MGI:2680088	MP:0000259
MGI:2680088	MP:0002169
MGI:2680088	MP:0011098
MGI:2680088	MP:0011098
MGI:2680163	MP:0008561
MGI:2680166	HP:0002414
MGI:2680166	MP:0000913
MGI:2680166	MP:0001730
MGI:2680166	MP:0004180
MGI:2680166	MP:0011098
MGI:2680200	MP:0002169
MGI:2680218	MP:0004228
MGI:2680218	MP:0008411
MGI:2680218	MP:0009258
MGI:2680256	MP:0002727
MGI:2680256	MP:0004977
MGI:2680256	MP:0008502
MGI:2680270	MP:0002169
MGI:2680287	MP:0002169
MGI:2680317	HP:0000958
MGI:2680317	HP:0100678
MGI:2680317	MP:0001191
MGI:2680317	MP:0011089
MGI:2680322	HP:0001743
MGI:2680322	HP:0001743
MGI:2680322	HP:0002910
MGI:2680322	HP:0002910
MGI:2680322	MP:0002295
MGI:2680322	MP:0002295
MGI:2680324	HP:0001743
MGI:2680324	HP:0001743
MGI:2680324	HP:0002910
MGI:2680324	HP:0002910
MGI:2680324	HP:0012443
MGI:2680324	MP:0002295
MGI:2680324	MP:0002295
MGI:2680328	HP:0001743
MGI:2680328	HP:0001743
MGI:2680328	HP:0002910
MGI:2680328	HP:0002910
MGI:2680328	MP:0002295
MGI:2680328	MP:0002295
MGI:2680347	HP:0012373
MGI:2680448	MP:0000186
MGI:2680455	HP:0001397
MGI:2680455	MP:0000186
MGI:2680455	MP:0002644
MGI:2680465	HP:0001744
MGI:2680465	HP:0001873
MGI:2680465	HP:0001882
MGI:2680465	HP:0001894
MGI:2680465	HP:0001903
MGI:2680465	HP:0003010
MGI:2680465	MP:0000208
MGI:2680465	MP:0002874
MGI:2680465	MP:0002874
MGI:2680465	MP:0008255
MGI:2680465	MP:0008813
MGI:2680465	MP:0010210
MGI:2680470	HP:0002251
MGI:2680470	MP:0002940
MGI:2680477	MP:0000186
MGI:2680479	MP:0000186
MGI:2680482	HP:0003124
MGI:2680492	MP:0000186
MGI:2680496	MP:0001556
MGI:2680499	MP:0001556
MGI:2680501	HP:0001513
MGI:2680501	MP:0005458
MGI:2680508	MP:0001556
MGI:2680511	MP:0001556
MGI:2680514	MP:0000186
MGI:2680530	HP:0002155
MGI:2680530	HP:0004324
MGI:2680530	MP:0005342
MGI:2680537	HP:0001337
MGI:2680541	HP:0000365
MGI:2680541	HP:0006958
MGI:2680541	MP:0001394
MGI:2680557	HP:0000517
MGI:2680557	HP:0000528
MGI:2680557	HP:0000568
MGI:2680557	HP:0007957
MGI:2680557	HP:0011483
MGI:2680557	MP:0005241
MGI:2680578	HP:0001000
MGI:2680578	MP:0000371
MGI:2680578	MP:0000371
MGI:2680581	MP:0002451
MGI:2680581	MP:0008734
MGI:2680624	MP:0002169
MGI:2680649	MP:0001051
MGI:2680650	MP:0001265
MGI:2680650	MP:0011098
MGI:2680652	MP:0001463
MGI:2680652	MP:0001475
MGI:2680652	MP:0001973
MGI:2680652	MP:0009938
MGI:2680652	MP:0009940
MGI:2680653	HP:0000752
MGI:2680653	HP:0001657
MGI:2680653	HP:0012248
MGI:2680653	MP:0001395
MGI:2680653	MP:0001410
MGI:2680653	MP:0001523
MGI:2680653	MP:0001625
MGI:2680653	MP:0002833
MGI:2680653	MP:0004070
MGI:2680653	MP:0004398
MGI:2680653	MP:0004404
MGI:2680653	MP:0004409
MGI:2680653	MP:0006024
MGI:2680653	MP:0006089
MGI:2680653	MP:0006090
MGI:2680653	MP:0006330
MGI:2680653	MP:0006358
MGI:2680653	MP:0010392
MGI:2680653	MP:0010505
MGI:2680661	HP:0200042
MGI:2680661	MP:0004231
MGI:2680661	MP:0004270
MGI:2680670	HP:0000347
MGI:2680670	HP:0000961
MGI:2680670	HP:0003196
MGI:2680670	HP:0005563
MGI:2680670	HP:0010650
MGI:2680670	MP:0000440
MGI:2680670	MP:0000585
MGI:2680670	MP:0003051
MGI:2680670	MP:0003237
MGI:2680670	MP:0004200
MGI:2680670	MP:0004201
MGI:2680670	MP:0004505
MGI:2680670	MP:0009247
MGI:2680670	MP:0009429
MGI:2680670	MP:0009546
MGI:2680670	MP:0009885
MGI:2680670	MP:0011087
MGI:2680670	MP:0011365
MGI:2680674	HP:0005407
MGI:2680674	HP:0005407
MGI:2680674	MP:0000704
MGI:2680674	MP:0002169
MGI:2680674	MP:0005010
MGI:2680674	MP:0005089
MGI:2680674	MP:0005092
MGI:2680674	MP:0009544
MGI:2680674	MP:0010250
MGI:2680674	MP:0013587
MGI:2680674	MP:0014130
MGI:2680693	MP:0004499
MGI:2680693	MP:0005070
MGI:2680693	MP:0005078
MGI:2680693	MP:0005463
MGI:2680693	MP:0008045
MGI:2680693	MP:0008495
MGI:2680693	MP:0008496
MGI:2680693	MP:0008567
MGI:2680720	HP:0002014
MGI:2680720	HP:0003270
MGI:2680720	HP:0008070
MGI:2680720	HP:0008897
MGI:2680720	MP:0000727
MGI:2680720	MP:0001402
MGI:2680720	MP:0001824
MGI:2680720	MP:0001825
MGI:2680720	MP:0002083
MGI:2680720	MP:0003790
MGI:2680720	MP:0003850
MGI:2680720	MP:0005027
MGI:2680720	MP:0005091
MGI:2680720	MP:0008495
MGI:2680720	MP:0008496
MGI:2680720	MP:0008497
MGI:2680720	MP:0009511
MGI:2680720	MP:0013587
MGI:2680722	HP:0003212
MGI:2680722	MP:0001952
MGI:2680722	MP:0002405
MGI:2680722	MP:0002434
MGI:2680722	MP:0005095
MGI:2680723	HP:0000833
MGI:2680723	HP:0000842
MGI:2680723	HP:0000855
MGI:2680723	HP:0001397
MGI:2680723	HP:0001873
MGI:2680723	HP:0001903
MGI:2680723	HP:0002155
MGI:2680723	HP:0003124
MGI:2680723	HP:0012649
MGI:2680723	MP:0000208
MGI:2680723	MP:0001554
MGI:2680723	MP:0002981
MGI:2680723	MP:0003645
MGI:2680723	MP:0005559
MGI:2680723	MP:0005658
MGI:2680723	MP:0005669
MGI:2680723	MP:0006410
MGI:2680723	MP:0008255
MGI:2680723	MP:0008553
MGI:2680723	MP:0008593
MGI:2680723	MP:0008801
MGI:2680723	MP:0009288
MGI:2680723	MP:0009355
MGI:2680723	MP:0010027
MGI:2680723	MP:0010398
MGI:2680723	MP:0010934
MGI:2680723	MP:0011939
MGI:2680796	HP:0002718
MGI:2680796	MP:0001798
MGI:2680796	MP:0001798
MGI:2680796	MP:0002376
MGI:2680796	MP:0008720
MGI:2680817	HP:0004313
MGI:2680817	MP:0002957
MGI:2680817	MP:0004816
MGI:2680817	MP:0012431
MGI:2680821	MP:0002881
MGI:2680822	HP:0000504
MGI:2680822	HP:0000546
MGI:2680822	MP:0001286
MGI:2680822	MP:0001328
MGI:2680822	MP:0008515
MGI:2680822	MP:0008518
MGI:2680822	MP:0008518
MGI:2680822	MP:0008585
MGI:2680822	MP:0008587
MGI:2680868	HP:0000833
MGI:2680868	MP:0002727
MGI:2680903	MP:0011704
MGI:2680903	MP:0013501
MGI:2681012	MP:0001698
MGI:2681012	MP:0001730
MGI:2681012	MP:0011096
MGI:2681032	HP:0000963
MGI:2681032	HP:0002212
MGI:2681032	MP:0000652
MGI:2681032	MP:0003849
MGI:2681032	MP:0008844
MGI:2681032	MP:0010179
MGI:2681032	MP:0010685
MGI:2681099	HP:0002212
MGI:2681099	MP:0001274
MGI:2681103	HP:0002718
MGI:2681103	MP:0002014
MGI:2681103	MP:0002499
MGI:2681103	MP:0010363
MGI:2681104	MP:0000131
MGI:2681104	MP:0000165
MGI:2681104	MP:0000166
MGI:2681104	MP:0001672
MGI:2681104	MP:0004173
MGI:2681104	MP:0011096
MGI:2681122	HP:0000855
MGI:2681122	HP:0003146
MGI:2681122	MP:0002647
MGI:2681122	MP:0002647
MGI:2681122	MP:0002727
MGI:2681122	MP:0003402
MGI:2681122	MP:0003868
MGI:2681122	MP:0003960
MGI:2681122	MP:0005365
MGI:2681122	MP:0005459
MGI:2681122	MP:0005659
MGI:2681160	MP:0005307
MGI:2681186	MP:0005307
MGI:2681198	MP:0005307
MGI:2681199	MP:0005307
MGI:2681240	HP:0001159
MGI:2681241	HP:0011297
MGI:2681255	MP:0000583
MGI:2681258	HP:0001159
MGI:2681266	HP:0010442
MGI:2681266	MP:0000373
MGI:2681319	MP:0001463
MGI:2681319	MP:0002207
MGI:2681319	MP:0002969
MGI:2681348	MP:0001714
MGI:2681348	MP:0002085
MGI:2681348	MP:0002663
MGI:2681348	MP:0003694
MGI:2681348	MP:0003708
MGI:2681348	MP:0004965
MGI:2681348	MP:0009760
MGI:2681348	MP:0011096
MGI:2681395	HP:0004325
MGI:2681395	MP:0001922
MGI:2681395	MP:0002083
MGI:2681395	MP:0004552
MGI:2681395	MP:0005248
MGI:2681395	MP:0008874
MGI:2681395	MP:0013321
MGI:2681395	MP:0013322
MGI:2681404	HP:0001311
MGI:2681404	MP:0000343
MGI:2681404	MP:0001265
MGI:2681404	MP:0001405
MGI:2681404	MP:0001405
MGI:2681404	MP:0001906
MGI:2681404	MP:0006036
MGI:2681404	MP:0008260
MGI:2681404	MP:0008943
MGI:2681404	MP:0009763
MGI:2681404	MP:0011631
MGI:2681404	MP:0014046
MGI:2681416	HP:0000962
MGI:2681416	HP:0004325
MGI:2681416	HP:0008897
MGI:2681416	MP:0000468
MGI:2681416	MP:0000472
MGI:2681416	MP:0000473
MGI:2681416	MP:0001192
MGI:2681416	MP:0002691
MGI:2681416	MP:0005211
MGI:2681416	MP:0011085
MGI:2681436	HP:0003496
MGI:2681437	HP:0011111
MGI:2681466	HP:0001678
MGI:2681466	HP:0001688
MGI:2681466	HP:0002808
MGI:2681466	HP:0004325
MGI:2681466	HP:0004349
MGI:2681466	HP:0008897
MGI:2681466	MP:0000131
MGI:2681466	MP:0000135
MGI:2681466	MP:0000746
MGI:2681466	MP:0002083
MGI:2681466	MP:0004989
MGI:2681466	MP:0009285
MGI:2681466	MP:0009292
MGI:2681466	MP:0009298
MGI:2681466	MP:0009304
MGI:2681497	HP:0009887
MGI:2681515	HP:0000089
MGI:2681515	HP:0008897
MGI:2681515	HP:0100671
MGI:2681515	MP:0000166
MGI:2681515	MP:0000692
MGI:2681515	MP:0001935
MGI:2681515	MP:0001938
MGI:2681515	MP:0003409
MGI:2681515	MP:0003419
MGI:2681515	MP:0003662
MGI:2681515	MP:0004701
MGI:2681515	MP:0005123
MGI:2681515	MP:0008974
MGI:2681517	HP:0000973
MGI:2681517	HP:0002097
MGI:2681517	MP:0000230
MGI:2681517	MP:0001273
MGI:2681517	MP:0002268
MGI:2681517	MP:0002270
MGI:2681517	MP:0002295
MGI:2681517	MP:0003211
MGI:2681517	MP:0003447
MGI:2681517	MP:0003674
MGI:2681517	MP:0004883
MGI:2681517	MP:0005048
MGI:2681517	MP:0005595
MGI:2681517	MP:0005602
MGI:2681517	MP:0009867
MGI:2681517	MP:0010179
MGI:2681517	MP:0010464
MGI:2681527	HP:0000973
MGI:2681527	HP:0001679
MGI:2681527	HP:0002097
MGI:2681527	HP:0003196
MGI:2681527	HP:0005133
MGI:2681527	MP:0002268
MGI:2681527	MP:0002270
MGI:2681527	MP:0002295
MGI:2681554	HP:0002846
MGI:2681554	MP:0000219
MGI:2681554	MP:0002498
MGI:2681554	MP:0003156
MGI:2681554	MP:0020332
MGI:2681606	HP:0000961
MGI:2681606	HP:0001254
MGI:2681606	HP:0001635
MGI:2681606	HP:0001662
MGI:2681606	HP:0010445
MGI:2681606	HP:0012248
MGI:2681606	HP:0100598
MGI:2681606	MP:0000301
MGI:2681606	MP:0003140
MGI:2681606	MP:0006046
MGI:2681606	MP:0006137
MGI:2681606	MP:0008825
MGI:2681606	MP:0010018
MGI:2681606	MP:0010019
MGI:2681606	MP:0010909
MGI:2681606	MP:0011090
MGI:2681629	MP:0002169
MGI:2681649	HP:0012176
MGI:2681649	MP:0008944
MGI:2681654	MP:0003207
MGI:2681654	MP:0004392
MGI:2681654	MP:0004811
MGI:2681654	MP:0008078
MGI:2681654	MP:0008826
MGI:2681692	HP:0001159
MGI:2681693	MP:0005017
MGI:2681693	MP:0005090
MGI:2681698	HP:0001159
MGI:2681723	MP:0000373
MGI:2681723	MP:0000585
MGI:2681723	MP:0005409
MGI:2681766	MP:0000575
MGI:2681766	MP:0000575
MGI:2681766	MP:0005409
MGI:2681766	MP:0005409
MGI:2681766	MP:0011276
MGI:2681766	MP:0011276
MGI:2681766	MP:0011278
MGI:2681766	MP:0011278
MGI:2681771	MP:0002673
MGI:2681784	MP:0000575
MGI:2681784	MP:0000575
MGI:2681784	MP:0005409
MGI:2681784	MP:0005409
MGI:2681784	MP:0011276
MGI:2681784	MP:0011276
MGI:2681784	MP:0011278
MGI:2681784	MP:0011278
MGI:2681787	MP:0000575
MGI:2681787	MP:0011091
MGI:2681792	MP:0000575
MGI:2681792	MP:0000583
MGI:2681792	MP:0011091
MGI:2681792	MP:0011276
MGI:2681803	MP:0002169
MGI:2681885	MP:0004213
MGI:2681885	MP:0005423
MGI:2681886	MP:0004209
MGI:2681886	MP:0005423
MGI:2681887	MP:0004209
MGI:2681887	MP:0004213
MGI:2681887	MP:0005423
MGI:2681910	MP:0001394
MGI:2681910	MP:0004324
MGI:2681910	MP:0004362
MGI:2681910	MP:0004417
MGI:2681910	MP:0004519
MGI:2681910	MP:0004525
MGI:2681910	MP:0005307
MGI:2681911	MP:0002169
MGI:2681971	HP:0002533
MGI:2681979	HP:0001251
MGI:2681980	MP:0005363
MGI:2681980	MP:0005364
MGI:2681991	HP:0011001
MGI:2682000	HP:0003220
MGI:2682000	HP:0100522
MGI:2682000	MP:0001658
MGI:2682000	MP:0001883
MGI:2682000	MP:0002023
MGI:2682000	MP:0002027
MGI:2682000	MP:0003324
MGI:2682000	MP:0003496
MGI:2682000	MP:0004500
MGI:2682000	MP:0004965
MGI:2682000	MP:0005028
MGI:2682000	MP:0006042
MGI:2682000	MP:0009219
MGI:2682000	MP:0009591
MGI:2682000	MP:0009592
MGI:2682000	MP:0010308
MGI:2682000	MP:0010380
MGI:2682000	MP:0011096
MGI:2682000	MP:0012114
MGI:2682007	HP:0000980
MGI:2682007	MP:0000245
MGI:2682007	MP:0000373
MGI:2682007	MP:0000603
MGI:2682007	MP:0004200
MGI:2682007	MP:0008393
MGI:2682007	MP:0011099
MGI:2682009	MP:0001952
MGI:2682009	MP:0002413
MGI:2682009	MP:0002465
MGI:2682015	HP:0002777
MGI:2682015	MP:0000164
MGI:2682015	MP:0000278
MGI:2682015	MP:0001265
MGI:2682015	MP:0001529
MGI:2682015	MP:0003025
MGI:2682015	MP:0003120
MGI:2682015	MP:0003141
MGI:2682015	MP:0003484
MGI:2682015	MP:0004112
MGI:2682016	HP:0000929
MGI:2682016	HP:0001159
MGI:2682016	HP:0001655
MGI:2682016	HP:0001662
MGI:2682016	HP:0004349
MGI:2682016	HP:0005528
MGI:2682016	HP:0006682
MGI:2682016	HP:0007957
MGI:2682016	HP:0011063
MGI:2682016	HP:0012248
MGI:2682016	HP:0012248
MGI:2682016	MP:0000060
MGI:2682016	MP:0000126
MGI:2682016	MP:0001265
MGI:2682016	MP:0001265
MGI:2682016	MP:0001319
MGI:2682016	MP:0001853
MGI:2682016	MP:0001882
MGI:2682016	MP:0001923
MGI:2682016	MP:0001935
MGI:2682016	MP:0002083
MGI:2682016	MP:0002416
MGI:2682016	MP:0002577
MGI:2682016	MP:0002682
MGI:2682016	MP:0003141
MGI:2682016	MP:0004071
MGI:2682016	MP:0004991
MGI:2682016	MP:0005306
MGI:2682016	MP:0005329
MGI:2682016	MP:0005598
MGI:2682016	MP:0008868
MGI:2682016	MP:0009648
MGI:2682016	MP:0010124
MGI:2682016	MP:0010392
MGI:2682016	MP:0010392
MGI:2682037	HP:0000798
MGI:2682037	HP:0003251
MGI:2682037	HP:0008897
MGI:2682037	MP:0001923
MGI:2682037	MP:0002085
MGI:2682037	MP:0008261
MGI:2682037	MP:0011101
MGI:2682037	MP:0011101
MGI:2682037	MP:0011101
MGI:2682037	MP:0013504
MGI:2682037	MP:0013600
MGI:2682037	MP:0013600
MGI:2682037	MP:0013600
MGI:2682066	HP:0001999
MGI:2682066	HP:0002813
MGI:2682066	MP:0000914
MGI:2682066	MP:0000925
MGI:2682066	MP:0001706
MGI:2682066	MP:0004132
MGI:2682066	MP:0004252
MGI:2682066	MP:0011098
MGI:2682066	MP:0011098
MGI:2682213	MP:0000575
MGI:2682213	MP:0000575
MGI:2682213	MP:0005409
MGI:2682213	MP:0005409
MGI:2682213	MP:0011276
MGI:2682213	MP:0011276
MGI:2682213	MP:0011278
MGI:2682213	MP:0011278
MGI:2682215	HP:0002164
MGI:2682215	MP:0000575
MGI:2682215	MP:0005409
MGI:2682215	MP:0011091
MGI:2682223	HP:0000157
MGI:2682223	MP:0000575
MGI:2682223	MP:0011091
MGI:2682223	MP:0011276
MGI:2682223	MP:0011278
MGI:2682230	MP:0000575
MGI:2682230	MP:0011091
MGI:2682230	MP:0011276
MGI:2682236	MP:0000575
MGI:2682236	MP:0000575
MGI:2682236	MP:0001192
MGI:2682236	MP:0001192
MGI:2682236	MP:0001219
MGI:2682236	MP:0001219
MGI:2682236	MP:0011276
MGI:2682236	MP:0011276
MGI:2682236	MP:0011278
MGI:2682236	MP:0011278
MGI:2682255	HP:0002212
MGI:2682255	HP:0002212
MGI:2682255	MP:0000575
MGI:2682255	MP:0000575
MGI:2682255	MP:0000583
MGI:2682255	MP:0001219
MGI:2682255	MP:0001219
MGI:2682329	MP:0002169
MGI:2682329	MP:0011092
MGI:2682338	HP:0001251
MGI:2682338	HP:0001337
MGI:2682338	HP:0001337
MGI:2682338	HP:0002171
MGI:2682338	HP:0011804
MGI:2682338	MP:0000880
MGI:2682338	MP:0000880
MGI:2682338	MP:0000890
MGI:2682347	MP:0002169
MGI:2682351	HP:0001251
MGI:2682355	HP:0000089
MGI:2682355	HP:0000902
MGI:2682355	HP:0010958
MGI:2682355	MP:0000036
MGI:2682355	MP:0000352
MGI:2682355	MP:0000527
MGI:2682355	MP:0002233
MGI:2682355	MP:0003090
MGI:2682355	MP:0003358
MGI:2682355	MP:0006042
MGI:2682355	MP:0006285
MGI:2682355	MP:0008321
MGI:2682372	MP:0003719
MGI:2682376	HP:0011885
MGI:2682376	MP:0000530
MGI:2682376	MP:0002792
MGI:2682376	MP:0003140
MGI:2682376	MP:0003141
MGI:2682376	MP:0003719
MGI:2682376	MP:0003719
MGI:2682376	MP:0005325
MGI:2682376	MP:0008772
MGI:2682376	MP:0009859
MGI:2682377	HP:0011885
MGI:2682377	MP:0000530
MGI:2682377	MP:0002792
MGI:2682377	MP:0002792
MGI:2682377	MP:0003140
MGI:2682377	MP:0003141
MGI:2682377	MP:0003719
MGI:2682377	MP:0003719
MGI:2682377	MP:0003727
MGI:2682377	MP:0008772
MGI:2682377	MP:0009859
MGI:2682393	HP:0001789
MGI:2682393	HP:0002170
MGI:2682393	HP:0003826
MGI:2682393	MP:0000533
MGI:2682393	MP:0011514
MGI:2682493	HP:0001254
MGI:2682493	HP:0001311
MGI:2682493	HP:0001944
MGI:2682493	HP:0002098
MGI:2682493	HP:0002104
MGI:2682493	HP:0002375
MGI:2682493	HP:0004325
MGI:2682493	MP:0001436
MGI:2682493	MP:0002945
MGI:2682493	MP:0004144
MGI:2682493	MP:0004263
MGI:2682493	MP:0005498
MGI:2682493	MP:0005574
MGI:2682493	MP:0009546
MGI:2682493	MP:0011087
MGI:2682554	HP:0001276
MGI:2682554	HP:0001337
MGI:2682554	HP:0002267
MGI:2682554	MP:0001513
MGI:2682554	MP:0001523
MGI:2682554	MP:0002945
MGI:2682554	MP:0008489
MGI:2682554	MP:0009435
MGI:2682554	MP:0011085
MGI:2682601	MP:0011086
MGI:2682606	HP:0000027
MGI:2682606	HP:0000027
MGI:2682606	HP:0003251
MGI:2682606	MP:0002216
MGI:2682606	MP:0004852
MGI:2682607	HP:0000027
MGI:2682607	HP:0003251
MGI:2682607	HP:0008222
MGI:2682607	MP:0001127
MGI:2682607	MP:0004852
MGI:2682607	MP:0008392
MGI:2682641	HP:0000618
MGI:2682641	MP:0000043
MGI:2682641	MP:0000048
MGI:2682641	MP:0001327
MGI:2682641	MP:0002792
MGI:2682641	MP:0002857
MGI:2682641	MP:0004021
MGI:2682641	MP:0004293
MGI:2682641	MP:0004398
MGI:2682641	MP:0004404
MGI:2682641	MP:0004430
MGI:2682641	MP:0004465
MGI:2682641	MP:0004488
MGI:2682641	MP:0004490
MGI:2682641	MP:0006024
MGI:2682641	MP:0006072
MGI:2682641	MP:0008450
MGI:2682641	MP:0008515
MGI:2682641	MP:0008584
MGI:2682641	MP:0008587
MGI:2682641	MP:0011966
MGI:2682641	MP:0011967
MGI:2682649	MP:0001719
MGI:2682649	MP:0003447
MGI:2682649	MP:0011098
MGI:2682649	MP:0011098
MGI:2682656	HP:0000020
MGI:2682656	HP:0011032
MGI:2682656	MP:0001613
MGI:2682656	MP:0001973
MGI:2682656	MP:0002133
MGI:2682656	MP:0002734
MGI:2682656	MP:0002736
MGI:2682656	MP:0003453
MGI:2682656	MP:0004003
MGI:2682656	MP:0004811
MGI:2682656	MP:0005166
MGI:2682656	MP:0005203
MGI:2682656	MP:0005258
MGI:2682656	MP:0005611
MGI:2682656	MP:0008997
MGI:2682656	MP:0008998
MGI:2682656	MP:0010386
MGI:2682656	MP:0011942
MGI:2682663	HP:0000164
MGI:2682663	HP:0000164
MGI:2682663	HP:0000798
MGI:2682663	HP:0004325
MGI:2682663	HP:0004325
MGI:2682663	MP:0001125
MGI:2682663	MP:0001130
MGI:2682663	MP:0001923
MGI:2682663	MP:0002784
MGI:2682663	MP:0004852
MGI:2682717	MP:0000585
MGI:2682718	MP:0000585
MGI:2682719	MP:0000585
MGI:2682720	MP:0000373
MGI:2682720	MP:0000585
MGI:2682721	MP:0000585
MGI:2682722	MP:0000585
MGI:2682723	MP:0000585
MGI:2682724	MP:0000585
MGI:2682725	MP:0000585
MGI:2682726	MP:0000585
MGI:2682727	MP:0000585
MGI:2682728	MP:0000585
MGI:2682729	MP:0000585
MGI:2682730	MP:0000585
MGI:2682731	MP:0000585
MGI:2682732	MP:0000585
MGI:2682733	MP:0000585
MGI:2682734	MP:0000585
MGI:2682735	MP:0000585
MGI:2682755	HP:0008070
MGI:2682755	MP:0005409
MGI:2682755	MP:0005409
MGI:2682758	MP:0005409
MGI:2682762	HP:0008070
MGI:2682768	MP:0000370
MGI:2682770	MP:0000373
MGI:2682770	MP:0002098
MGI:2682770	MP:0009379
MGI:2682770	MP:0011277
MGI:2682774	MP:0000372
MGI:2682774	MP:0002098
MGI:2682778	MP:0011277
MGI:2682782	MP:0001394
MGI:2682796	MP:0002345
MGI:2682796	MP:0003628
MGI:2682798	HP:0003097
MGI:2682798	HP:0004325
MGI:2682798	HP:0005268
MGI:2682798	HP:0008897
MGI:2682798	HP:0012379
MGI:2682798	HP:0012379
MGI:2682798	MP:0000592
MGI:2682798	MP:0001923
MGI:2682798	MP:0001935
MGI:2682798	MP:0002853
MGI:2682798	MP:0002853
MGI:2682798	MP:0002981
MGI:2682798	MP:0003996
MGI:2682798	MP:0003996
MGI:2682798	MP:0004701
MGI:2682798	MP:0004789
MGI:2682798	MP:0004789
MGI:2682798	MP:0009472
MGI:2682798	MP:0009472
MGI:2682798	MP:0010107
MGI:2682798	MP:0010107
MGI:2682818	HP:0001978
MGI:2682818	HP:0004325
MGI:2682818	HP:0005528
MGI:2682818	HP:0011002
MGI:2682818	MP:0000679
MGI:2682818	MP:0002118
MGI:2682818	MP:0003960
MGI:2682818	MP:0004985
MGI:2682818	MP:0004988
MGI:2682818	MP:0004993
MGI:2682818	MP:0005459
MGI:2682818	MP:0005659
MGI:2682818	MP:0005666
MGI:2682818	MP:0008396
MGI:2682818	MP:0009133
MGI:2682818	MP:0009289
MGI:2682818	MP:0009293
MGI:2682818	MP:0009305
MGI:2682818	MP:0009338
MGI:2682818	MP:0010878
MGI:2682860	MP:0000373
MGI:2682862	MP:0000373
MGI:2682898	MP:0001921
MGI:2682911	HP:0008897
MGI:2682911	MP:0001515
MGI:2682911	MP:0001922
MGI:2682911	MP:0001923
MGI:2682911	MP:0011088
MGI:2682953	HP:0008222
MGI:2682953	MP:0001125
MGI:2682953	MP:0005168
MGI:2682958	HP:0001644
MGI:2682958	MP:0002083
MGI:2682958	MP:0002652
MGI:2682958	MP:0002745
MGI:2682958	MP:0002745
MGI:2682958	MP:0002746
MGI:2682958	MP:0003141
MGI:2682958	MP:0005140
MGI:2682958	MP:0010224
MGI:2682959	HP:0000517
MGI:2682959	HP:0011804
MGI:2682959	MP:0000951
MGI:2682959	MP:0001961
MGI:2682959	MP:0003658
MGI:2682959	MP:0004272
MGI:2682961	MP:0000278
MGI:2682961	MP:0001219
MGI:2682961	MP:0001265
MGI:2682961	MP:0001625
MGI:2682961	MP:0011090
MGI:2683025	MP:0000352
MGI:2683025	MP:0001683
MGI:2683025	MP:0001698
MGI:2683025	MP:0011098
MGI:2683025	MP:0011190
MGI:2683062	HP:0001513
MGI:2683062	MP:0005458
MGI:2683068	HP:0001513
MGI:2683068	MP:0005458
MGI:2683068	MP:0005458
MGI:2683068	MP:0005658
MGI:2683069	MP:0003204
MGI:2683069	MP:0003207
MGI:2683069	MP:0009542
MGI:2683069	MP:0011085
MGI:2683075	MP:0001952
MGI:2683083	HP:0001513
MGI:2683083	MP:0005458
MGI:2683085	HP:0003124
MGI:2683089	HP:0000164
MGI:2683089	HP:0000902
MGI:2683089	HP:0000902
MGI:2683089	MP:0002083
MGI:2683089	MP:0004618
MGI:2683089	MP:0004618
MGI:2683089	MP:0004618
MGI:2683089	MP:0004618
MGI:2683089	MP:0008148
MGI:2683089	MP:0008148
MGI:2683089	MP:0012283
MGI:2683089	MP:0012283
MGI:2683091	HP:0000541
MGI:2683091	HP:0001081
MGI:2683091	MP:0001556
MGI:2683091	MP:0001556
MGI:2683091	MP:0004778
MGI:2683091	MP:0004778
MGI:2683091	MP:0005339
MGI:2683091	MP:0005339
MGI:2683093	HP:0002718
MGI:2683093	HP:0100806
MGI:2683093	MP:0005027
MGI:2683093	MP:0008750
MGI:2683093	MP:0008751
MGI:2683093	MP:0008752
MGI:2683094	MP:0001556
MGI:2683142	MP:0011448
MGI:2683142	MP:0011452
MGI:2683145	HP:0001961
MGI:2683145	HP:0002170
MGI:2683145	HP:0002615
MGI:2683145	MP:0000292
MGI:2683145	MP:0000295
MGI:2683145	MP:0001722
MGI:2683145	MP:0001787
MGI:2683145	MP:0002652
MGI:2683145	MP:0003227
MGI:2683145	MP:0003984
MGI:2683145	MP:0004076
MGI:2683145	MP:0004783
MGI:2683145	MP:0004787
MGI:2683145	MP:0004950
MGI:2683145	MP:0008803
MGI:2683145	MP:0009698
MGI:2683145	MP:0011098
MGI:2683145	MP:0011098
MGI:2683154	MP:0001730
MGI:2683154	MP:0004965
MGI:2683154	MP:0010380
MGI:2683154	MP:0011096
MGI:2683154	MP:0012114
MGI:2683154	MP:0012119
MGI:2683154	MP:0012120
MGI:2683166	MP:0011096
MGI:2683168	HP:0000559
MGI:2683168	MP:0002699
MGI:2683168	MP:0012671
MGI:2683190	MP:0001625
MGI:2683190	MP:0001698
MGI:2683190	MP:0001705
MGI:2683190	MP:0001717
MGI:2683190	MP:0002582
MGI:2683190	MP:0002583
MGI:2683190	MP:0003037
MGI:2683190	MP:0003222
MGI:2683190	MP:0003393
MGI:2683190	MP:0005031
MGI:2683190	MP:0005140
MGI:2683190	MP:0005140
MGI:2683190	MP:0005221
MGI:2683190	MP:0011096
MGI:2683190	MP:0011110
