GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
ENSG00000188517	0.0753919814337	0.0120044839364	7942.0	0.479
ENSG00000188522	0.0187390579217	0.0106093388924	7340.0	0.495
ENSG00000188523	0.0	0.00169416872554	1632.0	0.684
ENSG00000188529	0.031334629671	0.0237991858457	11647.0	0.42
ENSG00000188536	0.0489573672603	0.0496300402853	14950.0	0.281
ENSG00000188542	0.0	0.00273570549869	2673.0	0.573
ENSG00000188549	0.0	0.00299444489238	2858.0	0.45
ENSG00000188554	0.0170941882927	0.0286918296248	12670.0	0.702
ENSG00000188559	0.0114502790716	0.00290354718615	2800.0	0.169
ENSG00000188566	0.0	0.00753789584571	5823.0	0.414
ENSG00000188573	0.0	0.000784075353832	317.0	0.707
ENSG00000188603	0.12012489623	0.0472374200132	14800.0	0.186
ENSG00000188611	0.00213391834489	0.00213391834489	2153.0	0.63
ENSG00000188612	0.0181927126641	0.188736671509	17043.0	0.158
ENSG00000188613	0.0036525407371	0.00538835426679	4555.0	0.959
ENSG00000188620	0.0254367877081	0.00466260698383	4079.0	0.689
ENSG00000188624	0.0	0.0	16.5	1.0
ENSG00000188629	0.0	0.000646991371668	123.0	0.785
ENSG00000188636	0.0	0.00438039853097	3886.0	0.421
ENSG00000188641	0.195286058222	0.0219032231769	11206.0	0.249
ENSG00000188643	0.0	0.00808532409706	6107.0	0.187
ENSG00000188647	0.0	0.00360462582805	3373.0	0.204
ENSG00000188655	0.00302463704013	0.00302463704013	2879.0	0.901
ENSG00000188672	0.0210356349056	0.0210356349056	10996.0	0.352
ENSG00000188674	0.038364940057	0.038364940057	14031.0	0.714
ENSG00000188676	0.00850483301836	0.00850483301836	6314.0	0.495
ENSG00000188677	0.0206429996652	0.00899886176587	6547.0	0.5
ENSG00000188681	0.0	0.00342700383192	3216.0	0.312
ENSG00000188687	0.0261155130848	0.00343057345299	3220.0	0.548
ENSG00000188690	0.151660858722	0.0276416497688	12457.0	0.519
ENSG00000188706	0.100019730904	0.0198685445445	10697.0	0.508
ENSG00000188707	0.0	0.00083141791212	499.0	0.521
ENSG00000188716	0.0	0.000802744311224	386.0	0.572
ENSG00000188732	0.0	0.00269152472168	2636.0	0.287
ENSG00000188735	0.0	0.00754493643588	5830.0	0.244
ENSG00000188738	0.0	0.00078585213453	328.0	0.919
ENSG00000188739	0.0	0.0194655435203	10599.0	0.314
ENSG00000188747	5.16667106482e-06	0.0187315002366	10375.0	0.22
ENSG00000188755	0.0	0.00096460003875	983.0	0.346
ENSG00000188761	0.0	0.00266739427516	2617.0	0.509
ENSG00000188763	0.0251852699052	0.0126988995719	8246.0	0.745
ENSG00000188765	0.0	0.000831265402568	496.0	0.498
ENSG00000188770	0.0460864728703	0.00635488129464	5127.0	0.178
ENSG00000188778	0.0423020929833	0.00828122990926	6225.0	0.619
ENSG00000188779	0.0	0.000972563913111	1045.5	0.453
ENSG00000188782	0.00426794059138	0.00281508624068	2732.0	0.922
ENSG00000188783	0.0101782409926	0.0189331382175	10441.0	0.614
ENSG00000188786	0.031782095895	0.00581131127349	4817.0	0.187
ENSG00000188807	0.0	0.00576704146812	4784.0	0.359
ENSG00000188811	0.0	0.0114652771871	7729.0	0.488
ENSG00000188816	0.0316287825448	0.0052818064675	4503.0	0.563
ENSG00000188818	0.0125614640442	0.0125614640442	8179.5	0.283
ENSG00000188822	0.00754579482266	0.00244872061412	2361.0	0.523
ENSG00000188827	0.190468418114	0.173647236235	16995.0	0.335
ENSG00000188846	0.0	0.103831582596	16552.0	0.561
ENSG00000188848	0.0	0.00079029920474	346.0	0.363
ENSG00000188878	0.0406158405469	0.129712607646	16805.0	0.122
ENSG00000188883	0.0	0.00197419929124	2042.0	0.547
ENSG00000188886	5.08689040214e-06	0.0045278940194	4002.0	0.691
ENSG00000188888	0.0890902753019	0.0890902753019	16318.0	0.187
ENSG00000188895	0.0	0.0232683831168	11534.0	0.595
ENSG00000188906	0.0721247959253	0.400300336479	17246.0	0.331
ENSG00000188909	0.0182041196203	0.0182041196203	10214.0	0.288
ENSG00000188910	0.107773494473	0.014477169081	8975.0	0.552
ENSG00000188917	0.0	0.00476484871452	4136.0	0.194
ENSG00000188931	5.16667106482e-06	5.16667106482e-06	88.5	0.572
ENSG00000188937	0.0978734167215	0.0230020204787	11467.0	0.276
ENSG00000188938	0.0	0.000961884596869	899.0	0.644
ENSG00000188958	0.0	0.00919541180925	6655.0	0.234
ENSG00000188976	0.0	0.0392191884151	14113.0	0.058
ENSG00000188981	0.010764875704	0.010764875704	7405.0	0.443
ENSG00000188986	4.89955654299e-06	0.0307362736677	13012.0	0.468
ENSG00000188992	0.0718590830384	0.0718590830384	15893.0	0.211
ENSG00000188994	0.0	0.00477054358363	4140.0	0.479
ENSG00000188996	0.0	0.00839351355694	6274.0	0.697
ENSG00000188997	0.0	0.00412751294598	3696.0	0.42
ENSG00000189001	0.0	0.0050329188269	4331.0	0.512
ENSG00000189007	0.0	0.00772038228694	5922.0	0.233
ENSG00000189013	0.0	0.00355006087243	3328.0	0.45
ENSG00000189023	0.0	0.000808877446779	417.0	0.719
ENSG00000189030	0.0	0.00243178269072	2351.0	0.607
ENSG00000189037	0.0	0.00359379999557	3366.0	0.423
ENSG00000189042	0.0	0.00258507130651	2511.0	0.65
ENSG00000189043	0.0	0.0241489315854	11725.0	0.13
ENSG00000189046	0.00290095132317	0.00422732191533	3767.0	0.04
ENSG00000189050	0.0	0.00246284242425	2379.0	0.496
ENSG00000189051	0.0	0.000761744183119	247.0	0.505
ENSG00000189052	0.0	0.00254278475064	2466.0	0.809
ENSG00000189056	0.081665689229	0.0175004677118	10002.0	0.202
ENSG00000189057	0.0777777933484	0.0145433082486	9001.0	0.605
ENSG00000189058	0.00793704686042	0.0186233523403	10337.0	0.487
ENSG00000189060	5.16667106482e-06	0.0291298259966	12743.0	0.106
ENSG00000189067	0.0435198673012	0.0188578396198	10412.0	0.528
ENSG00000189077	0.0	0.00923079363305	6675.0	0.271
ENSG00000189079	0.0351211295745	0.0243945175958	11787.0	0.217
ENSG00000189091	0.0	0.084907032063	16238.0	0.646
ENSG00000189099	0.0	0.000980359127096	1058.0	0.744
ENSG00000189114	0.10346946207	0.0181497729428	10193.0	0.537
ENSG00000189120	0.0303502358566	0.0269745411752	12342.0	0.296
ENSG00000189129	0.0	0.0036988265767	3439.0	0.08
ENSG00000189132	0.0	0.00178471981277	1810.0	0.506
ENSG00000189134	0.00625232055142	0.0030928710832	2927.0	0.813
ENSG00000189143	0.00935378182301	0.00669879198866	5339.0	0.872
ENSG00000189144	0.0	0.000961884596869	899.0	0.644
ENSG00000189159	0.0	0.00233089374522	2265.0	0.577
ENSG00000189169	0.0	0.185583531209	17030.0	0.276
ENSG00000189171	0.0	0.00904505839621	6574.0	0.331
ENSG00000189180	0.0	0.00417460021244	3730.0	0.503
ENSG00000189181	0.0	0.000961884596869	899.0	0.644
ENSG00000189182	0.0	0.0136945805376	8666.0	0.535
ENSG00000189184	0.0472853948467	0.00771395871971	5919.0	0.708
ENSG00000189190	0.0	0.00091905761023	776.0	0.473
ENSG00000189195	0.0	0.00160877859682	1514.0	0.549
ENSG00000189221	0.10141232351	0.0111655078343	7590.0	0.6
ENSG00000189241	0.0966865411432	0.0193057140671	10552.0	0.641
ENSG00000189252	0.0	0.0119850074524	7933.0	0.45
ENSG00000189266	0.0412308254318	0.0210394380291	10997.0	0.383
ENSG00000189269	0.0	0.00578798254297	4797.0	0.564
ENSG00000189280	0.015831532026	0.00731548155752	5711.0	0.598
ENSG00000189283	0.0341253424087	0.0341253424087	13512.0	0.3
ENSG00000189298	0.0	0.00509174887844	4376.0	0.475
ENSG00000189299	0.0	0.0277200280167	12481.0	0.208
ENSG00000189306	0.0	0.0158211168921	9432.0	0.565
ENSG00000189308	0.0	0.0349597361433	13623.0	0.697
ENSG00000189319	0.0106828921833	0.00186235977659	1925.0	0.426
ENSG00000189326	0.0	0.000765343205615	265.5	0.709
ENSG00000189334	5.15254337702e-06	0.0238474790796	11660.0	0.003
ENSG00000189337	0.0391089897856	0.00726714519781	5676.0	0.123
ENSG00000189367	0.0	0.0250136712377	11918.0	0.465
ENSG00000189369	0.0	0.0056843509622	4728.0	0.45
ENSG00000189376	0.0	0.00108021340994	1170.5	0.62
ENSG00000189377	0.00728557691714	0.00728557691714	5691.5	0.488
ENSG00000189401	0.0158391661777	0.00716480027274	5609.0	0.409
ENSG00000189403	0.0	0.104326348324	16559.0	0.768
ENSG00000189409	0.0	0.00133249464392	1328.0	0.8
ENSG00000189410	0.00765122770441	0.00252293657097	2440.0	0.351
ENSG00000189430	0.0	0.00487094192378	4216.0	0.692
ENSG00000189433	0.145707862543	0.145707862543	16914.0	0.604
ENSG00000196071	0.0	0.000939744575512	827.0	0.748
ENSG00000196072	0.0399653287137	0.0291619243757	12747.0	0.473
ENSG00000196074	0.011809231376	0.011809231376	7857.0	0.58
ENSG00000196081	0.0	0.000763817343467	255.5	0.596
ENSG00000196083	0.00297046666032	0.0217000662063	11158.0	0.439
ENSG00000196090	0.0170683751969	0.00464516080881	4068.0	0.152
ENSG00000196091	0.0610265495611	0.0314653333333	13128.0	0.278
ENSG00000196092	0.0900648462307	0.0243439780807	11773.0	0.441
ENSG00000196101	0.0	0.0169441385431	9808.0	0.58
ENSG00000196104	5.16667106482e-06	0.00481282826354	4167.0	0.707
ENSG00000196110	0.0	0.00237918712269	2297.0	0.602
ENSG00000196116	0.087140408755	0.0273504985976	12406.0	0.541
ENSG00000196118	0.0	0.000891269137415	712.5	0.43
ENSG00000196119	0.00954604007866	0.00954604007866	6853.0	0.827
ENSG00000196126	0.0	0.00606077446628	4964.0	0.41
ENSG00000196132	0.00888263421617	0.00581069825513	4816.0	0.558
ENSG00000196136	0.0	0.036363264641	13823.0	0.362
ENSG00000196139	0.00440903848801	0.00440903848801	3908.0	0.671
ENSG00000196141	0.0	0.0117886516797	7850.0	0.583
ENSG00000196150	0.0	0.0433454260584	14491.0	0.277
ENSG00000196151	0.0	0.000793976187667	359.0	0.493
ENSG00000196152	0.0	0.00252529748251	2443.0	0.539
ENSG00000196154	0.0189261341274	0.0499373440694	14965.0	0.209
ENSG00000196155	0.0	0.00891500366879	6502.0	0.486
ENSG00000196159	0.164039321848	0.0267262733547	12277.0	0.579
ENSG00000196169	0.0148553805963	0.0148553805963	9108.0	0.919
ENSG00000196176	0.0	0.00333859706556	3126.0	0.592
ENSG00000196177	0.11874759748	0.0206150488156	10893.0	0.326
ENSG00000196182	0.0558075373353	0.0204248744994	10840.0	0.068
ENSG00000196184	0.0	0.000802744311224	386.0	0.572
ENSG00000196187	0.0289009928514	0.00727821126568	5683.0	0.611
ENSG00000196188	0.0228390771885	0.0140796047974	8824.0	0.604
ENSG00000196189	0.0911058747034	0.0247559065631	11855.0	0.459
ENSG00000196199	0.0	0.0456700357867	14686.0	0.023
ENSG00000196204	0.0	0.00178114830775	1797.5	0.459
ENSG00000196208	0.0412143227878	0.0145148361585	8984.0	0.731
ENSG00000196214	0.0	0.00157049146824	1475.0	0.492
ENSG00000196218	0.124617177318	0.0336881850899	13443.0	0.397
ENSG00000196220	0.0334827579759	0.0260653515241	12152.0	0.629
ENSG00000196226	0.0	0.0303464881334	12947.0	0.362
ENSG00000196227	0.00920442851859	0.0125329078925	8171.0	0.811
ENSG00000196228	0.0205853812594	0.0205853812594	10886.0	0.848
ENSG00000196233	0.0	0.0180304823929	10154.0	0.53
ENSG00000196235	0.00634828355007	0.0831311007622	16205.0	0.87
ENSG00000196236	0.085454169327	0.0168535809659	9785.0	0.511
ENSG00000196247	0.0	0.00171074765627	1669.0	0.687
ENSG00000196262	0.0746774178861	0.0787520064771	16101.0	0.232
ENSG00000196263	0.0	0.0072862771407	5693.0	0.33
ENSG00000196275	0.0	0.0079768401107	6047.0	0.529
ENSG00000196277	0.0131349269779	0.0133337201976	8528.0	0.299
ENSG00000196284	0.0	0.0276692182569	12471.0	0.256
ENSG00000196290	0.0	0.0677336697902	15785.0	0.304
ENSG00000196296	0.0309640723864	0.0203653783615	10830.0	0.355
ENSG00000196305	0.0	0.051491805494	15084.0	0.117
ENSG00000196313	0.0	0.040332564359	14218.0	0.062
ENSG00000196323	0.0	0.021404876009	11082.0	0.407
ENSG00000196329	0.0	0.010794974237	7421.0	0.514
ENSG00000196331	0.0	0.0067032272766	5341.0	0.437
ENSG00000196335	0.0	0.00166761958702	1603.0	0.588
ENSG00000196338	0.0732216681964	0.0166970289045	9728.0	0.62
ENSG00000196344	0.0377494375433	0.00537187181893	4544.0	0.465
ENSG00000196345	0.0	0.0102737611664	7193.0	0.533
ENSG00000196352	0.00599786323593	0.0114773579376	7732.0	0.558
ENSG00000196353	0.0	0.0138023503205	8701.0	0.395
ENSG00000196357	0.00894098042443	0.00894098042443	6523.0	0.414
ENSG00000196358	0.0219437817291	0.00811535123019	6120.0	0.216
ENSG00000196361	0.0249822354713	0.0108483471208	7444.0	0.235
ENSG00000196363	0.0	0.129514179876	16802.0	0.446
ENSG00000196365	0.158850947266	0.0586092995016	15432.0	0.589
ENSG00000196366	0.0	0.00170489301886	1658.0	0.855
ENSG00000196367	0.00937969162264	0.00937969162264	6756.0	0.933
ENSG00000196368	0.0	0.000802744311224	386.0	0.572
ENSG00000196371	0.0109677120945	0.0076975428436	5911.0	0.395
ENSG00000196372	0.0	0.0148170276792	9094.0	0.243
ENSG00000196374	0.0	0.00750625318617	5808.0	0.398
ENSG00000196376	0.00512265815407	0.00512265815407	4402.0	0.087
ENSG00000196378	0.0	0.003409529061	3193.0	0.553
ENSG00000196387	0.0	0.0022762961301	2225.0	0.609
ENSG00000196388	0.0200630623844	0.0311857358233	13084.0	0.412
ENSG00000196391	0.0	0.00302310423632	2876.0	0.476
ENSG00000196396	0.0529940170966	0.110259860979	16642.0	0.57
ENSG00000196405	0.00589495740885	0.0317186010356	13164.0	0.458
ENSG00000196406	0.0	0.00140671416143	1353.0	0.418
ENSG00000196407	0.025427706171	0.00433517686353	3846.0	0.321
ENSG00000196408	0.0328315419857	0.00634702959505	5122.0	0.259
ENSG00000196411	0.0189832566176	0.0156064872532	9353.0	0.349
ENSG00000196415	0.0161813605955	0.0179766163653	10141.0	0.419
ENSG00000196417	0.0	0.00241868901372	2339.0	0.475
ENSG00000196418	0.0	0.0169217543358	9801.0	0.579
ENSG00000196419	0.0323492918061	0.233122947725	17133.0	0.427
ENSG00000196420	5.16667106482e-06	0.000904354198131	746.0	0.558
ENSG00000196422	0.0	0.00371858911226	3454.0	0.305
ENSG00000196428	0.0	0.0017169547856	1682.0	0.724
ENSG00000196431	0.0173523438363	0.00643224902446	5169.0	0.881
ENSG00000196433	0.0	0.0	16.5	1.0
ENSG00000196437	0.0	0.00319613801973	2994.0	0.542
ENSG00000196449	0.0	0.00286975866901	2774.0	0.508
ENSG00000196453	0.0	0.000914119094101	769.5	0.753
ENSG00000196455	5.14984944067e-06	0.0193809396573	10574.0	0.129
ENSG00000196456	0.0	0.00510751393066	4389.0	0.402
ENSG00000196458	0.0	0.000829886158386	487.0	0.563
ENSG00000196459	0.0585815587184	0.0408714139428	14275.0	0.773
ENSG00000196465	0.0	0.0166695946006	9721.0	0.448
ENSG00000196468	0.0721365790281	0.0721365790281	15899.0	0.676
ENSG00000196470	0.030813609656	0.15274031256	16945.0	0.487
ENSG00000196475	0.0	0.000977920189211	1055.5	0.35
ENSG00000196476	0.0	0.00272477251253	2665.0	0.402
ENSG00000196482	0.0147707166188	0.0306099864305	12997.0	0.715
ENSG00000196497	0.0	0.038477748188	14043.0	0.188
ENSG00000196498	0.0395055500589	0.0991434385767	16484.0	0.568
ENSG00000196502	0.0	0.00650016097098	5215.0	0.501
ENSG00000196504	0.0	0.141463071389	16884.0	0.107
ENSG00000196505	0.0	0.00161388494936	1523.0	0.557
ENSG00000196507	0.0	0.000848510242113	559.0	0.629
ENSG00000196510	0.0	0.0412587649081	14312.0	0.256
ENSG00000196511	0.100898852834	0.100898852834	16512.0	0.245
ENSG00000196517	0.0200275363487	0.00984136287012	7011.0	0.219
ENSG00000196526	0.0164907419645	0.0258954301752	12118.0	0.352
ENSG00000196531	0.0150314273402	0.0313584686878	13110.0	0.47
ENSG00000196532	0.0	0.00325461050536	3043.0	0.395
ENSG00000196533	0.0	0.0135050401363	8591.0	0.489
ENSG00000196535	0.0506093705561	0.141232285756	16882.0	0.357
ENSG00000196544	0.0	0.0517055625838	15094.0	0.523
ENSG00000196547	0.00643182329646	0.0188351994811	10403.0	0.673
ENSG00000196549	0.0437752821693	0.106566337874	16594.0	0.493
ENSG00000196550	0.0	0.000755270042225	229.0	0.592
ENSG00000196553	0.0	0.00376890478934	3483.0	0.472
ENSG00000196557	0.0429476545861	0.0109974498423	7505.0	0.251
ENSG00000196562	0.0214661263478	0.00753472618176	5821.0	0.506
ENSG00000196565	0.0386132113935	0.0145228291146	8989.0	0.359
ENSG00000196569	0.204947768582	0.0268801594288	12311.0	0.212
ENSG00000196576	0.0210416122311	0.0287300435219	12675.0	0.72
ENSG00000196581	0.0242197007595	0.00508425717361	4365.0	0.437
ENSG00000196584	0.0293092348855	0.0143862006289	8935.0	0.284
ENSG00000196586	0.129267260626	0.0706171619117	15865.0	0.449
ENSG00000196588	0.0286852276246	0.0225439717228	11369.0	0.237
ENSG00000196589	5.16667106482e-06	5.16667106482e-06	88.5	0.572
ENSG00000196591	0.0284834566742	0.279707362408	17189.0	0.707
ENSG00000196604	0.0	0.00108540699553	1178.5	0.632
ENSG00000196605	0.0	0.00232206515613	2261.0	0.523
ENSG00000196610	0.0	0.00717721042693	5615.0	0.413
ENSG00000196611	0.108909123752	0.0355377589271	13710.0	0.558
ENSG00000196616	0.0404956456862	0.018814874642	10397.0	0.443
ENSG00000196622	0.0	0.0158228524024	9436.0	0.779
ENSG00000196628	0.107016282517	0.228309702991	17122.0	0.644
ENSG00000196632	0.00325243055732	0.00482559007682	4179.0	0.557
ENSG00000196636	0.0	0.00202294800072	2086.0	0.224
ENSG00000196639	0.0161162192469	0.0053746407893	4546.0	0.494
ENSG00000196642	0.0	0.0231995980281	11517.0	0.271
ENSG00000196646	0.0	0.00494835502346	4277.0	0.389
ENSG00000196652	0.0	0.00411400723346	3685.0	0.428
ENSG00000196653	0.0	0.0019620630253	2037.0	0.779
ENSG00000196656	0.0	0.00614461295488	5009.0	0.493
ENSG00000196659	0.0	0.00488408777398	4224.0	0.544
ENSG00000196660	0.0947439404493	0.0947439404493	16418.0	0.292
ENSG00000196663	0.15157051515	0.0190819862819	10481.0	0.343
ENSG00000196664	0.0137808965409	0.00567781203222	4724.0	0.352
ENSG00000196670	0.0	0.00144457020013	1369.0	0.528
ENSG00000196678	0.0	0.00283696710696	2752.0	0.499
ENSG00000196683	0.0	0.00334260889259	3133.0	0.188
ENSG00000196684	0.0318826349042	0.0172485195434	9915.0	0.249
ENSG00000196689	0.0319408116638	0.00961398016195	6890.0	0.282
ENSG00000196693	0.0	0.00326539522885	3056.0	0.586
ENSG00000196696	0.0	0.00276247535752	2699.0	0.347
ENSG00000196700	0.0	0.0680425228659	15793.0	0.618
ENSG00000196705	0.0	0.00358897033091	3358.0	0.328
ENSG00000196712	0.132018554242	0.0424590729858	14412.0	0.379
ENSG00000196715	0.0	0.0268616370802	12304.0	0.27
ENSG00000196724	0.0	0.00247181012973	2394.0	0.473
ENSG00000196730	0.0102939951143	0.0501603356646	14987.0	0.369
ENSG00000196734	0.0	0.0192479548845	10535.0	0.492
ENSG00000196739	0.0995573738303	0.0995573738303	16491.0	0.712
ENSG00000196743	0.139763699219	0.0333561858808	13395.0	0.194
ENSG00000196747	0.0	0.000722764479363	157.0	0.355
ENSG00000196754	0.0	0.0148313705842	9097.0	0.423
ENSG00000196767	0.0823306494634	0.0169304889894	9804.0	0.639
ENSG00000196774	0.0	0.000804994634944	399.0	0.761
ENSG00000196776	0.0759138608524	0.0347620849393	13595.0	0.286
ENSG00000196781	0.0	0.12347801592	16743.0	0.575
ENSG00000196782	5.16667106482e-06	0.0128155871954	8299.0	0.516
ENSG00000196787	0.0	0.0282205652844	12577.0	0.513
ENSG00000196792	0.0136679263043	0.0575857541713	15384.0	0.332
ENSG00000196793	0.0	0.00161353633175	1522.0	0.55
ENSG00000196800	0.0325867049282	0.0325867049282	13299.0	0.554
ENSG00000196810	0.0	0.0016529415415	1584.0	0.519
ENSG00000196811	0.220255357459	0.0429487658727	14455.0	0.334
ENSG00000196812	0.0	0.00454591953141	4009.0	0.375
ENSG00000196814	0.0	0.00948242361803	6818.0	0.37
ENSG00000196821	0.0	0.004419402529	3917.0	0.498
ENSG00000196839	0.13987607125	0.0302423567956	12926.0	0.418
ENSG00000196843	0.0184019223642	0.0185031020925	10303.0	0.38
ENSG00000196850	0.0	0.00194226810871	2015.0	0.683
ENSG00000196860	0.00633116921954	0.002372631886	2292.0	0.882
ENSG00000196862	0.0	0.0017187937125	1685.0	0.355
ENSG00000196865	5.15535803749e-06	0.00243579281424	2353.0	0.479
ENSG00000196866	0.0	0.00841899010036	6285.0	0.473
ENSG00000196867	0.0	0.00440083629848	3902.0	0.308
ENSG00000196872	0.00683189070116	0.00683189070116	5424.0	0.39
ENSG00000196876	0.129549726023	0.0181616131673	10196.0	0.175
ENSG00000196878	0.101152843605	0.0384788616702	14044.0	0.64
ENSG00000196890	0.0	0.00880283658849	6457.0	0.488
ENSG00000196911	0.0	0.014624419909	9021.0	0.776
ENSG00000196912	0.0	0.000820146926103	463.5	0.305
ENSG00000196914	0.0103884558177	0.0227863139156	11421.0	0.226
ENSG00000196917	0.00210485592277	0.00210485592277	2135.0	0.629
ENSG00000196923	0.0508014325522	0.104846873233	16569.0	0.329
ENSG00000196924	0.1668322658	0.270247516207	17178.0	0.542
ENSG00000196935	0.0320102898051	0.0140065923051	8794.0	0.878
ENSG00000196937	0.0	0.0126581224547	8227.0	0.837
ENSG00000196943	0.0	0.0337538676397	13453.0	0.359
ENSG00000196950	0.0	0.015142544584	9202.0	0.46
ENSG00000196954	0.0154358771951	0.0506203855059	15025.0	0.236
ENSG00000196961	0.0	0.0804052567074	16149.0	0.375
ENSG00000196966	0.0	0.00321728502817	3010.0	0.543
ENSG00000196967	0.0	0.000763817343467	255.5	0.596
ENSG00000196968	0.0	0.0178892142975	10113.0	0.53
ENSG00000196975	0.00516486032384	0.0115305674641	7755.0	0.194
ENSG00000196976	0.0	0.0133328624385	8527.0	0.46
ENSG00000196981	0.0	0.00878492877109	6448.0	0.525
ENSG00000196998	0.100216416312	0.0190950576475	10485.0	0.281
ENSG00000197006	0.0	0.0113973567885	7693.0	0.647
ENSG00000197008	0.0	0.00467249978948	4085.0	0.496
ENSG00000197019	0.0185803557601	0.0373912916924	13932.0	0.314
ENSG00000197024	0.0	0.0120305204383	7957.0	0.547
ENSG00000197037	0.0	0.00586122069739	4858.0	0.505
ENSG00000197043	0.0182263335736	0.0250942599953	11936.0	0.58
ENSG00000197045	0.0189368701292	0.0114090445427	7705.0	0.376
ENSG00000197046	0.0209300948657	0.0209300948657	10969.0	0.8
ENSG00000197050	0.0	0.0132181418062	8473.0	0.344
ENSG00000197054	0.0	0.000854406852656	584.0	0.616
ENSG00000197056	0.0	0.0213579992604	11068.0	0.218
ENSG00000197063	0.0491015292363	0.039334826151	14124.0	0.19
ENSG00000197070	0.0203635365612	0.0327551548432	13323.0	0.337
ENSG00000197077	0.0	0.0258637105766	12108.0	0.458
ENSG00000197079	0.0	0.00758681814286	5857.0	0.475
ENSG00000197081	0.0970576091542	0.0424929603687	14415.0	0.301
ENSG00000197093	0.0	0.00158279885411	1488.0	0.654
