GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
ENSG00000243646	0.033562598793	0.0257134980643	12380.0	0.567
ENSG00000243649	0.0428376476801	0.0428376476801	15738.0	0.633
ENSG00000243667	0.0	0.0178827550355	9032.0	0.446
ENSG00000243678	0.00860637398905	0.0359380221328	14837.0	0.482
ENSG00000243708	0.0	0.0118184807121	5556.0	0.478
ENSG00000243709	0.0256573895468	0.0256573895468	12360.0	0.364
ENSG00000243710	0.0	0.00562230350864	1738.0	0.842
ENSG00000243716	0.0	0.00783033233098	3137.5	0.58
ENSG00000243725	0.0	0.0189979527188	9585.0	0.455
ENSG00000243749	0.0	0.00926563939365	4015.0	0.397
ENSG00000243772	0.0	0.0103018169151	4661.0	0.523
ENSG00000243775	0.0	0.00895487011845	3811.0	0.421
ENSG00000243789	0.0	0.00622017584315	2180.0	0.432
ENSG00000243811	0.0	0.00406548446237	698.0	0.901
ENSG00000243902	0.00112710757822	0.00112710757822	131.5	0.72
ENSG00000243910	0.0	0.0116457472663	5450.0	0.547
ENSG00000243927	0.0	0.0155170840039	7736.0	0.57
ENSG00000243943	0.0	0.00947381798073	4123.0	0.528
ENSG00000243955	0.0	0.00920120273593	3970.0	0.315
ENSG00000243978	0.0	0.00866295010169	3636.0	0.662
ENSG00000243989	0.112586794602	0.0344876249543	14587.0	0.444
ENSG00000244005	0.0	0.0206723119291	10371.0	0.269
ENSG00000244038	0.179474607638	0.0503245713583	16289.0	0.028
ENSG00000244045	0.0	0.0165152138558	8298.0	0.424
ENSG00000244057	0.0	0.0157233798764	7855.0	0.514
ENSG00000244067	0.0	0.0173414304434	8751.0	0.035
ENSG00000244122	0.0	0.0162685471914	8151.5	0.351
ENSG00000244165	0.0	0.00461373172547	1208.0	0.741
ENSG00000244187	0.0	0.00666363576018	2436.0	0.409
ENSG00000244234	0.0	0.0175448456716	8858.0	0.769
ENSG00000244274	0.017590201041	0.0119440180185	5630.0	0.661
ENSG00000244291	0.0	0.00371037354134	312.0	0.592
ENSG00000244362	0.0	0.00948483231787	4131.0	0.419
ENSG00000244405	0.0249521086107	0.0230176209401	11349.0	0.721
ENSG00000244414	0.0571543409333	0.0165523414188	8321.0	0.52
ENSG00000244444	0.0	0.00591189485686	1993.0	0.26
ENSG00000244462	0.0119743819538	0.0170403496318	8571.0	0.915
ENSG00000244474	0.0715985604491	0.0238133968163	11669.0	0.357
ENSG00000244476	0.0199734781091	0.00617958124769	2155.0	0.501
ENSG00000244486	0.152874789694	0.0268025083644	12757.0	0.555
ENSG00000244509	0.0	0.0134030020732	6517.0	0.752
ENSG00000244537	0.0	0.0336354838471	14421.0	0.706
ENSG00000244560	0.0	0.00818674942359	3375.0	0.439
ENSG00000244588	0.00826762828856	0.00826762828856	3419.0	0.676
ENSG00000244607	0.0	0.0169715307945	8539.0	0.488
ENSG00000244617	0.0106918396547	0.0156689623162	7826.0	0.401
ENSG00000244682	0.0	0.0064676641608	2332.0	0.553
ENSG00000244687	0.0	0.0296662811184	13511.0	0.593
ENSG00000244734	0.0664983871718	0.0347345729232	14628.0	0.353
ENSG00000244752	0.038083224597	0.0217478926792	10835.0	0.846
ENSG00000244754	0.0	0.0144894477045	7131.0	0.646
ENSG00000244879	0.0	0.00561443970905	1727.0	0.455
ENSG00000245526	0.0	0.00445204883282	1146.0	0.585
ENSG00000245680	0.0	0.00562849559585	1741.0	0.753
ENSG00000245848	0.0589749707955	0.0525328433104	16409.0	0.34
ENSG00000246082	0.0	0.00418223343678	899.0	0.538
ENSG00000246705	0.0	0.00617562805245	2154.0	0.546
ENSG00000247077	0.0337985715536	0.0347001227584	14620.0	0.47
ENSG00000247596	5.16667106482e-06	0.0201691525705	10139.0	0.638
ENSG00000247626	0.140360533969	0.0259413995791	12461.0	0.313
ENSG00000247746	0.0	0.007858863099	3156.0	0.211
ENSG00000248098	0.0907713833251	0.0247944391858	12051.0	0.295
ENSG00000248099	0.0129268111189	0.0149484018049	7420.0	0.843
ENSG00000248144	0.0697312780767	0.024068357244	11767.0	0.519
ENSG00000248333	0.0	0.0343268808264	14551.0	0.374
ENSG00000248334	0.0	0.00395970392955	561.5	0.462
ENSG00000248383	5.16667106482e-06	5.16667106482e-06	88.5	0.566
ENSG00000248405	0.0	0.00860743952052	3597.0	0.535
ENSG00000248476	0.0	0.0249815567248	12115.0	0.382
ENSG00000248483	5.10598429513e-06	5.10598429513e-06	42.0	0.977
ENSG00000248485	0.0	0.00470004280854	1268.0	0.458
ENSG00000248487	0.0126347195144	0.00925823107327	4007.0	0.828
ENSG00000248546	0.0	0.0039227523942	535.0	0.295
ENSG00000248592	0.0314402410304	0.0314402410304	13954.0	0.631
ENSG00000248710	0.0	0.00915727811481	3936.0	0.572
ENSG00000248712	0.0	0.0109140627104	4993.0	0.204
ENSG00000248713	0.0	0.00371405109537	319.5	0.842
ENSG00000248746	0.0	0.0172007308556	8678.0	0.581
ENSG00000248905	0.0	0.00661619347958	2415.0	0.419
ENSG00000249115	0.0	0.0228579852147	11294.0	0.478
ENSG00000249158	0.0	0.00423035964878	1001.5	0.414
ENSG00000249437	0.0	0.0145370110246	7160.0	0.715
ENSG00000249471	0.0	0.00380484925986	394.5	0.657
ENSG00000249481	0.0	0.0102347175812	4601.0	0.217
ENSG00000249574	0.0	0.0064673706649	2331.0	0.493
ENSG00000249693	0.0125614640442	0.0125614640442	6016.5	0.267
ENSG00000249709	0.0	0.0188055684021	9481.0	0.44
ENSG00000249751	0.0233712593794	0.00756551694291	3005.0	0.053
ENSG00000249773	0.0	0.00559299106376	1712.0	0.277
ENSG00000249784	0.0	0.0431385144724	15770.0	0.143
ENSG00000249884	0.0	0.0139844827524	6843.0	0.631
ENSG00000249915	5.16667106482e-06	0.0314025028524	13938.0	0.301
ENSG00000249948	0.0	0.00508437470417	1395.0	0.379
ENSG00000249961	0.016535422943	0.016535422943	8311.0	0.299
ENSG00000250056	0.0	0.00528310840269	1490.0	0.532
ENSG00000250120	0.0	0.00423035964878	1001.5	0.414
ENSG00000250151	0.0	0.00398031285212	607.5	0.361
ENSG00000250251	0.0	0.00546045616637	1596.5	0.773
ENSG00000250254	0.0	0.00418223343678	899.0	0.538
ENSG00000250305	0.0	0.0110166890022	5050.0	0.398
ENSG00000250317	0.0	0.00691247289991	2594.0	0.092
ENSG00000250361	0.0842479646425	0.0167867536552	8446.0	0.376
ENSG00000250479	0.079480717099	0.079480717099	17004.5	0.295
ENSG00000250486	0.0	0.00386761957797	470.5	0.474
ENSG00000250506	0.0	0.0291858040508	13381.0	0.58
ENSG00000250565	0.0	0.00792537571973	3200.0	0.727
ENSG00000250588	0.0	0.00950523769632	4144.0	0.458
ENSG00000250606	0.0	0.00478497942207	1307.5	0.441
ENSG00000250709	0.00671782384278	0.00671782384278	2464.0	0.771
ENSG00000250722	0.054188549369	0.0146385282707	7230.0	0.29
ENSG00000251174	0.0	0.0207815221037	10427.0	0.279
ENSG00000251258	0.0	0.0260282085908	12495.0	0.503
ENSG00000251322	0.139775650974	0.0336053870558	14416.0	0.165
ENSG00000251369	0.0	0.00409060982523	716.0	0.554
ENSG00000251380	0.0	0.00404803672428	680.0	0.597
ENSG00000251493	0.0433793135275	0.0433793135275	15794.0	0.678
ENSG00000251562	0.0	0.00539508355198	1561.0	0.641
ENSG00000251655	0.0	0.00701219475274	2656.0	0.631
ENSG00000251664	0.0	0.00423035964878	1001.5	0.414
ENSG00000251694	0.0	0.0108823987873	4977.0	0.603
ENSG00000251733	0.0	0.00376511487358	357.5	0.706
ENSG00000252010	0.0	0.00561682021112	1733.5	0.424
ENSG00000252481	0.0	0.00376511487358	357.5	0.706
ENSG00000252542	0.0	0.0044359024259	1134.0	0.34
ENSG00000252906	0.0	0.00395970392955	561.5	0.462
ENSG00000253079	0.0	0.00419485927816	956.0	0.432
ENSG00000253117	0.00279380455353	0.00279380455353	169.0	0.609
ENSG00000253159	0.0	0.00418223343678	899.0	0.538
ENSG00000253203	0.0	0.00715657419711	2752.0	0.098
ENSG00000253293	0.022149391694	0.0219522999014	10932.0	0.778
ENSG00000253352	0.0	0.00500971409774	1367.0	0.928
ENSG00000253506	0.0	0.00543386113075	1576.0	0.765
ENSG00000253548	0.0	0.0108992958765	4983.0	0.388
ENSG00000253626	0.0	0.00380030976635	388.0	0.527
ENSG00000253710	0.316426940238	0.0457907038085	15990.0	0.004
ENSG00000253719	0.0	0.00596797257639	2035.0	0.371
ENSG00000253729	0.160155237187	0.0817356535299	17023.0	0.536
ENSG00000253797	0.0159405368516	0.0154472104824	7703.0	0.708
ENSG00000253873	0.0	0.00914674674884	3931.0	0.466
ENSG00000253910	0.0	0.00467807679821	1244.0	0.42
ENSG00000254004	0.00847818193732	0.00470961616595	1275.0	0.604
ENSG00000254087	0.0237782608037	0.0746736130932	16948.0	0.461
ENSG00000254093	0.0353180175524	0.0463178602349	16033.0	0.302
ENSG00000254126	0.0	0.00410511774255	752.0	0.655
ENSG00000254285	0.0	0.0296985986396	13517.0	0.627
ENSG00000254389	0.0	0.00362288896369	280.0	0.638
ENSG00000254415	0.0	0.00983869650804	4368.0	0.574
ENSG00000254445	0.0	0.00551226440774	1644.0	0.671
ENSG00000254470	0.0	0.0128794148181	6214.0	0.203
ENSG00000254505	0.0	0.0205993590864	10328.0	0.196
ENSG00000254521	0.0	0.00989374570059	4410.0	0.591
ENSG00000254535	0.0	0.00752237644122	2984.0	0.506
ENSG00000254536	0.0	0.0111532925434	5137.0	0.261
ENSG00000254550	0.00298595589653	0.00298595589653	182.0	0.861
ENSG00000254585	0.192263243893	0.0275069210503	12963.0	0.51
ENSG00000254598	0.0	0.00401476597817	657.5	0.565
ENSG00000254636	0.0604084219362	0.0604084219362	16691.0	0.297
ENSG00000254647	0.0848339021066	0.0354667559215	14757.0	0.569
ENSG00000254656	0.00413407140541	0.00455575467974	1189.0	0.926
ENSG00000254709	0.0	0.0179587968584	9061.0	0.426
ENSG00000254726	0.0	0.00548021759101	1614.0	0.696
ENSG00000254772	0.0	0.0536420053159	16467.0	0.091
ENSG00000254838	0.0	0.00539155781979	1559.0	0.589
ENSG00000254858	0.0	0.00595574008957	2024.0	0.483
ENSG00000254901	0.0	0.00371893970929	328.5	0.956
ENSG00000254986	0.0	0.014644783471	7234.0	0.286
ENSG00000254997	0.0	0.0412182508	15560.0	0.467
ENSG00000254999	0.00293627496932	0.0245573197821	11955.0	0.782
ENSG00000255072	0.0	0.0181798474477	9182.0	0.067
ENSG00000255103	0.0	0.00876192908157	3682.0	0.301
ENSG00000255104	0.0	0.00943809833878	4106.0	0.508
ENSG00000255112	0.0	0.0245284754165	11946.0	0.181
ENSG00000255150	0.0	0.0215877825612	10760.0	0.412
ENSG00000255221	0.0	0.00632790306947	2248.0	0.517
ENSG00000255302	0.0	0.0208506612348	10462.0	0.364
ENSG00000255339	0.0	0.0226455619709	11197.0	0.131
ENSG00000255346	0.0	0.00861781139154	3606.0	0.3
ENSG00000255408	0.0	0.00423035964878	1001.5	0.414
ENSG00000255419	0.0	0.00983919971971	4370.0	0.285
ENSG00000255423	0.0	0.0134021933338	6516.0	0.607
ENSG00000255501	0.0	0.00512451796974	1419.0	0.666
ENSG00000255526	0.0	0.00383751130585	441.0	0.714
ENSG00000255529	0.0	0.0300160062487	13599.0	0.399
ENSG00000255561	0.00484771826794	0.00652239885832	2361.0	0.233
ENSG00000255717	0.0	0.00800207852886	3255.0	0.347
ENSG00000255819	0.0	0.00633407884096	2252.0	0.427
ENSG00000255833	0.0	0.00351921302354	226.0	0.503
ENSG00000255974	0.0285960490157	0.0123869407303	5902.0	0.688
ENSG00000256018	0.0	0.0037101783557	309.0	0.709
ENSG00000256043	0.0242936988566	0.0242936988566	11863.0	0.084
ENSG00000256053	0.199156519978	0.0265582402673	12674.0	0.084
ENSG00000256060	0.0	0.00765036989122	3044.0	0.698
ENSG00000256061	0.127973443163	0.0260709588122	12508.0	0.349
ENSG00000256073	0.0	0.00655173509042	2373.0	0.386
ENSG00000256162	0.0	0.00730928922083	2856.0	0.188
ENSG00000256223	0.0	0.00777279930084	3106.0	0.491
ENSG00000256229	0.0	0.00418223343678	899.0	0.538
ENSG00000256235	0.0	0.0146656513623	7253.0	0.253
ENSG00000256269	0.0945871661317	0.0183080246999	9255.0	0.317
ENSG00000256349	0.0	0.0240446442137	11757.0	0.437
ENSG00000256374	0.0	0.00403847523575	670.0	0.761
ENSG00000256453	0.0143857300161	0.0124641772189	5959.0	0.536
ENSG00000256463	0.0	0.00911095587023	3909.0	0.589
ENSG00000256515	0.0	0.00918448652715	3963.0	0.476
ENSG00000256525	0.183791095887	0.183791095887	17273.0	0.064
ENSG00000256591	0.0	0.00891826692883	3777.0	0.412
ENSG00000256618	0.0	0.0146783764814	7262.0	0.102
ENSG00000256646	0.0	0.0383977978363	15211.0	0.306
ENSG00000256671	0.0	0.00435642853756	1101.0	0.632
ENSG00000256683	0.0	0.0120475094238	5699.0	0.597
ENSG00000256771	0.0	0.00541538343035	1568.0	0.874
ENSG00000256812	0.0	0.0125867451078	6036.0	0.29
ENSG00000256977	0.0	0.00545706555668	1592.0	0.818
ENSG00000257008	0.0	0.00387592525076	493.5	0.558
ENSG00000257017	0.0083169853836	0.0274226364503	12938.0	0.652
ENSG00000257088	0.0	0.00369209770017	299.0	0.436
ENSG00000257093	0.0	0.00944189712681	4107.0	0.406
ENSG00000257138	0.0032427051685	0.0032427051685	199.0	0.885
ENSG00000257218	0.0	0.00644456980441	2314.0	0.495
ENSG00000257315	0.0	0.00480515783283	1314.0	0.501
ENSG00000257335	0.011530029341	0.011530029341	5376.0	0.338
ENSG00000257365	0.0137844470923	0.0277510481882	13019.0	0.648
ENSG00000257413	0.0	0.0268138946138	12763.0	0.704
ENSG00000257499	0.0	0.00988640544618	4404.0	0.39
ENSG00000257591	0.0	0.00959905927715	4200.0	0.548
ENSG00000257594	5.16667106482e-06	0.00956648274641	4177.0	0.487
ENSG00000257727	0.0	0.0111840048072	5156.0	0.582
ENSG00000257745	0.0	0.00405114685944	685.5	0.797
ENSG00000257770	0.00120394854523	0.00120394854523	136.0	0.963
ENSG00000257923	0.0	0.0321199739554	14099.0	0.568
ENSG00000257949	0.0	0.0133275964406	6462.0	0.153
ENSG00000258227	0.0115697491591	0.0115697491591	5400.0	0.695
ENSG00000258289	0.0	0.00783115174788	3139.0	0.539
ENSG00000258315	5.10666012331e-06	0.0092052387586	3975.0	0.293
ENSG00000258366	0.0706329776238	0.0262542090146	12571.0	0.571
ENSG00000258405	0.0	0.00905932129058	3875.0	0.541
ENSG00000258429	0.0	0.0207211796347	10392.0	0.466
ENSG00000258484	0.00290804922693	0.00464414979109	1221.0	0.915
ENSG00000258486	0.0	0.0114453598647	5329.0	0.593
ENSG00000258588	0.0	0.0101099727273	4527.0	0.696
ENSG00000258659	0.0	0.00852413436518	3544.0	0.719
ENSG00000258664	0.0	0.0172019613022	8679.0	0.308
ENSG00000258713	0.0	0.00425456840282	1020.0	0.258
ENSG00000258790	0.0	0.0369510717236	15004.0	0.294
ENSG00000258818	0.0	0.0038071141081	399.5	0.52
ENSG00000258839	0.0663812910213	0.0282769058321	13150.0	0.363
ENSG00000258890	0.0	0.00353965382959	233.0	0.453
ENSG00000258941	0.0	0.0158694016493	7935.0	0.308
ENSG00000258947	0.233524149211	0.0454418856831	15957.0	0.127
ENSG00000258992	0.0	0.007855127536	3154.0	0.285
ENSG00000259030	0.0	0.0140403879995	6876.0	0.39
ENSG00000259060	0.0	0.00418223343678	899.0	0.538
ENSG00000259207	0.0833744354418	0.0443169071152	15870.0	0.388
ENSG00000259384	0.0678204846731	0.0446370960915	15900.0	0.395
ENSG00000259399	0.0	0.00398031285212	607.5	0.361
ENSG00000259494	0.0	0.0199228664614	10026.0	0.138
ENSG00000259529	0.0	0.0197103352278	9920.0	0.752
ENSG00000259571	0.0	0.0162534617389	8145.0	0.651
ENSG00000259634	0.0	0.0343243258542	14550.0	0.72
ENSG00000259706	0.0	0.00405756924989	694.5	0.522
ENSG00000259834	0.0	0.0189640757673	9572.0	0.128
ENSG00000259858	0.0	0.00600342079714	2061.0	0.326
ENSG00000259880	0.0	0.00979465910167	4325.0	0.291
ENSG00000259896	0.0	0.0108151962306	4946.0	0.686
ENSG00000259956	0.0	0.0201976657846	10148.0	0.387
ENSG00000259958	0.0	0.0473577476058	16112.0	0.125
ENSG00000260027	0.021168286656	0.0208081356871	10446.0	0.693
ENSG00000260032	0.0	0.00563139292002	1752.5	0.406
ENSG00000260040	0.0	0.0167644503451	8432.0	0.608
ENSG00000260045	0.0	0.026618191869	12699.0	0.198
ENSG00000260089	0.0	0.00464368681622	1219.0	0.709
ENSG00000260099	0.0877204049142	0.0161705676266	8103.0	0.273
ENSG00000260117	0.0	0.0144603390499	7112.0	0.589
ENSG00000260119	0.0	0.0165406537185	8313.0	0.514
ENSG00000260130	0.0	0.020253456205	10175.0	0.376
ENSG00000260150	0.0	0.0293511777924	13432.0	0.678
ENSG00000260178	0.0	0.0143957324522	7073.0	0.534
ENSG00000260181	0.0	0.025839986475	12423.0	0.176
ENSG00000260189	0.0	0.0354667013451	14756.0	0.338
ENSG00000260195	0.0	0.018099781075	9136.0	0.54
ENSG00000260226	0.0	0.0210128531695	10533.0	0.113
ENSG00000260230	0.025258410573	0.025258410573	12210.0	0.376
ENSG00000260245	0.0	0.0269965532785	12813.0	0.438
ENSG00000260283	0.0	0.0203867032058	10253.0	0.208
ENSG00000260313	0.0	0.0309601777983	13838.0	0.308
ENSG00000260314	0.0098740123733	0.00735170006311	2885.0	0.551
ENSG00000260319	0.0	0.00700169681861	2651.0	0.48
ENSG00000260320	0.0	0.00998822182352	4455.0	0.576
ENSG00000260325	0.0	0.0158013733198	7901.0	0.371
ENSG00000260329	0.0	0.00410511774255	752.0	0.655
ENSG00000260334	0.0	0.0134460541061	6536.0	0.47
ENSG00000260355	0.0	0.00396980625941	583.5	0.588
ENSG00000260380	0.0	0.0129315428984	6244.0	0.433
ENSG00000260384	0.0	0.0142880867182	7014.0	0.422
ENSG00000260428	0.0169002498587	0.0102515605619	4619.0	0.419
ENSG00000260458	0.0246644990004	0.0246644990004	11999.0	0.558
ENSG00000260489	0.0	0.00379626677579	381.0	0.621
ENSG00000260501	0.0	0.0319228299147	14061.0	0.596
ENSG00000260502	0.0	0.00414786604176	822.0	0.21
ENSG00000260513	0.0	0.00411298076318	791.0	0.548
ENSG00000260533	0.0	0.00824207923253	3407.0	0.51
ENSG00000260539	0.0	0.0171001641271	8606.0	0.348
ENSG00000260557	0.0	0.00349337680542	219.5	0.506
ENSG00000260565	0.0	0.00396980625941	583.5	0.588
ENSG00000260587	0.0	0.0158225999225	7911.0	0.837
ENSG00000260596	0.0	0.0	16.5	1.0
ENSG00000260623	0.0	0.0358147368449	14815.0	0.472
ENSG00000260676	0.0	0.00408046088561	710.5	0.388
ENSG00000260692	0.230452884213	0.0412168994283	15559.0	0.084
ENSG00000260703	0.0	0.0129404212938	6247.0	0.577
ENSG00000260716	0.0	0.0211227905481	10575.0	0.367
ENSG00000260753	0.0	0.00835394867241	3460.0	0.369
ENSG00000260770	0.0	0.0122699452087	5827.0	0.443
ENSG00000260789	0.0	0.0217392426111	10832.0	0.621
ENSG00000260842	0.0	0.0238448892045	11683.0	0.383
ENSG00000260873	5.16667106482e-06	0.0249205232863	12088.0	0.204
ENSG00000260916	0.0	0.0177699693234	8976.0	0.389
ENSG00000260950	0.0	0.00405153548551	687.0	0.701
ENSG00000261023	0.0	0.0408801763019	15521.0	0.295
ENSG00000261042	0.20250616576	0.0264014684636	12630.0	0.174
ENSG00000261059	0.0	0.00533076496216	1512.5	0.418
ENSG00000261074	0.0	0.0198986172255	10008.0	0.135
ENSG00000261109	0.0601925558515	0.0420179091263	15645.0	0.361
ENSG00000261125	0.0	0.0379572370038	15141.0	0.206
ENSG00000261132	0.0	0.0353762664023	14744.0	0.739
ENSG00000261150	0.00937508187825	0.0227082370248	11226.0	0.582
ENSG00000261155	0.139311490199	0.0284733717518	13194.0	0.428
ENSG00000261163	0.0	0.022506620057	11155.0	0.376
ENSG00000261180	0.0	0.0216521874493	10786.0	0.266
ENSG00000261221	0.0	0.00410979953379	785.0	0.194
ENSG00000261229	0.0	0.00387169176272	488.0	0.683
ENSG00000261230	0.0	0.0303051335572	13674.0	0.582
ENSG00000261236	0.0	0.0169778996095	8545.0	0.606
ENSG00000261239	0.0	0.00515878896266	1432.0	0.528
ENSG00000261258	0.0823999915811	0.0198716984173	9992.0	0.571
ENSG00000261264	0.0	0.0217510349562	10838.0	0.162
ENSG00000261297	0.149061090128	0.0737905765492	16928.0	0.233
ENSG00000261306	0.0	0.0151131282468	7502.0	0.532
ENSG00000261321	0.0	0.00809938269503	3317.0	0.634
ENSG00000261361	0.0	0.0229007358078	11312.0	0.351
ENSG00000261371	0.0392092674116	0.0255564456656	12318.0	0.318
ENSG00000261378	0.0	0.0484476308333	16186.0	0.059
ENSG00000261383	0.0	0.0041571371097	834.0	0.702
ENSG00000261443	0.0	0.0190142024689	9599.0	0.579
ENSG00000261456	0.0	0.0325493086219	14197.0	0.263
ENSG00000261473	0.0329131139401	0.0230574129744	11363.0	0.501
ENSG00000261493	0.0	0.0133848990696	6506.0	0.471
ENSG00000261530	0.0	0.0135960161003	6627.0	0.548
ENSG00000261539	0.0	0.00793368960655	3208.0	0.343
ENSG00000261577	0.0311561891523	0.0476092804472	16136.0	0.57
ENSG00000261579	0.0	0.0200744494023	10094.0	0.392
ENSG00000261603	0.0	0.0048368887225	1322.0	0.669
ENSG00000261609	0.169206211535	0.0318295076558	14041.0	0.325
ENSG00000261631	0.0035967171198	0.00719843290516	2778.0	0.986
ENSG00000261657	0.0	0.00458199246437	1195.5	0.611
ENSG00000261660	0.0	0.0128239851302	6181.0	0.447
ENSG00000261677	0.0	0.00580088727105	1910.0	0.384
ENSG00000261694	0.0	0.00907284472377	3888.0	0.811
ENSG00000261698	0.0	0.013506390875	6567.0	0.241
ENSG00000261701	0.0	0.0121299826478	5745.0	0.416
ENSG00000261740	0.0	0.0123888584377	5903.0	0.473
ENSG00000261787	0.0	0.00411969969426	798.0	0.809
ENSG00000261832	0.0	0.0462871901512	16030.0	0.116
ENSG00000261845	0.0	0.0118078276732	5548.0	0.615
ENSG00000261857	0.00592321890503	0.00851742860277	3539.0	0.707
ENSG00000261870	0.0	0.00559278465442	1711.0	0.616
ENSG00000261887	0.0	0.0123734090731	5892.0	0.745
ENSG00000261893	0.0	0.0330447899269	14306.0	0.606
ENSG00000261899	0.0	0.00907542408816	3891.0	0.149
ENSG00000261900	0.0	0.0127492006261	6128.0	0.292
ENSG00000261921	0.0	0.0133637265349	6489.0	0.502
ENSG00000261923	0.0	0.019807534383	9966.0	0.302
ENSG00000261941	0.0	0.00632202873239	2242.0	0.213
ENSG00000261946	0.0	0.00913979108688	3924.0	0.602
ENSG00000261949	0.0203680649284	0.0203680649284	10247.0	0.698
ENSG00000261964	0.216961600156	0.0350611047272	14684.5	0.177
ENSG00000261974	0.0	0.0191517785506	9660.0	0.195
ENSG00000261992	0.0898287188908	0.0898287188908	17085.0	0.5
ENSG00000262015	0.0	0.00871488492346	3663.0	0.43
ENSG00000262023	0.0	0.00467807679821	1244.0	0.42
ENSG00000262068	0.0	0.00685311729457	2551.0	0.854
ENSG00000262088	0.0	0.0314041476439	13939.0	0.475
ENSG00000262102	0.0	0.00444094029729	1143.0	0.457
ENSG00000262145	0.0	0.0106807562997	4885.0	0.308
ENSG00000262149	0.0	0.0118525126198	5575.0	0.481
ENSG00000262217	0.00785515348857	0.00785515348857	3155.0	0.769
ENSG00000262234	0.0	0.00591682668234	1998.0	0.448
ENSG00000262243	0.0	0.0125244347658	5987.0	0.539
ENSG00000262245	0.0	0.0257562011287	12395.0	0.351
ENSG00000262246	0.0	0.0196030865623	9874.0	0.511
ENSG00000262273	0.0	0.00448814990306	1161.5	0.327
ENSG00000262275	0.0	0.0105106117962	4785.0	0.321
ENSG00000262279	0.0	0.0287150048	13254.0	0.505
ENSG00000262304	0.0	0.0142385980886	6985.0	0.383
ENSG00000262327	0.0764583398263	0.0764583398263	16973.0	0.375
ENSG00000262377	0.0	0.00703227793282	2672.0	0.735
ENSG00000262406	0.0118222596379	0.0118222596379	5560.0	0.753
ENSG00000262418	0.0637784707841	0.0383481492935	15204.0	0.399
ENSG00000262446	0.163036286056	0.0332631594065	14359.0	0.156
ENSG00000262452	0.0	0.0228883597094	11306.0	0.26
ENSG00000262472	0.0	0.0543397994213	16496.0	0.312
ENSG00000262485	0.0	0.011512451196	5361.0	0.865
ENSG00000262489	0.0	0.0267593701775	12748.0	0.562
