ENSG00000113532 ENSG00000149294
ENSG00000113552 ENSG00000171444
ENSG00000113552 ENSG00000182944
ENSG00000113558 ENSG00000116161
ENSG00000113558 ENSG00000116661
ENSG00000113558 ENSG00000116663
ENSG00000113558 ENSG00000118564
ENSG00000113558 ENSG00000119402
ENSG00000113558 ENSG00000132879
ENSG00000113558 ENSG00000134452
ENSG00000113558 ENSG00000135722
ENSG00000113558 ENSG00000138778
ENSG00000113558 ENSG00000141665
ENSG00000113558 ENSG00000145386
ENSG00000113558 ENSG00000145604
ENSG00000113558 ENSG00000146232
ENSG00000113558 ENSG00000147364
ENSG00000113558 ENSG00000151876
ENSG00000113558 ENSG00000153558
ENSG00000113558 ENSG00000156804
ENSG00000113558 ENSG00000157349
ENSG00000113558 ENSG00000159069
ENSG00000113558 ENSG00000164117
ENSG00000113558 ENSG00000165416
ENSG00000113558 ENSG00000166167
ENSG00000113558 ENSG00000169727
ENSG00000113558 ENSG00000172531
ENSG00000113558 ENSG00000174989
ENSG00000113558 ENSG00000178974
ENSG00000113558 ENSG00000214050
ENSG00000113558 ENSG00000282905
ENSG00000113558 ENSG00000282954
ENSG00000113569 ENSG00000119392
ENSG00000113569 ENSG00000134086
ENSG00000113569 ENSG00000135446
ENSG00000113569 ENSG00000157077
ENSG00000113569 ENSG00000159023
ENSG00000113569 ENSG00000171444
ENSG00000113569 ENSG00000175104
ENSG00000113569 ENSG00000234745
ENSG00000113569 ENSG00000269748
ENSG00000113575 ENSG00000115808
ENSG00000113575 ENSG00000119335
ENSG00000113575 ENSG00000120705
ENSG00000113575 ENSG00000125901
ENSG00000113575 ENSG00000126458
ENSG00000113575 ENSG00000126561
ENSG00000113575 ENSG00000128683
ENSG00000113575 ENSG00000134982
ENSG00000113575 ENSG00000137713
ENSG00000113575 ENSG00000138696
ENSG00000113575 ENSG00000138764
ENSG00000113575 ENSG00000141510
ENSG00000113575 ENSG00000142208
ENSG00000113575 ENSG00000143878
ENSG00000113575 ENSG00000154001
ENSG00000113575 ENSG00000155897
ENSG00000113575 ENSG00000161202
ENSG00000113575 ENSG00000161800
ENSG00000113575 ENSG00000163914
ENSG00000113575 ENSG00000163932
ENSG00000113575 ENSG00000166206
ENSG00000113575 ENSG00000167110
ENSG00000113575 ENSG00000167658
ENSG00000113575 ENSG00000171791
ENSG00000113575 ENSG00000172531
ENSG00000113575 ENSG00000173039
ENSG00000113575 ENSG00000173757
ENSG00000113575 ENSG00000175115
ENSG00000113575 ENSG00000180871
ENSG00000113575 ENSG00000187840
ENSG00000113575 ENSG00000221914
ENSG00000113575 ENSG00000243678
ENSG00000113575 ENSG00000276155
ENSG00000113575 ENSG00000276858
ENSG00000113575 ENSG00000280563
ENSG00000113578 ENSG00000137440
ENSG00000113578 ENSG00000140988
ENSG00000113578 ENSG00000160867
ENSG00000113578 ENSG00000172500
ENSG00000113578 ENSG00000189171
ENSG00000113578 ENSG00000224774
ENSG00000113580 ENSG00000115053
ENSG00000113580 ENSG00000116030
ENSG00000113580 ENSG00000118260
ENSG00000113580 ENSG00000119912
ENSG00000113580 ENSG00000122779
ENSG00000113580 ENSG00000122882
ENSG00000113580 ENSG00000123064
ENSG00000113580 ENSG00000126561
ENSG00000113580 ENSG00000127616
ENSG00000113580 ENSG00000128245
ENSG00000113580 ENSG00000130726
ENSG00000113580 ENSG00000131470
ENSG00000113580 ENSG00000131759
ENSG00000113580 ENSG00000132155
ENSG00000113580 ENSG00000132676
ENSG00000113580 ENSG00000134954
ENSG00000113580 ENSG00000135679
ENSG00000113580 ENSG00000136810
ENSG00000113580 ENSG00000140396
ENSG00000113580 ENSG00000140682
ENSG00000113580 ENSG00000141027
ENSG00000113580 ENSG00000141456
ENSG00000113580 ENSG00000141510
ENSG00000113580 ENSG00000143164
ENSG00000113580 ENSG00000143190
ENSG00000113580 ENSG00000151623
ENSG00000113580 ENSG00000151729
ENSG00000113580 ENSG00000153187
ENSG00000113580 ENSG00000155974
ENSG00000113580 ENSG00000157557
ENSG00000113580 ENSG00000159335
ENSG00000113580 ENSG00000160113
ENSG00000113580 ENSG00000166949
ENSG00000113580 ENSG00000168090
ENSG00000113580 ENSG00000168610
ENSG00000113580 ENSG00000169083
ENSG00000113580 ENSG00000169856
ENSG00000113580 ENSG00000170315
ENSG00000113580 ENSG00000172216
ENSG00000113580 ENSG00000173039
ENSG00000113580 ENSG00000173473
ENSG00000113580 ENSG00000173757
ENSG00000113580 ENSG00000175793
ENSG00000113580 ENSG00000177200
ENSG00000113580 ENSG00000177606
ENSG00000113580 ENSG00000177688
ENSG00000113580 ENSG00000179218
ENSG00000113580 ENSG00000180182
ENSG00000113580 ENSG00000180530
ENSG00000113580 ENSG00000182481
ENSG00000113580 ENSG00000182866
ENSG00000113580 ENSG00000185551
ENSG00000113580 ENSG00000185630
ENSG00000113580 ENSG00000196498
ENSG00000113580 ENSG00000196839
ENSG00000113580 ENSG00000198646
ENSG00000113580 ENSG00000198668
ENSG00000113580 ENSG00000234475
ENSG00000113580 ENSG00000245848
ENSG00000113580 ENSG00000253729
ENSG00000113580 ENSG00000262795
ENSG00000113580 ENSG00000274205
ENSG00000113594 ENSG00000122756
ENSG00000113594 ENSG00000124181
ENSG00000113594 ENSG00000128342
ENSG00000113594 ENSG00000134352
ENSG00000113594 ENSG00000143190
ENSG00000113594 ENSG00000150281
ENSG00000113594 ENSG00000164509
ENSG00000113594 ENSG00000179295
ENSG00000113594 ENSG00000242689
ENSG00000113595 ENSG00000128408
ENSG00000113595 ENSG00000132016
ENSG00000113595 ENSG00000137699
ENSG00000113595 ENSG00000160688
ENSG00000113595 ENSG00000164949
ENSG00000113595 ENSG00000165527
ENSG00000113595 ENSG00000168066
ENSG00000113595 ENSG00000171425
ENSG00000113595 ENSG00000196150
ENSG00000113595 ENSG00000196313
ENSG00000113595 ENSG00000226402
ENSG00000113595 ENSG00000237462
ENSG00000113600 ENSG00000120885
ENSG00000113600 ENSG00000157131
ENSG00000113643 ENSG00000136628
ENSG00000113643 ENSG00000164022
ENSG00000113643 ENSG00000172053
ENSG00000113643 ENSG00000205937
ENSG00000113643 ENSG00000234745
ENSG00000113643 ENSG00000263528
ENSG00000113645 ENSG00000121931
ENSG00000113645 ENSG00000134371
ENSG00000113645 ENSG00000135709
ENSG00000113645 ENSG00000149557
ENSG00000113645 ENSG00000156709
ENSG00000113645 ENSG00000164970
ENSG00000113645 ENSG00000181418
ENSG00000113648 ENSG00000121067
ENSG00000113648 ENSG00000143799
ENSG00000113649 ENSG00000115524
ENSG00000113649 ENSG00000128590
ENSG00000113649 ENSG00000138376
ENSG00000113649 ENSG00000143368
ENSG00000113649 ENSG00000143379
ENSG00000113649 ENSG00000167460
ENSG00000113649 ENSG00000167670
ENSG00000113649 ENSG00000168066
ENSG00000113649 ENSG00000169045
ENSG00000113649 ENSG00000169564
ENSG00000113649 ENSG00000170004
ENSG00000113649 ENSG00000181163
ENSG00000113649 ENSG00000181222
ENSG00000113649 ENSG00000183431
ENSG00000113649 ENSG00000197386
ENSG00000113649 ENSG00000234475
ENSG00000113657 ENSG00000157851
ENSG00000113658 ENSG00000115170
ENSG00000113658 ENSG00000115524
ENSG00000113658 ENSG00000116560
ENSG00000113658 ENSG00000123124
ENSG00000113658 ENSG00000127947
ENSG00000113658 ENSG00000128714
ENSG00000113658 ENSG00000131013
ENSG00000113658 ENSG00000133895
ENSG00000113658 ENSG00000134532
ENSG00000113658 ENSG00000141232
ENSG00000113658 ENSG00000141644
ENSG00000113658 ENSG00000141646
ENSG00000113658 ENSG00000152455
ENSG00000113658 ENSG00000153162
ENSG00000113658 ENSG00000156466
ENSG00000113658 ENSG00000169554
ENSG00000113658 ENSG00000170365
ENSG00000113658 ENSG00000171056
ENSG00000113658 ENSG00000171604
ENSG00000113658 ENSG00000173933
ENSG00000113658 ENSG00000196565
ENSG00000113658 ENSG00000196924
ENSG00000113658 ENSG00000198626
ENSG00000113658 ENSG00000277086
ENSG00000113658 ENSG00000278129
ENSG00000113712 ENSG00000131981
ENSG00000113712 ENSG00000132842
ENSG00000113712 ENSG00000133019
ENSG00000113712 ENSG00000134308
ENSG00000113712 ENSG00000141510
ENSG00000113712 ENSG00000143801
ENSG00000113712 ENSG00000145191
ENSG00000113712 ENSG00000164104
ENSG00000113712 ENSG00000164924
ENSG00000113712 ENSG00000165646
ENSG00000113712 ENSG00000167641
ENSG00000113712 ENSG00000168036
ENSG00000113712 ENSG00000168040
ENSG00000113712 ENSG00000170743
ENSG00000113712 ENSG00000180198
ENSG00000113712 ENSG00000182481
ENSG00000113712 ENSG00000189403
ENSG00000113712 ENSG00000198625
ENSG00000113712 ENSG00000273814
ENSG00000113719 ENSG00000125991
ENSG00000113721 ENSG00000114520
ENSG00000113721 ENSG00000115290
ENSG00000113721 ENSG00000115415
ENSG00000113721 ENSG00000117461
ENSG00000113721 ENSG00000121879
ENSG00000113721 ENSG00000122218
ENSG00000113721 ENSG00000124181
ENSG00000113721 ENSG00000126561
ENSG00000113721 ENSG00000129083
ENSG00000113721 ENSG00000132155
ENSG00000113721 ENSG00000133056
ENSG00000113721 ENSG00000134853
ENSG00000113721 ENSG00000141738
ENSG00000113721 ENSG00000145675
ENSG00000113721 ENSG00000145715
ENSG00000113721 ENSG00000146648
ENSG00000113721 ENSG00000149177
ENSG00000113721 ENSG00000158092
ENSG00000113721 ENSG00000160691
ENSG00000113721 ENSG00000162434
ENSG00000113721 ENSG00000167193
ENSG00000113721 ENSG00000167815
ENSG00000113721 ENSG00000168610
ENSG00000113721 ENSG00000169398
ENSG00000113721 ENSG00000170962
ENSG00000113721 ENSG00000170989
ENSG00000113721 ENSG00000173757
ENSG00000113721 ENSG00000175354
ENSG00000113721 ENSG00000176105
ENSG00000113721 ENSG00000177885
ENSG00000113721 ENSG00000179295
ENSG00000113721 ENSG00000185338
ENSG00000113721 ENSG00000196396
ENSG00000113721 ENSG00000197122
ENSG00000113721 ENSG00000205302
ENSG00000113721 ENSG00000213416
ENSG00000113721 ENSG00000227460
ENSG00000113721 ENSG00000259207
ENSG00000113722 ENSG00000138795
ENSG00000113722 ENSG00000245848
ENSG00000113732 ENSG00000131100
ENSG00000113734 ENSG00000136937
ENSG00000113734 ENSG00000168818
ENSG00000113734 ENSG00000171552
ENSG00000113734 ENSG00000171791
ENSG00000113739 ENSG00000117751
ENSG00000113739 ENSG00000132664
ENSG00000113739 ENSG00000141480
ENSG00000113739 ENSG00000153048
ENSG00000113739 ENSG00000156709
ENSG00000113739 ENSG00000165801
ENSG00000113749 ENSG00000158301
ENSG00000113758 ENSG00000164190
ENSG00000113758 ENSG00000167962
ENSG00000113758 ENSG00000196235
ENSG00000113761 ENSG00000124571
ENSG00000113761 ENSG00000129351
ENSG00000113763 ENSG00000179222
ENSG00000113763 ENSG00000196730
ENSG00000113790 ENSG00000116171
ENSG00000113810 ENSG00000136824
ENSG00000113810 ENSG00000136997
ENSG00000113810 ENSG00000143499
ENSG00000113810 ENSG00000171444
ENSG00000113810 ENSG00000174307
ENSG00000113810 ENSG00000196954
ENSG00000113810 ENSG00000263528
ENSG00000113812 ENSG00000204217
ENSG00000113889 ENSG00000120054
ENSG00000113889 ENSG00000122194
ENSG00000113889 ENSG00000125810
ENSG00000113889 ENSG00000135744
ENSG00000113889 ENSG00000137801
ENSG00000113889 ENSG00000142192
ENSG00000113889 ENSG00000143387
ENSG00000113889 ENSG00000148702
ENSG00000113889 ENSG00000160255
ENSG00000113889 ENSG00000162909
ENSG00000113889 ENSG00000163131
ENSG00000113889 ENSG00000164344
ENSG00000113889 ENSG00000167748
ENSG00000113889 ENSG00000167768
ENSG00000113889 ENSG00000173080
ENSG00000113889 ENSG00000180210
ENSG00000113889 ENSG00000185245
ENSG00000113889 ENSG00000277571
ENSG00000113905 ENSG00000122194
ENSG00000113905 ENSG00000137801
ENSG00000113905 ENSG00000150337
ENSG00000113905 ENSG00000171560
ENSG00000113905 ENSG00000173369
ENSG00000113905 ENSG00000173372
ENSG00000113916 ENSG00000115825
ENSG00000113916 ENSG00000126562
ENSG00000113916 ENSG00000130522
ENSG00000113916 ENSG00000137265
ENSG00000113916 ENSG00000141027
ENSG00000113916 ENSG00000161940
ENSG00000113916 ENSG00000169375
ENSG00000113916 ENSG00000171223
ENSG00000113916 ENSG00000177606
ENSG00000113916 ENSG00000178951
ENSG00000113916 ENSG00000183337
ENSG00000113916 ENSG00000185591
ENSG00000113916 ENSG00000196498
ENSG00000113946 ENSG00000277401
ENSG00000113966 ENSG00000119787
ENSG00000113966 ENSG00000144746
ENSG00000113966 ENSG00000170540
ENSG00000113966 ENSG00000177917
ENSG00000113966 ENSG00000182196
ENSG00000113971 ENSG00000144061
ENSG00000114013 ENSG00000121594
ENSG00000114013 ENSG00000163599
ENSG00000114013 ENSG00000165406
ENSG00000114013 ENSG00000178562
ENSG00000114019 ENSG00000127920
ENSG00000114019 ENSG00000129245
ENSG00000114019 ENSG00000130830
ENSG00000114019 ENSG00000171346
ENSG00000114019 ENSG00000171431
ENSG00000114019 ENSG00000179562
ENSG00000114019 ENSG00000197321
ENSG00000114023 ENSG00000263528
ENSG00000114026 ENSG00000139343
ENSG00000114026 ENSG00000154229
ENSG00000114030 ENSG00000115415
ENSG00000114030 ENSG00000138795
ENSG00000114030 ENSG00000140350
ENSG00000114030 ENSG00000143013
ENSG00000114030 ENSG00000145220
ENSG00000114030 ENSG00000153037
ENSG00000114030 ENSG00000166349
ENSG00000114030 ENSG00000168148
ENSG00000114030 ENSG00000168610
ENSG00000114030 ENSG00000184678
ENSG00000114030 ENSG00000196092
ENSG00000114030 ENSG00000276463
ENSG00000114054 ENSG00000175198
ENSG00000114062 ENSG00000120693
ENSG00000114062 ENSG00000129214
ENSG00000114062 ENSG00000129518
ENSG00000114062 ENSG00000131759
ENSG00000114062 ENSG00000132388
ENSG00000114062 ENSG00000136573
ENSG00000114062 ENSG00000141510
ENSG00000114062 ENSG00000156587
ENSG00000114062 ENSG00000166508
ENSG00000114062 ENSG00000169083
ENSG00000114062 ENSG00000170142
ENSG00000114062 ENSG00000183753
ENSG00000114062 ENSG00000183795
ENSG00000114062 ENSG00000184787
ENSG00000114062 ENSG00000185651
ENSG00000114062 ENSG00000185894
ENSG00000114062 ENSG00000188021
ENSG00000114098 ENSG00000205937
ENSG00000114107 ENSG00000117625
ENSG00000114107 ENSG00000121058
ENSG00000114107 ENSG00000130818
ENSG00000114107 ENSG00000137699
ENSG00000114107 ENSG00000156697
ENSG00000114107 ENSG00000175213
ENSG00000114107 ENSG00000175602
ENSG00000114107 ENSG00000180530
ENSG00000114107 ENSG00000206181
ENSG00000114113 ENSG00000121207
ENSG00000114115 ENSG00000116478
ENSG00000114115 ENSG00000121207
ENSG00000114115 ENSG00000153487
ENSG00000114115 ENSG00000162521
ENSG00000114115 ENSG00000164105
ENSG00000114115 ENSG00000169375
ENSG00000114115 ENSG00000174744
ENSG00000114115 ENSG00000196591
ENSG00000114124 ENSG00000156973
ENSG00000114125 ENSG00000135916
ENSG00000114125 ENSG00000165806
ENSG00000114125 ENSG00000166266
ENSG00000114125 ENSG00000172115
ENSG00000114125 ENSG00000224774
ENSG00000114126 ENSG00000169016
ENSG00000114126 ENSG00000205250
ENSG00000114126 ENSG00000282899
ENSG00000114127 ENSG00000115145
ENSG00000114127 ENSG00000119285
ENSG00000114127 ENSG00000120699
ENSG00000114127 ENSG00000125351
ENSG00000114127 ENSG00000128016
ENSG00000114127 ENSG00000130520
ENSG00000114127 ENSG00000134333
ENSG00000114127 ENSG00000135486
ENSG00000114127 ENSG00000149925
ENSG00000114127 ENSG00000150753
ENSG00000114127 ENSG00000151065
ENSG00000114127 ENSG00000151461
ENSG00000114127 ENSG00000171311
ENSG00000114127 ENSG00000171824
ENSG00000114127 ENSG00000176978
ENSG00000114127 ENSG00000177946
ENSG00000114127 ENSG00000186010
ENSG00000114127 ENSG00000213983
ENSG00000114127 ENSG00000223493
ENSG00000114127 ENSG00000223496
ENSG00000114166 ENSG00000122691
ENSG00000114166 ENSG00000123358
ENSG00000114166 ENSG00000124151
ENSG00000114166 ENSG00000125347
ENSG00000114166 ENSG00000125482
ENSG00000114166 ENSG00000126733
ENSG00000114166 ENSG00000129152
ENSG00000114166 ENSG00000131759
ENSG00000114166 ENSG00000135100
ENSG00000114166 ENSG00000135679
ENSG00000114166 ENSG00000138162
ENSG00000114166 ENSG00000139618
ENSG00000114166 ENSG00000140044
ENSG00000114166 ENSG00000141510
ENSG00000114166 ENSG00000148400
ENSG00000114166 ENSG00000153487
ENSG00000114166 ENSG00000159692
ENSG00000114166 ENSG00000162367
ENSG00000114166 ENSG00000163041
ENSG00000114166 ENSG00000166949
ENSG00000114166 ENSG00000167491
ENSG00000114166 ENSG00000168214
ENSG00000114166 ENSG00000168310
ENSG00000114166 ENSG00000169083
ENSG00000114166 ENSG00000169856
ENSG00000114166 ENSG00000170365
ENSG00000114166 ENSG00000170485
ENSG00000114166 ENSG00000173039
ENSG00000114166 ENSG00000175387
ENSG00000114166 ENSG00000179583
ENSG00000114166 ENSG00000180530
ENSG00000114166 ENSG00000182568
ENSG00000114166 ENSG00000198830
ENSG00000114166 ENSG00000257923
ENSG00000114166 ENSG00000261992
ENSG00000114166 ENSG00000266412
ENSG00000114166 ENSG00000275746
ENSG00000114166 ENSG00000276561
ENSG00000114166 ENSG00000283100
ENSG00000114200 ENSG00000206561
ENSG00000114204 ENSG00000135018
ENSG00000114204 ENSG00000160803
ENSG00000114209 ENSG00000115694
ENSG00000114209 ENSG00000171444
ENSG00000114251 ENSG00000157240
ENSG00000114251 ENSG00000163251
ENSG00000114251 ENSG00000169071
ENSG00000114270 ENSG00000115414
ENSG00000114270 ENSG00000122299
ENSG00000114270 ENSG00000130702
ENSG00000114270 ENSG00000137801
ENSG00000114270 ENSG00000153558
ENSG00000114270 ENSG00000160410
ENSG00000114270 ENSG00000168487
ENSG00000114270 ENSG00000187498
ENSG00000114270 ENSG00000196878
ENSG00000114302 ENSG00000118507
ENSG00000114302 ENSG00000118508
ENSG00000114302 ENSG00000121057
ENSG00000114302 ENSG00000124157
ENSG00000114302 ENSG00000124198
ENSG00000114302 ENSG00000127914
ENSG00000114302 ENSG00000129993
ENSG00000114302 ENSG00000131016
ENSG00000114302 ENSG00000136449
ENSG00000114302 ENSG00000141646
ENSG00000114302 ENSG00000151320
ENSG00000114302 ENSG00000165731
ENSG00000114302 ENSG00000166949
ENSG00000114302 ENSG00000170776
ENSG00000114302 ENSG00000172915
ENSG00000114302 ENSG00000179841
ENSG00000114302 ENSG00000183943
ENSG00000114302 ENSG00000186471
ENSG00000114302 ENSG00000198626
ENSG00000114302 ENSG00000213639
ENSG00000114302 ENSG00000241978
ENSG00000114315 ENSG00000115392
ENSG00000114315 ENSG00000115738
ENSG00000114315 ENSG00000125968
ENSG00000114315 ENSG00000135018
ENSG00000114315 ENSG00000135547
ENSG00000114315 ENSG00000144485
ENSG00000114315 ENSG00000154229
ENSG00000114315 ENSG00000168610
ENSG00000114315 ENSG00000172201
ENSG00000114315 ENSG00000176165
ENSG00000114315 ENSG00000183161
ENSG00000114315 ENSG00000187741
ENSG00000114315 ENSG00000189403
ENSG00000114315 ENSG00000196781
ENSG00000114315 ENSG00000221829
ENSG00000114315 ENSG00000283060
ENSG00000114316 ENSG00000132109
ENSG00000114316 ENSG00000139687
ENSG00000114316 ENSG00000143514
ENSG00000114316 ENSG00000166197
ENSG00000114346 ENSG00000136997
ENSG00000114346 ENSG00000161800
ENSG00000114346 ENSG00000164220
ENSG00000114346 ENSG00000166851
ENSG00000114346 ENSG00000170312
ENSG00000114346 ENSG00000177105
ENSG00000114349 ENSG00000143333
ENSG00000114349 ENSG00000181104
ENSG00000114353 ENSG00000116329
ENSG00000114353 ENSG00000117152
ENSG00000114353 ENSG00000118432
ENSG00000114353 ENSG00000121957
ENSG00000114353 ENSG00000127824
ENSG00000114353 ENSG00000134640
ENSG00000114353 ENSG00000138039
ENSG00000114353 ENSG00000140443
ENSG00000114353 ENSG00000143248
ENSG00000114353 ENSG00000143333
ENSG00000114353 ENSG00000146648
ENSG00000114353 ENSG00000149295
ENSG00000114353 ENSG00000150594
ENSG00000114353 ENSG00000150681
ENSG00000114353 ENSG00000151617
ENSG00000114353 ENSG00000159788
ENSG00000114353 ENSG00000160791
ENSG00000114353 ENSG00000163464
ENSG00000114353 ENSG00000163485
ENSG00000114353 ENSG00000164742
ENSG00000114353 ENSG00000165409
ENSG00000114353 ENSG00000165553
ENSG00000114353 ENSG00000168412
ENSG00000114353 ENSG00000168539
ENSG00000114353 ENSG00000169220
ENSG00000114353 ENSG00000169313
ENSG00000114353 ENSG00000171051
ENSG00000114353 ENSG00000171517
ENSG00000114353 ENSG00000171700
ENSG00000114353 ENSG00000177963
ENSG00000114353 ENSG00000180772
ENSG00000114353 ENSG00000180871
ENSG00000114353 ENSG00000181104
ENSG00000114353 ENSG00000188313
ENSG00000114353 ENSG00000197321
ENSG00000114353 ENSG00000197405
ENSG00000114353 ENSG00000274286
ENSG00000114354 ENSG00000121060
ENSG00000114354 ENSG00000133935
ENSG00000114354 ENSG00000152944
ENSG00000114354 ENSG00000154978
ENSG00000114354 ENSG00000162645
ENSG00000114354 ENSG00000185305
ENSG00000114354 ENSG00000188313
ENSG00000114354 ENSG00000198932
ENSG00000114354 ENSG00000206203
ENSG00000114374 ENSG00000276155
ENSG00000114388 ENSG00000130725
ENSG00000114391 ENSG00000145220
ENSG00000114391 ENSG00000169714
ENSG00000114391 ENSG00000171444
ENSG00000114391 ENSG00000175104
ENSG00000114391 ENSG00000180370
ENSG00000114391 ENSG00000183011
ENSG00000114391 ENSG00000234745
ENSG00000114391 ENSG00000254093
ENSG00000114416 ENSG00000121931
ENSG00000114416 ENSG00000129245
ENSG00000114416 ENSG00000133935
ENSG00000114416 ENSG00000146963
ENSG00000114416 ENSG00000150687
ENSG00000114416 ENSG00000162645
ENSG00000114416 ENSG00000269955
ENSG00000114423 ENSG00000115085
ENSG00000114423 ENSG00000115806
ENSG00000114423 ENSG00000120896
ENSG00000114423 ENSG00000122025
ENSG00000114423 ENSG00000123091
ENSG00000114423 ENSG00000136158
ENSG00000114423 ENSG00000141655
ENSG00000114423 ENSG00000141968
ENSG00000114423 ENSG00000145675
ENSG00000114423 ENSG00000146648
ENSG00000114423 ENSG00000147010
ENSG00000114423 ENSG00000157404
ENSG00000114423 ENSG00000158092
ENSG00000114423 ENSG00000160691
ENSG00000114423 ENSG00000165025
ENSG00000114423 ENSG00000165731
ENSG00000114423 ENSG00000177885
ENSG00000114423 ENSG00000197943
ENSG00000114446 ENSG00000127946
ENSG00000114446 ENSG00000197448
ENSG00000114450 ENSG00000127588
ENSG00000114450 ENSG00000134640
ENSG00000114450 ENSG00000162188
ENSG00000114450 ENSG00000168412
ENSG00000114450 ENSG00000172380
ENSG00000114450 ENSG00000174021
ENSG00000114450 ENSG00000176533
ENSG00000114450 ENSG00000186469
ENSG00000114450 ENSG00000282972
ENSG00000114473 ENSG00000234651
ENSG00000114480 ENSG00000142657
ENSG00000114491 ENSG00000119689
ENSG00000114491 ENSG00000163171
ENSG00000114491 ENSG00000196954
ENSG00000114503 ENSG00000114867
ENSG00000114503 ENSG00000136937
ENSG00000114503 ENSG00000169045
ENSG00000114503 ENSG00000169813
ENSG00000114503 ENSG00000263528
ENSG00000114520 ENSG00000116678
ENSG00000114520 ENSG00000129515
ENSG00000114520 ENSG00000134853
ENSG00000114520 ENSG00000136717
ENSG00000114520 ENSG00000146648
ENSG00000114520 ENSG00000171105
ENSG00000114520 ENSG00000205302
ENSG00000114520 ENSG00000262327
ENSG00000114554 ENSG00000137872
ENSG00000114554 ENSG00000142208
ENSG00000114554 ENSG00000164050
ENSG00000114554 ENSG00000172602
ENSG00000114554 ENSG00000173156
ENSG00000114554 ENSG00000182511
ENSG00000114573 ENSG00000178952
ENSG00000114573 ENSG00000234745
ENSG00000114626 ENSG00000120693
ENSG00000114626 ENSG00000175387
ENSG00000114631 ENSG00000188404
ENSG00000114638 ENSG00000243566
ENSG00000114650 ENSG00000125629
ENSG00000114650 ENSG00000186480
ENSG00000114650 ENSG00000198911
ENSG00000114670 ENSG00000117650
ENSG00000114698 ENSG00000172638
ENSG00000114698 ENSG00000188313
ENSG00000114698 ENSG00000213416
ENSG00000114737 ENSG00000119535
ENSG00000114737 ENSG00000154229
ENSG00000114737 ENSG00000157404
ENSG00000114737 ENSG00000166501
ENSG00000114737 ENSG00000175387
ENSG00000114737 ENSG00000185291
ENSG00000114737 ENSG00000187266
ENSG00000114738 ENSG00000156711
ENSG00000114738 ENSG00000167658
ENSG00000114739 ENSG00000122641
ENSG00000114739 ENSG00000125845
ENSG00000114739 ENSG00000125965
ENSG00000114739 ENSG00000129515
ENSG00000114739 ENSG00000135414
ENSG00000114739 ENSG00000135503
ENSG00000114739 ENSG00000135966
ENSG00000114739 ENSG00000138379
ENSG00000114739 ENSG00000147255
ENSG00000114739 ENSG00000163083
ENSG00000114739 ENSG00000175189
ENSG00000114739 ENSG00000205302
ENSG00000114739 ENSG00000213463
ENSG00000114742 ENSG00000234745
ENSG00000114744 ENSG00000173163
ENSG00000114745 ENSG00000163235
ENSG00000114745 ENSG00000164305
ENSG00000114745 ENSG00000165806
ENSG00000114745 ENSG00000166851
ENSG00000114745 ENSG00000167110
ENSG00000114745 ENSG00000170312
ENSG00000114757 ENSG00000132155
ENSG00000114767 ENSG00000198742
ENSG00000114784 ENSG00000114942
ENSG00000114784 ENSG00000115091
ENSG00000114784 ENSG00000116161
ENSG00000114784 ENSG00000116251
ENSG00000114784 ENSG00000116489
ENSG00000114784 ENSG00000116750
ENSG00000114784 ENSG00000119335
ENSG00000114784 ENSG00000120265
ENSG00000114784 ENSG00000120437
ENSG00000114784 ENSG00000121579
ENSG00000114784 ENSG00000124614
ENSG00000114784 ENSG00000124802
ENSG00000114784 ENSG00000125166
ENSG00000114784 ENSG00000125868
ENSG00000114784 ENSG00000126457
ENSG00000114784 ENSG00000127445
ENSG00000114784 ENSG00000127884
ENSG00000114784 ENSG00000128050
ENSG00000114784 ENSG00000130255
ENSG00000114784 ENSG00000130560
ENSG00000114784 ENSG00000130741
ENSG00000114784 ENSG00000130811
ENSG00000114784 ENSG00000131467
ENSG00000114784 ENSG00000132646
ENSG00000114784 ENSG00000133112
ENSG00000114784 ENSG00000134001
ENSG00000114784 ENSG00000134684
ENSG00000114784 ENSG00000136810
ENSG00000114784 ENSG00000136930
ENSG00000114784 ENSG00000136942
ENSG00000114784 ENSG00000138071
ENSG00000114784 ENSG00000138757
ENSG00000114784 ENSG00000140319
ENSG00000114784 ENSG00000140374
ENSG00000114784 ENSG00000140612
ENSG00000114784 ENSG00000142534
ENSG00000114784 ENSG00000143256
ENSG00000114784 ENSG00000143549
ENSG00000114784 ENSG00000143727
ENSG00000114784 ENSG00000144713
ENSG00000114784 ENSG00000145425
ENSG00000114784 ENSG00000147649
ENSG00000114784 ENSG00000147677
ENSG00000114784 ENSG00000147889
ENSG00000114784 ENSG00000148498
ENSG00000114784 ENSG00000149100
ENSG00000114784 ENSG00000149313
ENSG00000114784 ENSG00000149806
ENSG00000114784 ENSG00000154277
ENSG00000114784 ENSG00000154582
ENSG00000114784 ENSG00000155506
ENSG00000114784 ENSG00000158710
ENSG00000114784 ENSG00000159228
ENSG00000114784 ENSG00000161970
ENSG00000114784 ENSG00000162244
ENSG00000114784 ENSG00000162368
ENSG00000114784 ENSG00000162521
ENSG00000114784 ENSG00000163636
ENSG00000114784 ENSG00000163882
ENSG00000114784 ENSG00000164104
ENSG00000114784 ENSG00000164587
ENSG00000114784 ENSG00000164687
ENSG00000114784 ENSG00000165704
